#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BDFD41
#Date Time: 2026-05-08 11:48:04.872.981.800
#Sample rate: 57736.7Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 114.6 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: -250 mV Sample Mode: Average

Time (s),Channel 1 (V)
-0.5588283762309164,0.3759203099023787
-0.5588110562309163,0.3759990970648734
-0.5587937362309163,0.3759990970648734
-0.5587764162309163,0.3759990970648739
-0.5587590962309164,0.3761566713898614
-0.5587417762309164,0.3760778842273673
-0.5587244562309164,0.3759990970648734
-0.5587071362309164,0.3759990970648734
-0.5586898162309164,0.3760778842273675
-0.5586724962309164,0.3756839484148977
-0.5586551762309164,0.3755263740899091
-0.5586378562309164,0.3756839484148964
-0.5586205362309165,0.3754475869274155
-0.5586032162309165,0.3752900126024271
-0.5585858962309164,0.3756839484148962
-0.5585685762309164,0.3752112254399324
-0.5585512562309164,0.3750536511149442
-0.5585339362309164,0.3746597153024744
-0.5585166162309163,0.3743445666524955
-0.5584992962309163,0.3740294180025177
-0.5584819762309163,0.3731627592150764
-0.5584646562309163,0.3705627828527755
-0.5584473362309164,0.3678052321654831
-0.5584300162309164,0.3656779787781426
-0.5584126962309164,0.3636295125532997
-0.5583953762309164,0.3617386206534413
-0.5583780562309164,0.360478026053538
-0.5583607362309164,0.3589810699661505
-0.5583434162309164,0.3577992625287384
-0.5583260962309164,0.3569326037413044
-0.5583087762309165,0.3559871577913754
-0.5582914562309165,0.3549629246789542
-0.5582741362309164,0.3541750530540066
-0.5582568162309164,0.353623542916549
-0.5582394962309164,0.3530720327790903
-0.5582221762309164,0.3522841611541507
-0.5582048562309163,0.3518902253416773
-0.5581875362309163,0.3514962895292063
-0.5581702162309163,0.3509447793917476
-0.5581528962309164,0.3503932692542897
-0.5581355762309164,0.3497629719543373
-0.5581182562309164,0.3493690361418675
-0.5581009362309164,0.3488963131669029
-0.5580836162309164,0.3487387388419148
-0.5580662962309164,0.348344803029445
-0.5580489762309164,0.3481084415419624
-0.5580316562309164,0.3477145057294929
-0.5580143362309165,0.3471629955920348
-0.5579970162309165,0.347084208429539
-0.5579796962309164,0.347005421267044
-0.5579623762309164,0.3466902726170681
-0.5579450562309164,0.3462963368045976
-0.5579277362309164,0.3459024009921272
-0.5579104162309164,0.3460599753171151
-0.5578930962309163,0.3457448266671375
-0.5578757762309163,0.3453508908546667
-0.5578584562309163,0.3448781678797031
-0.5578411362309164,0.3444842320672336
-0.5578238162309164,0.3446418063922208
-0.5578064962309164,0.344247870579751
-0.5577891762309164,0.3447205935547156
-0.5577718562309164,0.3436963604422942
-0.5577545362309164,0.3439327219297742
-0.5577372162309164,0.3434599989548109
-0.5577198962309164,0.3433024246298224
-0.5577025762309165,0.3429084888173528
-0.5576852562309165,0.3425933401673767
-0.5576679362309164,0.342514553004881
-0.5576506162309164,0.342593340167375
-0.5576332962309164,0.3421206171924104
-0.5576159762309164,0.3419630428674224
-0.5575986562309163,0.3419630428674207
-0.5575813362309163,0.3415691070549519
-0.5575640162309163,0.341647894217444
-0.5575466962309163,0.3411751712424801
-0.5575293762309164,0.3406236611050223
-0.5575120562309164,0.3405448739425284
-0.5574947362309164,0.3402297252925519
-0.5574774162309164,0.3401509381300578
-0.5574600962309164,0.3399933638050699
-0.5574427762309164,0.3401509381300575
-0.5574254562309164,0.3398357894800826
-0.5574081362309165,0.3397570023175876
-0.5573908162309165,0.339914576642575
-0.5573734962309164,0.3396782151550925
-0.5573561762309164,0.3392842793426227
-0.5573388562309164,0.3393630665051168
-0.5573215362309164,0.3393630665051168
-0.5573042162309164,0.3392054921801289
-0.5572868962309163,0.3390479178551404
-0.5572695762309163,0.3390479178551402
-0.5572522562309163,0.3389691306926461
-0.5572349362309164,0.338811556367658
-0.5572176162309164,0.3387327692051639
-0.5572002962309164,0.3386539820426699
-0.5571829762309164,0.3386539820426699
-0.5571656562309164,0.338496407717682
-0.5571483362309164,0.3378661104177301
-0.5571310162309164,0.3381024719052108
-0.5571136962309164,0.3376297489302484
-0.5570963762309165,0.3373933874427652
-0.5570790562309165,0.337472174605258
-0.5570617362309164,0.3372358131177757
-0.5570444162309164,0.3369994516302938
-0.5570270962309164,0.3367630901428115
-0.5570097762309164,0.3365267286553297
-0.5569924562309163,0.3362115800053516
-0.5569751362309163,0.3359752185178708
-0.5569578162309163,0.3360540056803646
-0.5569404962309163,0.3360540056803639
-0.5569231762309164,0.3356600698678942
-0.5569058562309164,0.3356600698678942
-0.5568885362309164,0.3356600698678942
-0.5568712162309164,0.3353449212179178
-0.5568538962309164,0.3351085597304359
-0.5568365762309164,0.3350297725679415
-0.5568192562309164,0.3346358367554723
-0.5568019362309164,0.3350297725679399
-0.5567846162309165,0.3348721982429537
-0.5567672962309164,0.3347934110804593
-0.5567499762309164,0.3349509854054472
-0.5567326562309164,0.334793411080459
-0.5567153362309164,0.3347146239179649
-0.5566980162309164,0.3349509854054468
-0.5566806962309163,0.3343994752679885
-0.5566633762309163,0.3343994752679877
-0.5566460562309163,0.3341631137805057
-0.5566287362309164,0.3340055394555182
-0.5566114162309164,0.3340843266180116
-0.5565940962309164,0.3337691779680357
-0.5565767762309164,0.3337691779680357
-0.5565594562309164,0.3337691779680357
-0.5565421362309164,0.3336116036430478
-0.5565248162309164,0.3331388806680838
-0.5565074962309164,0.3329813063430953
-0.5564901762309165,0.3328237320181071
-0.5564728562309165,0.3328237320181066
-0.5564555362309164,0.3327449448556119
-0.5564382162309164,0.3324297962056361
-0.5564208962309164,0.3324297962056361
-0.5564035762309164,0.3322722218806481
-0.5563862562309163,0.3321934347181533
-0.5563689362309163,0.3321146475556584
-0.5563516162309163,0.3317994989056844
-0.5563342962309163,0.3321146475556593
-0.5563169762309164,0.3319570732306713
-0.5562996562309164,0.3318782860681773
-0.5562823362309164,0.3318782860681773
-0.5562650162309164,0.3317207117431891
-0.5562476962309164,0.331878286068177
-0.5562303762309164,0.3317994989056834
-0.5562130562309164,0.3314843502557074
-0.5561957362309164,0.331405563093213
-0.5561784162309165,0.3310116272807437
-0.5561610962309164,0.3309328401182484
-0.5561437762309164,0.3310904144432363
-0.5561264562309164,0.3313267759307186
-0.5561091362309164,0.3309328401182481
-0.5560918162309164,0.3307752657932602
-0.5560744962309163,0.3309328401182473
-0.5560571762309163,0.3306964786307667
-0.5560398562309163,0.3309328401182476
-0.5560225362309164,0.3307752657932587
-0.5560052162309164,0.3300661813308118
-0.5559878962309164,0.3294358840308602
-0.5559705762309164,0.3290419482183897
-0.5559532562309164,0.3288843738934015
-0.5559359362309164,0.3284904380809318
-0.5559186162309164,0.328648012405919
-0.5559012962309164,0.3285692252434254
-0.5558839762309165,0.3287267995684128
-0.5558666562309165,0.328884373893401
-0.5558493362309164,0.3290419482183899
-0.5558320162309164,0.3291207353808838
-0.5558146962309164,0.3295146711933543
-0.5557973762309164,0.3295146711933543
-0.5557800562309163,0.3294358840308598
-0.5557627362309163,0.3293570968683656
-0.5557454162309163,0.3291995225433765
-0.5557280962309163,0.328805586730907
-0.5557107762309164,0.328569225243425
-0.5556934562309164,0.3284904380809308
-0.5556761362309164,0.3283328637559428
-0.5556588162309164,0.3281752894309546
-0.5556414962309164,0.3280965022684607
-0.5556241762309164,0.3280965022684605
-0.5556068562309164,0.3277813536184847
-0.5555895362309164,0.3280177151059656
-0.5555722162309165,0.3280177151059664
-0.5555548962309165,0.3277813536184854
-0.5555375762309164,0.3275449921310019
-0.5555202562309164,0.3273874178060137
-0.5555029362309164,0.3271510563185313
-0.5554856162309164,0.3272298434810252
-0.5554682962309163,0.3269934819935428
-0.5554509762309163,0.3269146948310485
-0.5554336562309163,0.3267571205060616
-0.5554163362309164,0.3269934819935437
-0.5553990162309164,0.3273086306435202
-0.5553816962309164,0.3277025664559901
-0.5553643762309164,0.327623779293496
-0.5553470562309164,0.3277025664559901
-0.5553297362309164,0.3279389279434719
-0.5553124162309164,0.3280965022684603
-0.5552950962309164,0.3277813536184853
-0.5552777762309165,0.3276237792934965
-0.5552604562309165,0.327623779293496
-0.5552431362309164,0.3275449921310014
-0.5552258162309164,0.3273086306435195
-0.5552084962309164,0.3271510563185313
-0.5551911762309164,0.3266783333435667
-0.5551738562309163,0.3265995461810718
-0.5551565362309163,0.3264419718560839
-0.5551392162309163,0.3262843975310948
-0.5551218962309163,0.3258904617186256
-0.5551045762309164,0.3258116745561318
-0.5550872562309164,0.325890461718625
-0.5550699362309164,0.3254965259061552
-0.5550526162309164,0.325338951581167
-0.5550352962309164,0.3247874414437093
-0.5550179762309164,0.3249450157686962
-0.5550006562309164,0.3250238029311904
-0.5549833362309164,0.324866228606203
-0.5549660162309165,0.3245510799562272
-0.5549486962309165,0.324787441443707
-0.5549313762309164,0.3247874414437077
-0.5549140562309164,0.3244722927937319
-0.5548967362309164,0.3243147184687437
-0.5548794162309164,0.3243147184687437
-0.5548620962309163,0.3241571441437552
-0.5548447762309163,0.3240783569812603
-0.5548274562309163,0.3237632083312842
-0.5548101362309164,0.3235268468438026
-0.5547928162309164,0.3234480596813082
-0.5547754962309164,0.3232116981938263
-0.5547581762309164,0.3230541238688381
-0.5547408562309164,0.3226601880563676
-0.5547235362309164,0.3228965495438495
-0.5547062162309164,0.3226601880563681
-0.5546888962309164,0.3223450394063924
-0.5546715762309165,0.3222662522438974
-0.5546542562309165,0.3220298907564156
-0.5546369362309164,0.3221086779189091
-0.5546196162309164,0.322187465081403
-0.5546022962309164,0.322187465081403
-0.5545849762309164,0.3218723164314266
-0.5545676562309164,0.3217147421064387
-0.5545503362309163,0.3217147421064372
-0.5545330162309163,0.3213995934564617
-0.5545156962309163,0.3213208062939672
-0.5544983762309164,0.3209268704814974
-0.5544810562309164,0.3209268704814983
-0.5544637362309164,0.321399593456462
-0.5544464162309164,0.3212420191314738
-0.5544290962309164,0.3212420191314738
-0.5544117762309164,0.321005657643992
-0.5543944562309164,0.3206905089940157
-0.5543771362309164,0.3206117218315213
-0.5543598162309165,0.320611721831521
-0.5543424962309165,0.3204541475065336
-0.5543251762309164,0.3206905089940146
-0.5543078562309164,0.3203753603440387
-0.5542905362309164,0.3203753603440387
-0.5542732162309164,0.3202177860190508
-0.5542558962309163,0.31982385020658
-0.5542385762309163,0.3198238502065797
-0.5542212562309163,0.3197450630440859
-0.5542039362309163,0.3197450630440862
-0.5541866162309164,0.3199026373690746
-0.5541692962309164,0.3202177860190505
-0.5541519762309164,0.3199814245315682
-0.5541346562309164,0.3199814245315682
-0.5541173362309164,0.3196662758815924
-0.5541000162309164,0.3196662758815918
-0.5540826962309164,0.319587488719098
-0.5540653762309165,0.3192723400691225
-0.5540480562309165,0.3191147657441337
-0.5540307362309164,0.3189571914191439
-0.5540134162309164,0.3184056812816862
-0.5539960962309164,0.318248106956698
-0.5539787762309164,0.3183268941191921
-0.5539614562309164,0.3182481069566982
-0.5539441362309163,0.3179329583067208
-0.5539268162309163,0.3176965968192396
-0.5539094962309163,0.3177753839817336
-0.5538921762309164,0.3178541711442274
-0.5538748562309164,0.3177753839817336
-0.5538575362309164,0.3178541711442275
-0.5538402162309164,0.3179329583067216
-0.5538228962309164,0.3176965968192398
-0.5538055762309164,0.3176965968192393
-0.5537882562309164,0.3173814481692634
-0.5537709362309164,0.3173814481692629
-0.5537536162309165,0.3174602353317568
-0.5537362962309165,0.3175390224942507
-0.5537189762309164,0.3175390224942506
-0.5537016562309164,0.3172238738442747
-0.5536843362309164,0.3172238738442747
-0.5536670162309164,0.3168299380318049
-0.5536496962309163,0.3169087251942996
-0.5536323762309163,0.3171450866817803
-0.5536150562309163,0.3170662995192865
-0.5535977362309163,0.3170662995192858
-0.5535804162309164,0.316672363706816
-0.5535630962309164,0.316672363706816
-0.5535457762309164,0.316672363706816
-0.5535284562309164,0.3167511508693101
-0.5535111362309164,0.316908725194298
-0.5534938162309164,0.3165147893818285
-0.5534764962309164,0.3163572150568399
-0.5534591762309164,0.3159632792443706
-0.5534418562309165,0.3154117691069124
-0.5534245362309164,0.315490556269405
-0.5534072162309164,0.3158057049193809
-0.5533898962309164,0.3161208535693573
-0.5533725762309164,0.3158057049193809
-0.5533552562309164,0.3158057049193809
-0.5533379362309163,0.3155693434318989
-0.5533206162309163,0.3156481305943927
-0.5533032962309163,0.3156481305943925
-0.5532859762309164,0.3155693434318987
-0.5532686562309164,0.3156481305943922
-0.5532513362309164,0.3153329819444163
-0.5532340162309164,0.3147814718069576
-0.5532166962309164,0.3147026846444635
-0.5531993762309164,0.3147026846444635
-0.5531820562309164,0.3147814718069574
-0.5531647362309164,0.3146238974819699
-0.5531474162309165,0.3145451103194756
-0.5531300962309165,0.3142299616695001
-0.5531127762309164,0.3142299616694985
-0.5530954562309164,0.3139936001820166
-0.5530781362309164,0.3139148130195225
-0.5530608162309164,0.3138360258570286
-0.5530434962309163,0.3139936001820166
-0.5530261762309163,0.3139936001820163
-0.5530088562309163,0.3139148130195222
-0.5529915362309163,0.313836025857028
-0.5529742162309164,0.3135996643695466
-0.5529568962309164,0.3138360258570281
-0.5529395762309164,0.3136784515320402
-0.5529222562309164,0.3132845157195697
-0.5529049362309164,0.3132057285570758
-0.5528876162309164,0.3132845157195696
-0.5528702962309164,0.3132057285570758
-0.5528529762309164,0.3128905799071004
-0.5528356562309165,0.3128905799070992
-0.5528183362309164,0.3125754312571228
-0.5528010162309164,0.3125754312571228
-0.5527836962309164,0.3124966440946287
-0.5527663762309164,0.3124178569321346
-0.5527490562309164,0.3124178569321346
-0.5527317362309163,0.3121814954446515
-0.5527144162309163,0.3119451339571688
-0.5526970962309163,0.3116299853071928
-0.5526797762309164,0.3113936238197111
-0.5526624562309164,0.3113148366572172
-0.5526451362309164,0.3113148366572172
-0.5526278162309164,0.311157262332229
-0.5526104962309164,0.3112360494947231
-0.5525931762309164,0.3111572623322292
-0.5525758562309164,0.3113148366572169
-0.5525585362309164,0.3113148366572172
-0.5525412162309165,0.3111572623322296
-0.5525238962309165,0.3110784751697352
-0.5525065762309164,0.3108421136822521
-0.5524892562309164,0.3105269650322762
-0.5524719362309164,0.3106845393572644
-0.5524546162309164,0.3102906035447946
-0.5524372962309163,0.3099754548948192
-0.5524199762309163,0.3102906035447947
-0.5524026562309163,0.3105269650322753
-0.5523853362309163,0.3102906035447939
-0.5523680162309164,0.3102906035447932
-0.5523506962309164,0.3098966677323229
-0.5523333762309164,0.3096603062448411
-0.5523160562309164,0.3097390934073352
-0.5522987362309164,0.3096603062448413
-0.5522814162309164,0.3096603062448411
-0.5522640962309164,0.3095027319198532
-0.5522467762309164,0.3091087961073838
-0.5522294562309165,0.3091875832698762
-0.5522121362309165,0.3091875832698765
-0.5521948162309164,0.3088724346199001
-0.5521774962309164,0.308793647457406
-0.5521601762309164,0.3087148602949119
-0.5521428562309164,0.3087936474574058
-0.5521255362309163,0.3087148602949111
-0.5521082162309163,0.3084784988074296
-0.5520908962309163,0.3084784988074288
-0.5520735762309164,0.3082421373199472
-0.5520562562309164,0.3081633501574531
-0.5520389362309164,0.3080845629949591
-0.5520216162309164,0.3077694143449827
-0.5520042962309164,0.3077694143449827
-0.5519869762309164,0.3080057758324646
-0.5519696562309164,0.3076906271824891
-0.5519523362309164,0.3076118400199948
-0.5519350162309165,0.3074542656950068
-0.5519176962309165,0.3075330528575001
-0.5519003762309164,0.3072179042075237
-0.5518830562309164,0.3070603298825358
-0.5518657362309164,0.3066663940700653
-0.5518484162309164,0.3067451812325594
-0.5518310962309163,0.3068239683950522
-0.5518137762309163,0.3065876069075709
-0.5517964562309163,0.3065088197450783
-0.5517791362309163,0.3068239683950523
-0.5517618162309164,0.3061936710951013
-0.5517444962309164,0.3065088197450767
-0.5517271762309164,0.3062724582575948
-0.5517098562309164,0.3063512454200889
-0.5516925362309164,0.306193671095101
-0.5516752162309164,0.3061936710951007
-0.5516578962309164,0.3060360967701128
-0.5516405762309164,0.3059573096076187
-0.5516232562309165,0.3060360967701122
-0.5516059362309165,0.3058785224451251
-0.5515886162309164,0.3057209481201363
-0.5515712962309164,0.3057997352826302
-0.5515539762309164,0.305642160957642
-0.5515366562309164,0.305563373795148
-0.5515193362309163,0.3054845866326549
-0.5515020162309163,0.3057997352826302
-0.5514846962309163,0.3057997352826294
-0.5514673762309164,0.3055633737951473
-0.5514500562309164,0.3052482251451712
-0.5514327362309164,0.3050906508201833
-0.5514154162309164,0.3050906508201833
-0.5513980962309164,0.3049330764951951
-0.5513807762309164,0.305011863657689
-0.5513634562309164,0.3050906508201831
-0.5513461362309164,0.3049330764951956
-0.5513288162309165,0.3047755021702074
-0.5513114962309165,0.3048542893327007
-0.5512941762309164,0.3046967150077129
-0.5512768562309164,0.3047755021702069
-0.5512595362309164,0.3045391406827246
-0.5512422162309164,0.3043027791952423
-0.5512248962309164,0.3043815663577362
-0.5512075762309163,0.3043815663577361
-0.5511902562309163,0.3043027791952423
-0.5511729362309163,0.304302779195242
-0.5511556162309164,0.3041452048702541
-0.5511382962309164,0.3041452048702545
-0.5511209762309164,0.3043815663577364
-0.5511036562309164,0.30406641770776
-0.5510863362309164,0.3038300562202781
-0.5510690162309164,0.3039088433827716
-0.5510516962309164,0.3038300562202779
-0.5510343762309164,0.3037512690577839
-0.5510170562309165,0.303593694732796
-0.5509997362309165,0.3035936947327954
-0.5509824162309164,0.3035936947327952
-0.5509650962309164,0.3035149075703013
-0.5509477762309164,0.3031997589203249
-0.5509304562309164,0.303042184595337
-0.5509131362309163,0.3031997589203252
-0.5508958162309163,0.303278546082819
-0.5508784962309163,0.3032785460828185
-0.5508611762309163,0.3031209717578308
-0.5508438562309164,0.303120971757831
-0.5508265362309164,0.3031997589203249
-0.5508092162309164,0.3030421845953367
-0.5507918962309164,0.3028846102703485
-0.5507745762309164,0.3027270359453605
-0.5507572562309164,0.3028846102703482
-0.5507399362309164,0.3027270359453608
-0.5507226162309165,0.3022543129703974
-0.5507052962309165,0.3024118872953833
-0.5506879762309164,0.302411887295384
-0.5506706562309164,0.302490674457878
-0.5506533362309164,0.302490674457878
-0.5506360162309164,0.3020179514829134
-0.5506186962309164,0.3020179514829134
-0.5506013762309163,0.3017815899954288
-0.5505840562309163,0.3011512926954769
-0.5505667362309163,0.3007573568830055
-0.5505494162309164,0.3001270595830531
-0.5505320962309164,0.2991028264706298
-0.5505147762309164,0.2980785933582084
-0.5504974562309164,0.2970543602457851
-0.5504801362309164,0.2961089142958576
-0.5504628162309164,0.2952422555084223
-0.5504454962309164,0.2942180223959994
-0.5504281762309164,0.2930362149585903
-0.5504108562309165,0.2920907690086602
-0.5503935362309165,0.2913816845462138
-0.5503762162309164,0.2904362385962779
-0.5503588962309164,0.2889392825088928
-0.5503415762309164,0.2879150493964694
-0.5503242562309164,0.2870483906090359
-0.5503069362309163,0.2864180933090769
-0.5502896162309163,0.2855514345216444
-0.5502722962309163,0.2849999243841852
-0.5502549762309163,0.2842908399217401
-0.5502376562309164,0.2838969041092689
-0.5502203362309164,0.2831090324843281
-0.5502030162309164,0.2823999480218825
-0.5501856962309164,0.2816908635594356
-0.5501683762309164,0.2810605662594839
-0.5501510562309164,0.2802726946345432
-0.5501337362309164,0.279799971659578
-0.5501164162309164,0.2790908871971328
-0.5500990962309165,0.2786181642221674
-0.5500817762309164,0.2781454412472002
-0.5500644562309164,0.2776727182722364
-0.5500471362309164,0.2769636338097896
-0.5500298162309164,0.2765696979973191
-0.5500124962309164,0.2760969750223553
-0.5499951762309163,0.2758606135348716
-0.5499778562309163,0.275703039209881
-0.5499605362309163,0.2749151675849407
-0.5499432162309164,0.2742848702849896
-0.5499258962309164,0.2739697216350132
-0.5499085762309164,0.2736545729850374
-0.5498912562309164,0.2733394243350609
-0.5498739362309164,0.2731030628475786
-0.5498566162309164,0.2729454885225907
-0.5498392962309164,0.2730242756850844
-0.5498219762309164,0.2726303398726155
-0.5498046562309165,0.272236404060145
-0.5497873362309165,0.2717636810851807
-0.5497700162309164,0.2712121709477197
-0.5497526962309164,0.2708970222977438
-0.5497353762309164,0.2704242993227792
-0.5497180562309164,0.2697152148603336
-0.5497007362309163,0.2691637047228715
-0.5496834162309163,0.2687697689104023
-0.5496660962309163,0.2685334074229197
-0.5496487762309163,0.2682182587729433
-0.5496314562309164,0.2675879614729914
-0.5496141362309164,0.2674303871480033
-0.5495968162309164,0.2673515999855093
-0.5495794962309164,0.2668788770105447
-0.5495621762309164,0.266406154035581
-0.5495448562309164,0.2660910053856043
-0.5495275362309164,0.2660122182231098
-0.5495102162309164,0.2660122182231096
-0.5494928962309165,0.2655394952481467
-0.5494755762309164,0.2649091979481922
-0.5494582562309164,0.2649091979481922
-0.5494409362309164,0.2645940492982158
-0.5494236162309164,0.2643576878107335
-0.5494062962309164,0.2643576878107335
-0.5493889762309163,0.2645152621357217
-0.5493716562309163,0.26451526213572
-0.5493543362309163,0.2640425391607577
-0.5493370162309164,0.2642001134857451
-0.5493196962309164,0.264042539160757
-0.5493023762309164,0.2639637519982631
-0.5492850562309164,0.263884964835769
-0.5492677362309164,0.2634910290232984
-0.5492504162309164,0.2630970932108286
-0.5492330962309164,0.2627031573983581
-0.5492157762309164,0.2623880087483822
-0.5491984562309165,0.261994072935912
-0.5491811362309165,0.2618364986109229
-0.5491638162309164,0.2612849884734635
-0.5491464962309164,0.2612062013109696
-0.5491291762309164,0.2608910526609931
-0.5491118562309164,0.261127414148475
-0.5490945362309163,0.2608910526609901
-0.5490772162309163,0.2603395425235339
-0.5490598962309163,0.2601819681985454
-0.5490425762309163,0.2599456067110649
-0.5490252562309164,0.2604971168485231
-0.5490079362309164,0.2607334783360047
-0.5489906162309164,0.2606546911735108
-0.5489732962309164,0.2607334783360049
-0.5489559762309164,0.2602607553610412
-0.5489386562309164,0.2600243938735585
-0.5489213362309164,0.260103181036052
-0.5489040162309164,0.2601031810360521
-0.5488866962309165,0.2600243938735583
-0.5488693762309165,0.2596304580610897
-0.5488520562309164,0.2592365222486163
-0.5488347362309164,0.2588425864361465
-0.5488174162309164,0.2582910762986878
-0.5488000962309164,0.2583698634611817
-0.5487827762309163,0.2578183533237227
-0.5487654562309163,0.2576607789987342
-0.5487481362309163,0.2574244175112513
-0.5487308162309164,0.2570304816987782
-0.5487134962309164,0.2548244411489424
-0.5486961762309164,0.2520668904616539
-0.5486788562309164,0.2494669140993486
-0.5486615362309164,0.2474972350369961
-0.5486442162309164,0.2457639174621291
-0.5486268962309164,0.2442669613747407
-0.5486095762309164,0.2429275796123432
-0.5485922562309165,0.2416669850124373
-0.5485749362309165,0.2408791133874946
-0.5485576162309164,0.2402488160875373
-0.5485402962309164,0.2393821573001038
-0.5485229762309164,0.2385942856751628
-0.5485056562309164,0.2384367113501746
-0.5484883362309164,0.2379639883752108
-0.5484710162309163,0.2378064140502215
-0.5484536962309163,0.2377276268877283
-0.5484363762309163,0.2378852012127156
-0.5484190562309164,0.2377276268877267
-0.5484017362309164,0.2371761167502684
-0.5483844162309164,0.2368609681002926
-0.5483670962309164,0.2370185424252808
-0.5483497762309164,0.2372549039127627
-0.5483324562309164,0.2369397552627873
-0.5483151362309164,0.2368609681002927
