#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BDFD41
#Date Time: 2026-05-11 14:29:30.165.662.830
#Sample rate: 63979.5Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 114.6 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -520 mV Sample Mode: Average

Time (s),Channel 1 (V)
-0.2351066079306033,0.7693048137556943
-0.2350909779306033,0.7684022690504601
-0.2350753479306033,0.7693048137556993
-0.2350597179306033,0.771109903166171
-0.2350440879306033,0.7702073584609335
-0.2350284579306033,0.772914992576641
-0.2350128279306033,0.7729149925766492
-0.2349971979306033,0.7747200819871176
-0.2349815679306033,0.7729149925766459
-0.2349659379306033,0.7729149925766459
-0.2349503079306033,0.7747200819871176
-0.2349346779306033,0.7756226266923568
-0.2349190479306033,0.7747200819871226
-0.2349034179306033,0.7756226266923585
-0.2348877879306033,0.7747200819871209
-0.2348721579306033,0.7774277161028285
-0.2348565279306033,0.7765251713975994
-0.2348408979306033,0.7783302608080725
-0.2348252679306033,0.7792328055133084
-0.2348096379306033,0.7792328055133084
-0.2347940079306033,0.7801353502185443
-0.2347783779306033,0.7792328055133101
-0.2347627479306033,0.780135350218546
-0.2347471179306033,0.7810378949237835
-0.2347314879306033,0.7819404396290208
-0.2347158579306033,0.7828429843342567
-0.2347002279306033,0.78284298433426
-0.2346845979306033,0.7837455290394959
-0.2346689679306033,0.7819404396290208
-0.2346533379306033,0.7837455290394959
-0.2346377079306033,0.7846480737447318
-0.2346220779306033,0.7864531631552119
-0.2346064479306033,0.7882582525656834
-0.2345908179306033,0.7882582525656834
-0.2345751879306033,0.7900633419761585
-0.2345595579306033,0.7909658866813943
-0.2345439279306033,0.7909658866813993
-0.2345282979306033,0.7927709760918709
-0.2345126679306033,0.7936735207971084
-0.2344970379306033,0.7954786102075835
-0.2344814079306033,0.7954786102075835
-0.2344657779306033,0.796381154912821
-0.2344501479306033,0.796381154912821
-0.2344345179306033,0.796381154912821
-0.2344188879306033,0.7981862443232959
-0.2344032579306033,0.79728369961806
-0.2343876279306033,0.79728369961806
-0.2343719979306033,0.7981862443232959
-0.2343563679306033,0.796381154912821
-0.2343407379306033,0.7981862443232959
-0.2343251079306033,0.7963811549128244
-0.2343094779306033,0.7981862443232975
-0.2342938479306033,0.7990887890285334
-0.2342782179306033,0.799991333733771
-0.2342625879306033,0.7990887890285351
-0.2342469579306033,0.7990887890285334
-0.2342313279306033,0.7990887890285334
-0.2342156979306033,0.7990887890285334
-0.2342000679306033,0.799991333733771
-0.2341844379306033,0.8008938784390068
-0.2341688079306033,0.7999913337337726
-0.2341531779306033,0.8017964231442458
-0.2341375479306033,0.8017964231442458
-0.2341219179306033,0.8026989678494834
-0.2341062879306033,0.8054066019651911
-0.2340906579306033,0.8036015125547258
-0.2340750279306033,0.806309146670435
-0.2340593979306033,0.8072116913756708
-0.2340437679306033,0.8072116913756708
-0.2340281379306033,0.8081142360809067
-0.2340125079306033,0.8099193254913801
-0.2339968779306033,0.80811423608091
-0.2339812479306033,0.8090167807861459
-0.2339656179306033,0.8099193254913835
-0.2339499879306033,0.8108218701966193
-0.2339343579306033,0.8126269596070959
-0.2339187279306033,0.8126269596070925
-0.2339030979306033,0.810821870196621
-0.2338874679306033,0.8135295043123334
-0.2338718379306033,0.8144320490175693
-0.2338562079306033,0.8135295043123351
-0.2338405779306033,0.8144320490175709
-0.2338249479306033,0.8162371384280458
-0.2338093179306033,0.8153345937228085
-0.2337936879306033,0.8162371384280441
-0.2337780579306033,0.8162371384280458
-0.2337624279306033,0.8162371384280458
-0.2337467979306033,0.8180422278385209
-0.2337311679306033,0.8189447725437584
-0.2337155379306033,0.8180422278385225
-0.2336999079306033,0.8180422278385192
-0.2336842779306033,0.8171396831332833
-0.2336686479306033,0.819847317248996
-0.2336530179306033,0.819847317248996
-0.2336373879306033,0.8207498619542318
-0.2336217579306033,0.8252625854804176
-0.2336061279306033,0.8234574960699459
-0.2335904979306033,0.8261651301856583
-0.2335748679306033,0.8261651301856583
-0.2335592379306033,0.8261651301856583
-0.2335436079306033,0.8270676748908992
-0.2335279779306033,0.8288727643013709
-0.2335123479306033,0.8270676748908958
-0.2334967179306033,0.8279702195961334
-0.2334810879306033,0.8279702195961334
-0.2334654579306033,0.8279702195961367
-0.2334498279306033,0.8297753090066085
-0.2334341979306033,0.830677853711846
-0.2334185679306033,0.8297753090066085
-0.2334029379306033,0.8306778537118443
-0.2333873079306033,0.8306778537118443
-0.2333716779306033,0.8297753090066085
-0.2333560479306033,0.830677853711846
-0.2333404179306033,0.8297753090066101
-0.2333247879306033,0.8306778537118443
-0.2333091579306033,0.830677853711846
-0.2332935279306033,0.830677853711846
-0.2332778979306033,0.8324829431223209
-0.2332622679306033,0.8306778537118493
-0.2332466379306033,0.8324829431223175
-0.2332310079306033,0.8315803984170833
-0.2332153779306033,0.8315803984170833
-0.2331997479306033,0.8333854878275584
-0.2331841179306033,0.8333854878275584
-0.2331684879306033,0.8333854878275567
-0.2331528579306033,0.8324829431223225
-0.2331372279306033,0.8333854878275584
-0.2331215979306033,0.8342880325327959
-0.2331059679306033,0.8342880325327959
-0.2330903379306033,0.8351905772380335
-0.2330747079306033,0.8351905772380335
-0.2330590779306033,0.8351905772380335
-0.2330434479306033,0.8360931219432708
-0.2330278179306033,0.8342880325327993
-0.2330121879306033,0.8351905772380318
-0.2329965579306033,0.8342880325327993
-0.2329809279306033,0.8360931219432708
-0.2329652979306033,0.8369956666485083
-0.2329496679306033,0.8369956666485083
-0.2329340379306033,0.8378982113537425
-0.2329184079306033,0.8360931219432708
-0.2329027779306033,0.8360931219432708
-0.2328871479306033,0.8360931219432708
-0.2328715179306033,0.8369956666485067
-0.2328558879306033,0.8351905772380368
-0.2328402579306033,0.8369956666485083
-0.2328246279306033,0.8369956666485083
-0.2328089979306033,0.8360931219432708
-0.2327933679306033,0.8360931219432708
-0.2327777379306033,0.8360931219432741
-0.2327621079306033,0.8378982113537459
-0.2327464779306033,0.8378982113537459
-0.2327308479306033,0.8378982113537459
-0.2327152179306033,0.8378982113537459
-0.2326995879306033,0.8388007560589801
-0.2326839579306033,0.8369956666485083
-0.2326683279306033,0.8388007560589834
-0.2326526979306033,0.8378982113537459
-0.2326370679306033,0.83699566664851
-0.2326214379306033,0.8369956666485083
-0.2326058079306033,0.8369956666485083
-0.2325901779306033,0.8369956666485083
-0.2325745479306033,0.8369956666485083
-0.2325589179306033,0.8351905772380368
-0.2325432879306033,0.8351905772380335
-0.2325276579306033,0.8351905772380335
-0.2325120279306033,0.8342880325327959
-0.2324963979306033,0.8342880325327959
-0.2324807679306033,0.8324829431223242
-0.2324651379306033,0.8333854878275601
-0.2324495079306033,0.8342880325327959
-0.2324338779306033,0.8333854878275584
-0.2324182479306033,0.8342880325327943
-0.2324026179306033,0.8315803984170882
-0.2323869879306033,0.8306778537118493
-0.2323713579306033,0.8324829431223209
-0.2323557279306033,0.8315803984170833
-0.2323400979306033,0.8306778537118477
-0.2323244679306033,0.8297753090066101
-0.2323088379306033,0.82797021959613
-0.2322932079306033,0.8261651301856583
-0.2322775779306033,0.8261651301856583
-0.2322619479306033,0.8243600407751868
-0.2322463179306033,0.8225549513647084
-0.2322306879306033,0.8225549513647067
-0.2322150579306033,0.8216524066594708
-0.2321994279306033,0.8225549513647084
-0.2321837979306033,0.8216524066594725
-0.2321681679306033,0.8216524066594691
-0.2321525379306033,0.8207498619542318
-0.2321369079306033,0.819847317248996
-0.2321212779306033,0.8189447725437584
-0.2321056479306033,0.8198473172489943
-0.2320900179306033,0.819847317248996
-0.2320743879306033,0.8198473172489993
-0.2320587579306033,0.8216524066594708
-0.2320431279306033,0.819847317248996
-0.2320274979306033,0.8207498619542318
-0.2320118679306033,0.8225549513647084
-0.2319962379306033,0.8225549513647084
-0.2319806079306033,0.8216524066594708
-0.2319649779306033,0.8216524066594708
-0.2319493479306033,0.8207498619542352
-0.2319337179306033,0.8216524066594708
-0.2319180879306033,0.8216524066594708
-0.2319024579306033,0.8207498619542335
-0.2318868279306033,0.8225549513647084
-0.2318711979306033,0.8207498619542368
-0.2318555679306033,0.8216524066594708
-0.2318399379306033,0.8216524066594708
-0.2318243079306033,0.8216524066594708
-0.2318086779306033,0.8207498619542335
-0.2317930479306033,0.8207498619542335
-0.2317774179306033,0.819847317248996
-0.2317617879306033,0.819847317248996
-0.2317461579306033,0.8207498619542335
-0.2317305279306033,0.8216524066594708
-0.2317148979306033,0.8225549513647067
-0.2316992679306033,0.822554951364705
-0.2316836379306033,0.8207498619542335
-0.2316680079306033,0.8216524066594708
-0.2316523779306033,0.8243600407751834
-0.2316367479306033,0.8225549513647117
-0.2316211179306033,0.8252625854804226
-0.2316054879306033,0.8261651301856583
-0.2315898579306033,0.825262585480421
-0.2315742279306033,0.825262585480421
-0.2315585979306033,0.8261651301856566
-0.2315429679306033,0.8243600407751834
-0.2315273379306033,0.8243600407751834
-0.2315117079306033,0.8270676748908958
-0.2314960779306033,0.82616513018566
-0.2314804479306033,0.8270676748908942
-0.2314648179306033,0.82616513018566
-0.2314491879306033,0.8270676748908958
-0.2314335579306033,0.825262585480421
-0.2314179279306033,0.825262585480421
-0.2314022979306033,0.825262585480421
-0.2313866679306033,0.8261651301856566
-0.2313710379306033,0.825262585480421
-0.2313554079306033,0.8261651301856583
-0.2313397779306033,0.8270676748908942
-0.2313241479306033,0.8270676748908975
-0.2313085179306033,0.8279702195961334
-0.2312928879306033,0.8279702195961334
-0.2312772579306033,0.8270676748908958
-0.2312616279306033,0.8279702195961317
-0.2312459979306033,0.8288727643013709
-0.2312303679306033,0.8288727643013726
-0.2312147379306033,0.8297753090066085
-0.2311991079306033,0.8288727643013709
-0.2311834779306033,0.8297753090066068
-0.2311678479306033,0.8288727643013676
-0.2311522179306033,0.8270676748908975
-0.2311365879306033,0.8279702195961334
-0.2311209579306033,0.8297753090066085
-0.2311053279306033,0.8297753090066085
-0.2310896979306033,0.8288727643013692
-0.2310740679306033,0.8279702195961334
-0.2310584379306033,0.8288727643013709
-0.2310428079306033,0.8297753090066085
-0.2310271779306033,0.8279702195961367
-0.2310115479306033,0.8297753090066068
-0.2309959179306033,0.8288727643013709
-0.2309802879306033,0.8288727643013709
-0.2309646579306033,0.8270676748908958
-0.2309490279306033,0.8297753090066036
-0.2309333979306033,0.8306778537118477
-0.2309177679306033,0.8315803984170833
-0.2309021379306033,0.8297753090066085
-0.2308865079306033,0.8297753090066085
-0.2308708779306033,0.8297753090066085
-0.2308552479306033,0.8288727643013709
-0.2308396179306033,0.8288727643013709
-0.2308239879306033,0.8297753090066085
-0.2308083579306033,0.8297753090066085
-0.2307927279306033,0.8288727643013726
-0.2307770979306033,0.8288727643013709
-0.2307614679306033,0.8288727643013709
-0.2307458379306033,0.8297753090066085
-0.2307302079306033,0.8279702195961334
-0.2307145779306033,0.8288727643013692
-0.2306989479306033,0.827970219596135
-0.2306833179306033,0.8288727643013709
-0.2306676879306033,0.8297753090066085
-0.2306520579306033,0.830677853711846
-0.2306364279306033,0.8297753090066101
-0.2306207979306033,0.8306778537118427
-0.2306051679306033,0.8288727643013709
-0.2305895379306033,0.8288727643013709
-0.2305739079306033,0.8306778537118427
-0.2305582779306033,0.8315803984170816
-0.2305426479306033,0.830677853711846
-0.2305270179306033,0.830677853711846
-0.2305113879306033,0.830677853711846
-0.2304957579306033,0.830677853711846
-0.2304801279306033,0.830677853711846
-0.2304644979306033,0.8297753090066085
-0.2304488679306033,0.8297753090066085
-0.2304332379306033,0.8297753090066085
-0.2304176079306033,0.8279702195961367
-0.2304019779306033,0.8306778537118443
-0.2303863479306033,0.8297753090066085
-0.2303707179306033,0.8297753090066085
-0.2303550879306033,0.8270676748908958
-0.2303394579306033,0.8234574960699524
-0.2303238279306033,0.8189447725437551
-0.2303081979306033,0.8171396831332784
-0.2302925679306033,0.8144320490175709
-0.2302769379306033,0.8135295043123334
-0.2302613079306033,0.80991932549139
-0.2302456779306033,0.8099193254913801
-0.2302300479306033,0.8081142360809084
-0.2302144179306033,0.8081142360809084
-0.2301987879306033,0.8045040572599584
-0.2301831579306033,0.8045040572599584
-0.2301675279306033,0.8036015125547209
-0.2301518979306033,0.8036015125547209
-0.2301362679306033,0.8017964231442458
-0.2301206379306033,0.8017964231442458
-0.2301050079306033,0.8017964231442458
-0.2300893779306033,0.8008938784390068
-0.2300737479306033,0.799991333733771
-0.2300581179306033,0.7990887890285334
-0.2300424879306033,0.7990887890285334
-0.2300268579306033,0.7990887890285334
-0.2300112279306033,0.7981862443232925
-0.2299955979306033,0.796381154912821
-0.2299799679306033,0.796381154912821
-0.2299643379306033,0.796381154912821
-0.2299487079306033,0.796381154912821
-0.2299330779306033,0.796381154912821
-0.2299174479306033,0.796381154912821
-0.2299018179306033,0.7990887890285334
-0.2298861879306033,0.796381154912821
-0.2298705579306033,0.7945760655023459
-0.2298549279306033,0.7945760655023459
-0.2298392979306033,0.7936735207971084
-0.2298236679306033,0.7936735207971084
-0.2298080379306033,0.7945760655023459
-0.2297924079306033,0.7945760655023459
-0.2297767779306033,0.7936735207971084
-0.2297611479306033,0.7918684313866333
-0.2297455179306033,0.7927709760918709
-0.2297298879306033,0.7927709760918709
-0.2297142579306033,0.7927709760918709
-0.2296986279306033,0.7918684313866333
-0.2296829979306033,0.7918684313866333
-0.2296673679306033,0.790965886681396
-0.2296517379306033,0.7918684313866333
-0.2296361079306033,0.790965886681396
-0.2296204779306033,0.790965886681396
-0.2296048479306033,0.7918684313866333
-0.2295892179306033,0.7891607972709209
-0.2295735879306033,0.7891607972709209
-0.2295579579306033,0.7891607972709209
-0.2295423279306033,0.7891607972709209
-0.2295266979306033,0.7900633419761585
-0.2295110679306033,0.7891607972709209
-0.2294954379306033,0.7891607972709209
-0.2294798079306033,0.7891607972709209
-0.2294641779306033,0.7891607972709209
-0.2294485479306033,0.7891607972709209
-0.2294329179306033,0.7882582525656834
-0.2294172879306033,0.7873557078604458
-0.2294016579306033,0.785550618449971
-0.2293860279306033,0.7873557078604458
-0.2293703979306033,0.7873557078604458
-0.2293547679306033,0.7882582525656834
-0.2293391379306033,0.7873557078604458
-0.2293235079306033,0.7873557078604458
-0.2293078779306033,0.7873557078604458
-0.2292922479306033,0.7864531631552085
-0.2292766179306033,0.7864531631552085
-0.2292609879306033,0.7873557078604458
-0.2292453579306033,0.7873557078604458
-0.2292297279306033,0.7873557078604458
-0.2292140979306033,0.7873557078604458
-0.2291984679306033,0.785550618449971
-0.2291828379306033,0.7873557078604458
-0.2291672079306033,0.7873557078604458
-0.2291515779306033,0.7873557078604458
-0.2291359479306033,0.7873557078604458
-0.2291203179306033,0.7864531631552085
-0.2291046879306033,0.7873557078604458
-0.2290890579306033,0.7882582525656834
-0.2290734279306033,0.7873557078604458
-0.2290577979306033,0.7873557078604458
-0.2290421679306033,0.7864531631552085
-0.2290265379306033,0.7864531631552085
-0.2290109079306033,0.7864531631552085
-0.2289952779306033,0.7864531631552085
-0.2289796479306033,0.7864531631552085
-0.2289640179306033,0.7864531631552085
-0.2289483879306033,0.785550618449971
-0.2289327579306033,0.785550618449971
-0.2289171279306033,0.7846480737447334
-0.2289014979306033,0.785550618449971
-0.2288858679306033,0.785550618449971
-0.2288702379306033,0.7864531631552085
-0.2288546079306033,0.785550618449971
-0.2288389779306033,0.7837455290394959
-0.2288233479306033,0.785550618449971
-0.2288077179306033,0.7819404396290208
-0.2287920879306033,0.7846480737447334
-0.2287764579306033,0.785550618449971
-0.2287608279306033,0.7846480737447334
-0.2287451979306033,0.7846480737447334
-0.2287295679306033,0.7846480737447334
-0.2287139379306033,0.7846480737447334
-0.2286983079306033,0.7846480737447334
-0.2286826779306033,0.7846480737447334
-0.2286670479306033,0.7846480737447334
-0.2286514179306033,0.7837455290394959
-0.2286357879306033,0.785550618449971
-0.2286201579306033,0.785550618449971
-0.2286045279306033,0.7846480737447334
-0.2285888979306033,0.7846480737447334
-0.2285732679306033,0.7846480737447334
-0.2285576379306033,0.7837455290394959
-0.2285420079306033,0.785550618449971
-0.2285263779306033,0.7846480737447334
-0.2285107479306033,0.7846480737447334
-0.2284951179306033,0.7828429843342584
-0.2284794879306033,0.7828429843342584
-0.2284638579306033,0.7837455290394959
-0.2284482279306033,0.7837455290394959
-0.2284325979306033,0.785550618449971
-0.2284169679306033,0.7837455290394959
-0.2284013379306033,0.7837455290394959
-0.2283857079306033,0.7828429843342584
-0.2283700779306033,0.7828429843342584
-0.2283544479306033,0.7819404396290208
-0.2283388179306033,0.7828429843342584
-0.2283231879306033,0.7810378949237835
-0.2283075579306033,0.7819404396290208
-0.2282919279306033,0.7810378949237835
-0.2282762979306033,0.7810378949237835
-0.2282606679306033,0.7819404396290208
-0.2282450379306033,0.7819404396290208
-0.2282294079306033,0.7819404396290208
-0.2282137779306033,0.7819404396290208
-0.2281981479306033,0.7819404396290208
-0.2281825179306033,0.7810378949237835
-0.2281668879306033,0.7810378949237835
-0.2281512579306033,0.7819404396290208
-0.2281356279306033,0.7810378949237835
-0.2281199979306033,0.780135350218546
-0.2281043679306033,0.7819404396290208
-0.2280887379306033,0.780135350218546
-0.2280731079306033,0.7810378949237835
-0.2280574779306033,0.7810378949237835
-0.2280418479306033,0.7810378949237835
-0.2280262179306033,0.780135350218546
-0.2280105879306033,0.7810378949237835
-0.2279949579306033,0.7810378949237835
-0.2279793279306033,0.780135350218546
-0.2279636979306033,0.7810378949237835
-0.2279480679306033,0.7810378949237835
-0.2279324379306033,0.7810378949237835
-0.2279168079306033,0.7810378949237835
-0.2279011779306033,0.7810378949237835
-0.2278855479306033,0.7810378949237835
-0.2278699179306033,0.780135350218546
-0.2278542879306033,0.7783302608080709
-0.2278386579306033,0.780135350218546
-0.2278230279306033,0.780135350218546
-0.2278073979306033,0.780135350218546
-0.2277917679306033,0.780135350218546
-0.2277761379306033,0.7792328055133084
-0.2277605079306033,0.7792328055133084
-0.2277448779306033,0.7792328055133084
-0.2277292479306033,0.7783302608080709
-0.2277136179306033,0.7792328055133084
-0.2276979879306033,0.7792328055133084
-0.2276823579306033,0.7792328055133084
-0.2276667279306033,0.7783302608080709
-0.2276510979306033,0.7792328055133084
-0.2276354679306033,0.7774277161028333
-0.2276198379306033,0.7783302608080709
-0.2276042079306033,0.7792328055133084
-0.2275885779306033,0.7783302608080709
-0.2275729479306033,0.7774277161028333
-0.2275573179306033,0.7783302608080709
-0.2275416879306033,0.7774277161028333
-0.2275260579306033,0.7783302608080709
-0.2275104279306033,0.7792328055133084
-0.2274947979306033,0.7774277161028333
-0.2274791679306033,0.7774277161028333
-0.2274635379306033,0.7792328055133084
-0.2274479079306033,0.7774277161028333
-0.2274322779306033,0.7774277161028333
-0.2274166479306033,0.776525171397596
-0.2274010179306033,0.776525171397596
-0.2273853879306033,0.7783302608080709
-0.2273697579306033,0.7774277161028333
-0.2273541279306033,0.776525171397596
-0.2273384979306033,0.776525171397596
-0.2273228679306033,0.776525171397596
-0.2273072379306033,0.7738175372818834
-0.2272916079306033,0.7774277161028333
-0.2272759779306033,0.776525171397596
-0.2272603479306033,0.7747200819871209
-0.2272447179306033,0.776525171397596
-0.2272290879306033,0.7756226266923585
-0.2272134579306033,0.7756226266923585
-0.2271978279306033,0.7756226266923585
-0.2271821979306033,0.7756226266923585
-0.2271665679306033,0.7774277161028333
-0.2271509379306033,0.7747200819871209
-0.2271353079306033,0.7756226266923585
-0.2271196779306033,0.7756226266923585
-0.2271040479306033,0.7756226266923585
-0.2270884179306033,0.776525171397596
-0.2270727879306033,0.7756226266923585
-0.2270571579306033,0.7756226266923585
-0.2270415279306033,0.7747200819871209
-0.2270258979306033,0.7756226266923585
-0.2270102679306033,0.7756226266923585
-0.2269946379306033,0.7756226266923585
-0.2269790079306033,0.776525171397596
-0.2269633779306033,0.7747200819871209
-0.2269477479306033,0.7774277161028333
-0.2269321179306033,0.7756226266923585
-0.2269164879306033,0.7756226266923585
-0.2269008579306033,0.7747200819871209
-0.2268852279306033,0.7747200819871209
-0.2268695979306033,0.7756226266923585
-0.2268539679306033,0.7756226266923585
-0.2268383379306033,0.7738175372818834
-0.2268227079306033,0.7738175372818834
-0.2268070779306033,0.7747200819871209
-0.2267914479306033,0.7756226266923585
-0.2267758179306033,0.7756226266923585
-0.2267601879306033,0.7747200819871209
-0.2267445579306033,0.7747200819871209
-0.2267289279306033,0.7729149925766459
-0.2267132979306033,0.7738175372818834
-0.2266976679306033,0.7729149925766459
-0.2266820379306033,0.7747200819871209
-0.2266664079306033,0.7747200819871209
-0.2266507779306033,0.7738175372818834
-0.2266351479306033,0.7729149925766459
-0.2266195179306033,0.7720124478714083
-0.2266038879306033,0.771109903166171
-0.2265882579306033,0.7720124478714083
-0.2265726279306033,0.7720124478714083
-0.2265569979306033,0.7720124478714083
-0.2265413679306033,0.7720124478714083
-0.2265257379306033,0.7729149925766459
-0.2265101079306033,0.7720124478714083
-0.2264944779306033,0.7720124478714083
-0.2264788479306033,0.7729149925766459
-0.2264632179306033,0.7738175372818834
-0.2264475879306033,0.771109903166171
-0.2264319579306033,0.771109903166171
-0.2264163279306033,0.771109903166171
-0.2264006979306033,0.771109903166171
-0.2263850679306033,0.771109903166171
-0.2263694379306033,0.771109903166171
-0.2263538079306033,0.7702073584609335
-0.2263381779306033,0.7702073584609335
-0.2263225479306033,0.7684022690504584
-0.2263069179306033,0.7684022690504584
-0.2262912879306033,0.7684022690504584
-0.2262756579306033,0.7693048137556959
-0.2262600279306033,0.7702073584609335
-0.2262443979306033,0.771109903166171
-0.2262287679306033,0.7674997243452208
-0.2262131379306033,0.7693048137556959
-0.2261975079306033,0.7693048137556959
-0.2261818779306033,0.7693048137556959
-0.2261662479306033,0.7702073584609335
-0.2261506179306033,0.7702073584609335
-0.2261349879306033,0.7702073584609335
-0.2261193579306033,0.7702073584609335
-0.2261037279306033,0.7693048137556959
-0.2260880979306033,0.7693048137556959
-0.2260724679306033,0.7693048137556959
-0.2260568379306033,0.7702073584609335
-0.2260412079306033,0.7702073584609335
-0.2260255779306033,0.771109903166171
-0.2260099479306033,0.7702073584609335
-0.2259943179306033,0.7693048137556959
-0.2259786879306033,0.7684022690504584
-0.2259630579306033,0.7684022690504584
-0.2259474279306033,0.7684022690504584
-0.2259317979306033,0.7693048137556959
-0.2259161679306033,0.7684022690504584
-0.2259005379306033,0.771109903166171
-0.2258849079306033,0.7702073584609335
-0.2258692779306033,0.7702073584609335
-0.2258536479306033,0.7702073584609335
-0.2258380179306033,0.7674997243452208
-0.2258223879306033,0.7693048137556959
-0.2258067579306033,0.7674997243452208
-0.2257911279306033,0.7684022690504584
-0.2257754979306033,0.7665971796399835
-0.2257598679306033,0.7684022690504584
-0.2257442379306033,0.7684022690504584
-0.2257286079306033,0.7684022690504584
-0.2257129779306033,0.7684022690504584
-0.2256973479306033,0.7684022690504584
-0.2256817179306033,0.7684022690504584
-0.2256660879306033,0.7702073584609335
-0.2256504579306033,0.7693048137556959
-0.2256348279306033,0.7702073584609335
-0.2256191979306033,0.7684022690504584
-0.2256035679306033,0.7684022690504584
-0.2255879379306033,0.7693048137556959
-0.2255723079306033,0.7693048137556959
-0.2255566779306033,0.7693048137556959
-0.2255410479306033,0.7684022690504584
-0.2255254179306033,0.7693048137556959
-0.2255097879306033,0.7684022690504584
-0.2254941579306033,0.7693048137556959
-0.2254785279306033,0.7684022690504584
-0.2254628979306033,0.7674997243452208
-0.2254472679306033,0.7684022690504584
-0.2254316379306033,0.7693048137556959
-0.2254160079306033,0.7674997243452208
-0.2254003779306033,0.7684022690504584
-0.2253847479306033,0.7674997243452208
-0.2253691179306033,0.7665971796399835
-0.2253534879306033,0.7665971796399835
-0.2253378579306033,0.7665971796399835
-0.2253222279306033,0.7684022690504584
-0.2253065979306033,0.7693048137556959
-0.2252909679306033,0.7693048137556959
-0.2252753379306033,0.7674997243452208
-0.2252597079306033,0.7693048137556959
-0.2252440779306033,0.7693048137556959
-0.2252284479306033,0.7702073584609335
-0.2252128179306033,0.7693048137556959
-0.2251971879306033,0.7693048137556959
-0.2251815579306033,0.7693048137556959
-0.2251659279306033,0.7684022690504584
-0.2251502979306033,0.7702073584609335
-0.2251346679306033,0.771109903166171
-0.2251190379306033,0.771109903166171
-0.2251034079306033,0.7702073584609335
-0.2250877779306033,0.7693048137556959
-0.2250721479306033,0.7693048137556959
-0.2250565179306033,0.771109903166171
-0.2250408879306033,0.771109903166171
-0.2250252579306033,0.7693048137556959
-0.2250096279306033,0.7693048137556959
-0.2249939979306033,0.7674997243452208
-0.2249783679306033,0.7674997243452208
-0.2249627379306033,0.7674997243452208
-0.2249471079306033,0.765694634934746
-0.2249314779306033,0.7674997243452208
-0.2249158479306033,0.7684022690504584
-0.2249002179306033,0.7674997243452208
-0.2248845879306033,0.7674997243452208
-0.2248689579306033,0.7684022690504584
-0.2248533279306033,0.7720124478714083
