#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BDFD41
#Date Time: 2026-05-11 14:37:28.500.487.300
#Sample rate: 43010.8Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 114.6 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -580 mV Sample Mode: Average

Time (s),Channel 1 (V)
-0.6746470090349506,0.4882665216263646
-0.6746237590349505,0.4878725858138933
-0.6746005090349505,0.4877937986513992
-0.6745772590349506,0.4873210756764363
-0.6745540090349504,0.4870847141889523
-0.6745307590349505,0.4870847141889523
-0.6745075090349505,0.4870059270264573
-0.6744842590349505,0.4865332040514938
-0.6744610090349505,0.4866119912139875
-0.6744377590349505,0.4866119912139877
-0.6744145090349505,0.486533204051492
-0.6743912590349506,0.4856665452640601
-0.6743680090349505,0.4847998864766234
-0.6743447590349505,0.4839332276891883
-0.6743215090349506,0.4833029303892378
-0.6742982590349504,0.4825938459267874
-0.6742750090349505,0.4822786972768122
-0.6742517590349505,0.48204233578933
-0.6742285090349505,0.4821211229518241
-0.6742052590349505,0.4821999101143179
-0.6741820090349505,0.4821999101143181
-0.6741587590349505,0.482515058764295
-0.6741355090349506,0.4828302074142703
-0.6741122590349505,0.4828302074142709
-0.6740890090349505,0.4825938459267886
-0.6740657590349506,0.4821999101143195
-0.6740425090349504,0.4818059743018456
-0.6740192590349505,0.4812544641643889
-0.6739960090349505,0.4809393155144112
-0.6739727590349505,0.4802302310519643
-0.6739495090349505,0.4795211465895199
-0.6739262590349505,0.4791272107770482
-0.6739030090349505,0.4784181263146003
-0.6738797590349506,0.4778666161771435
-0.6738565090349505,0.4735333222399671
-0.6738332590349505,0.4696727512777562
-0.6738100090349506,0.4658909674780531
-0.6737867590349504,0.4637637140906949
-0.6737635090349505,0.4627394809782753
-0.6737402590349505,0.4615576735408617
-0.6737170090349505,0.4603758661034498
-0.6736937590349505,0.4589576971785611
-0.6736705090349505,0.4580122512286293
-0.6736472590349505,0.4562001464912642
-0.6736240090349506,0.4557274235163013
-0.6736007590349505,0.4549395518913594
-0.6735775090349505,0.4547819775663712
-0.6735542590349506,0.4542304674289145
-0.6735310090349504,0.4539153187789356
-0.6735077590349505,0.453757744453948
-0.6734845090349505,0.4532062343164889
-0.6734612590349505,0.4530486599914998
-0.6734380090349505,0.4524183626915494
-0.6734147590349505,0.4516304910666072
-0.6733915090349505,0.4510789809291468
-0.6733682590349506,0.4501335349792211
-0.6733450090349505,0.4495820248417606
-0.6733217590349505,0.4490305147043019
-0.6732985090349506,0.4489517275418081
-0.6732752590349504,0.4484002174043485
-0.6732520090349505,0.4482426430793609
-0.6732287590349505,0.4484002174043491
-0.6732055090349505,0.4481638559168675
-0.6731822590349505,0.4485577917293366
-0.6731590090349505,0.4485577917293373
-0.6731357590349505,0.4486365788918318
-0.6731125090349506,0.4488729403793133
-0.6730892590349505,0.449109301866796
-0.6730660090349505,0.4493456633542783
-0.6730427590349506,0.4495820248417598
-0.6730195090349504,0.449424450516773
-0.6729962590349505,0.4495820248417606
-0.6729730090349505,0.4493456633542783
-0.6729497590349505,0.4495820248417608
-0.6729265090349505,0.4496608120042546
-0.6729032590349505,0.4500547478167253
-0.6728800090349505,0.4503698964667029
-0.6728567590349506,0.4510789809291473
-0.6728335090349505,0.4517092782291002
-0.6728102590349505,0.4520244268790777
-0.6727870090349506,0.4528910856665097
-0.6727637590349504,0.453127447153998
-0.6727405090349505,0.4539153187789361
-0.6727172590349505,0.4539941059414302
-0.6726940090349505,0.4543880417539005
-0.6726707590349505,0.4542304674289128
-0.6726475090349505,0.4540728931039243
-0.6726242590349505,0.4539153187789352
-0.6726010090349506,0.4533638086414784
-0.6725777590349505,0.4530486599915016
-0.6725545090349505,0.45226078836656
-0.6725312590349506,0.4513153424166343
-0.6725080090349504,0.4504486836291926
-0.6724847590349505,0.4495820248417606
-0.6724615090349505,0.4484790045668432
-0.6724382590349505,0.4479274944293828
-0.6724150090349506,0.4469820484794571
-0.6723917590349505,0.4463517511795025
-0.6723685090349505,0.445800241042043
-0.6723452590349506,0.4453275180670801
-0.6723220090349505,0.4449335822546094
-0.6722987590349505,0.4452487309045852
-0.6722755090349506,0.4450123694171036
-0.6722522590349505,0.4448547950921163
-0.6722290090349505,0.4453275180670793
-0.6722057590349505,0.4456426667170557
-0.6721825090349505,0.4461941768545142
-0.6721592590349506,0.4461153896920204
-0.6721360090349505,0.446745686991973
-0.6721127590349505,0.4469820484794559
-0.6720895090349506,0.4472971971294312
-0.6720662590349505,0.4477699201043955
-0.6720430090349505,0.4481638559168668
-0.6720197590349506,0.4481638559168668
-0.6719965090349505,0.4484002174043491
-0.6719732590349505,0.4484002174043491
-0.6719500090349505,0.4487941532168196
-0.6719267590349505,0.4490305147043022
-0.6719035090349506,0.4491880890292899
-0.6718802590349505,0.4494244505167724
-0.6718570090349505,0.4495820248417632
-0.6718337590349506,0.4510001937666519
-0.6718105090349505,0.4523395755290517
-0.6717872590349505,0.4534425958039715
-0.6717640090349506,0.4543880417538973
-0.6717407590349505,0.4554122748663266
-0.6717175090349505,0.456121359328771
-0.6716942590349505,0.4565940823037355
-0.6716710090349505,0.4577758897411477
-0.6716477590349506,0.4581698255536168
-0.6716245090349505,0.4585637613660881
-0.6716012590349505,0.4591152715035466
-0.6715780090349506,0.4590364843410528
-0.6715547590349505,0.4591940586660406
-0.6715315090349505,0.4592728458285349
-0.6715082590349506,0.4599031431284855
-0.6714850090349505,0.4602970789409583
-0.6714617590349505,0.4602970789409583
-0.6714385090349505,0.4607698019159229
-0.6714152590349505,0.4609273762409113
-0.6713920090349506,0.461084950565899
-0.6713687590349505,0.4613213120533816
-0.6713455090349505,0.4617940350283476
-0.6713222590349506,0.4625819066532857
-0.6712990090349505,0.4630546296282509
-0.6712757590349505,0.4637637140906987
-0.6712525090349506,0.4639212884156863
-0.6712292590349505,0.4653394573405814
-0.6712060090349505,0.4657333931530512
-0.6711827590349505,0.4665212647779922
-0.6711595090349505,0.4671515620779461
-0.6711362590349506,0.4677818593778966
-0.6711130090349505,0.4684121566778506
-0.6710897590349505,0.4691212411402976
-0.6710665090349506,0.4692000283027914
-0.6710432590349504,0.4692788154652879
-0.6710200090349505,0.4699091127652384
-0.6709967590349506,0.4702242614152137
-0.6709735090349505,0.4704606229026991
-0.6709502590349505,0.4714848560151205
-0.6709270090349505,0.4720363661525792
-0.6709037590349505,0.4728242377775214
-0.6708805090349506,0.4735333222399658
-0.6708572590349505,0.4746363425148845
-0.6708340090349505,0.4757393627898044
-0.6708107590349506,0.4771575317146931
-0.6707875090349504,0.4784181263146067
-0.6707642590349505,0.4799150824019892
-0.6707410090349506,0.4810181026769026
-0.6707177590349505,0.4819635486268365
-0.6706945090349505,0.4823574844393063
-0.6706712590349505,0.4831453560642473
-0.6706480090349505,0.4838544405266961
-0.6706247590349506,0.4848786736391156
-0.6706015090349505,0.4859029067515408
-0.6705782590349505,0.4864544168889995
-0.6705550090349506,0.4871635013514451
-0.6705317590349504,0.4880301601388841
-0.6705085090349505,0.4887392446013284
-0.6704852590349506,0.4898422648762418
-0.6704620090349505,0.4903937750137055
-0.6704387590349505,0.4909452851511632
-0.6704155090349505,0.4914967952886219
-0.6703922590349505,0.4918119439385991
-0.6703690090349506,0.492284666913562
-0.6703457590349505,0.4935452615134685
-0.6703225090349505,0.4940179844884331
-0.6702992590349506,0.4952785790883364
-0.6702760090349504,0.4967755351757289
-0.6702527590349505,0.4974058324756794
-0.6702295090349506,0.498430065588099
-0.6702062590349505,0.4991391500505508
-0.6701830090349505,0.4997694473505013
-0.6701597590349505,0.5003209574879611
-0.6701365090349505,0.5007936804629267
-0.6701132590349506,0.5013451906003834
-0.6700900090349505,0.501817913575349
-0.6700667590349505,0.5022118493878195
-0.6700435090349506,0.5023694237128074
-0.6700202590349504,0.503078508175256
-0.6699970090349505,0.5034724439877252
-0.6699737590349506,0.5036300183127128
-0.6699505090349505,0.5037875926377021
-0.6699272590349505,0.5041027412876774
-0.6699040090349505,0.5044178899376544
-0.6698807590349505,0.5047330385876316
-0.6698575090349506,0.5052057615625944
-0.6698342590349505,0.5055996973750658
-0.6698110090349505,0.5060724203500304
-0.6697877590349506,0.5062299946750181
-0.6697645090349504,0.5063875690000085
-0.6697412590349505,0.5068602919749714
-0.6697180090349505,0.5071754406249489
-0.6696947590349505,0.5078057379249015
-0.6696715090349505,0.5082784608998643
-0.6696482590349505,0.5087511838748298
-0.6696250090349505,0.5087511838748308
-0.6696017590349506,0.5093026940122876
-0.6695785090349505,0.5100117784747354
-0.6695552590349505,0.5107208629371823
-0.6695320090349506,0.5110360115871576
-0.6695087590349504,0.5111147987496537
-0.6694855090349505,0.5113511602371351
-0.6694622590349505,0.5120602446995829
-0.6694390090349505,0.5125329676745471
-0.6694157590349505,0.5128481163245224
-0.6693925090349505,0.5130056906495112
-0.6693692590349505,0.5130844778120064
-0.6693460090349506,0.5136359879494631
-0.6693227590349505,0.5140299237619346
-0.6692995090349505,0.5145026467368992
-0.6692762590349506,0.5148177953868744
-0.6692530090349504,0.5152117311993472
-0.6692297590349505,0.5155268798493224
-0.6692065090349505,0.5160783899867818
-0.6691832590349505,0.5164723257992525
-0.6691600090349505,0.5169450487742153
-0.6691367590349505,0.517575346074169
-0.6691135090349505,0.5179692818866412
-0.6690902590349506,0.5189147278365671
-0.6690670090349505,0.5194662379740275
-0.6690437590349505,0.5204116839239566
-0.6690205090349506,0.5211995555488947
-0.6689972590349504,0.5222237886613232
-0.6689740090349505,0.5228540859612737
-0.6689507590349505,0.5239571062361931
-0.6689275090349505,0.5249813393486168
-0.6689042590349505,0.5262419339485177
-0.6688810090349505,0.5272661670609433
-0.6688577590349505,0.5282904001733691
-0.6688345090349506,0.5297085690982579
-0.6688112590349505,0.5306540150481897
-0.6687880090349505,0.5316782481606129
-0.6687647590349506,0.5323873326230573
-0.6687415090349504,0.5328600555980253
-0.6687182590349505,0.5330964170855068
-0.6686950090349505,0.5335691400604717
-0.6686717590349505,0.5337267143854592
-0.6686485090349505,0.5334903528979777
-0.6686252590349505,0.5336479272229655
-0.6686020090349505,0.5335691400604717
-0.6685787590349506,0.5337267143854593
-0.6685555090349505,0.5341206501979301
-0.6685322590349505,0.5342782245229183
-0.6685090090349506,0.534829734660375
-0.6684857590349504,0.5356963934478158
-0.6684625090349505,0.5367206265602353
-0.6684392590349505,0.537350923860192
-0.6684160090349505,0.539478177247531
-0.6683927590349505,0.5406599846849383
-0.6683695090349505,0.5424720894223046
-0.6683462590349505,0.5439690455096946
-0.6683230090349506,0.545072065784608
-0.6682997590349505,0.5456235759220687
-0.6682765090349505,0.5468053833594801
-0.6682532590349506,0.5471993191719492
-0.6682300090349504,0.5475144678219287
-0.6682067590349505,0.5479871907968916
-0.6681835090349505,0.5494053597217864
-0.6681602590349505,0.5498780826967526
-0.6681370090349505,0.5512962516216413
-0.6681137590349505,0.5516114002716203
-0.6680905090349505,0.5528719948715269
-0.6680672590349506,0.5534235050089836
-0.6680440090349505,0.5544477381214079
-0.6680207590349505,0.5557083327213135
-0.6679975090349506,0.5561022685337825
-0.6679742590349504,0.5578355861086571
-0.6679510090349505,0.5586234577335952
-0.6679277590349505,0.560041626658489
-0.6679045090349505,0.5606719239584449
-0.6678812590349505,0.5624052415333088
-0.6678580090349505,0.5633506874832412
-0.6678347590349505,0.5641385591081841
-0.6678115090349506,0.5651627922206036
-0.6677882590349505,0.5661870253330288
-0.6677650090349505,0.5672112584454521
-0.6677417590349506,0.5680779172328841
-0.6677185090349504,0.5685506402078538
-0.6676952590349505,0.5691021503453105
-0.6676720090349505,0.5693385118327928
-0.6676487590349505,0.5699688091327457
-0.6676255090349505,0.5700475962952396
-0.6676022590349505,0.5702051706202279
-0.6675790090349505,0.5710718294076631
-0.6675557590349506,0.571150616570157
-0.6675325090349505,0.5720172753575906
-0.6675092590349505,0.5726475726575451
-0.6674860090349506,0.5735930186074708
-0.6674627590349504,0.5743808902324201
-0.6674395090349505,0.5757202719948149
-0.6674162590349505,0.5767445051072382
-0.6673930090349505,0.5776899510571699
-0.6673697590349505,0.5790293328195647
-0.6673465090349505,0.5793444814695435
-0.6673232590349505,0.5804475017444622
-0.6673000090349506,0.5811565862069065
-0.6672767590349505,0.5818656706693534
-0.6672535090349505,0.5828899037817781
-0.6672302590349506,0.5835989882442224
-0.6672070090349504,0.5842292855441806
-0.6671837590349505,0.5850171571691187
-0.6671605090349505,0.5861201774440361
-0.6671372590349505,0.5864353260940138
-0.6671140090349506,0.5871444105564581
-0.6670907590349505,0.5880110693438946
-0.6670675090349505,0.5887989409688387
-0.6670442590349506,0.5905322585437026
-0.6670210090349505,0.5908474071936816
-0.6669977590349505,0.5921867889560819
-0.6669745090349506,0.5923443632810695
-0.6669512590349504,0.5936837450434707
-0.6669280090349505,0.5939201065309521
-0.6669047590349505,0.5950231268058694
-0.6668815090349505,0.5953382754558472
-0.6668582590349506,0.5960473599182914
-0.6668350090349505,0.5964412957307632
-0.6668117590349505,0.5971503801932116
-0.6667885090349506,0.5980170389806437
-0.6667652590349505,0.598489761955609
-0.6667420090349505,0.5988049106055863
-0.6667187590349506,0.5989624849305739
-0.6666955090349505,0.5988049106055866
-0.6666722590349505,0.5988836977680804
-0.6666490090349505,0.599356420743045
-0.6666257590349505,0.6002230795304799
-0.6666025090349506,0.6001442923679861
-0.6665792590349505,0.6010897383179151
-0.6665560090349505,0.6012473126429048
-0.6665327590349506,0.602035184267843
-0.6665095090349505,0.6019563971053503
-0.6664862590349505,0.6028230558927854
-0.6664630090349506,0.6029018430552792
-0.6664397590349505,0.6033745660302441
-0.6664165090349505,0.6033745660302441
-0.6663932590349505,0.6039260761677028
-0.6663700090349505,0.6043200119801743
-0.6663467590349506,0.604871522117631
-0.6663235090349505,0.6050290964426202
-0.6663002590349505,0.6053442450925955
-0.6662770090349506,0.6047927349551389
-0.6662537590349505,0.6049503092801257
-0.6662305090349505,0.6051078836051142
-0.6662072590349506,0.6054230322550895
-0.6661840090349505,0.6060533295550431
-0.6661607590349505,0.6059745423925493
-0.6661375090349505,0.6062896910425257
-0.6661142590349505,0.6066836268549978
-0.6660910090349506,0.6075502856424299
-0.6660677590349505,0.6081017957798901
-0.6660445090349505,0.6089684545673248
-0.6660212590349506,0.6088108802423373
-0.6659980090349505,0.6095987518672765
-0.6659747590349505,0.6094411775422898
-0.6659515090349506,0.6097563261922651
-0.6659282590349505,0.6096775390297714
-0.6659050090349505,0.6092836032173016
-0.6658817590349505,0.608023008617396
-0.6658585090349505,0.6069987755049705
-0.6658352590349506,0.6058169680675632
-0.6658120090349505,0.6046351606301497
-0.6657887590349505,0.6039260761677011
-0.6657655090349506,0.6029806302177753
-0.6657422590349504,0.6025079072428056
-0.6657190090349505,0.6015624612928797
-0.6656957590349506,0.6013260998053983
-0.6656725090349505,0.6006958025054437
-0.6656492590349505,0.60022307953048
-0.6656260090349505,0.5992776335805509
-0.6656027590349505,0.5986473362805967
-0.6655795090349506,0.5979382518181525
-0.6655562590349505,0.5976231031681748
-0.6655330090349505,0.597071593030716
-0.6655097590349506,0.5966776572182462
-0.6654865090349504,0.5960473599182911
-0.6654632590349505,0.5955746369433281
-0.6654400090349506,0.5951019139683652
-0.6654167590349505,0.5950231268058693
-0.6653935090349505,0.5949443396433753
-0.6653702590349505,0.594707978155893
-0.6653470090349505,0.5947079781558935
-0.6653237590349506,0.5949443396433749
-0.6653005090349505,0.5950231268058694
-0.6652772590349505,0.5951807011308576
-0.6652540090349506,0.5953382754558455
-0.6652307590349504,0.5955746369433276
-0.6652075090349505,0.5954170626183399
-0.6651842590349506,0.5955746369433276
-0.6651610090349505,0.5955746369433282
-0.6651377590349505,0.5956534241058222
-0.6651145090349505,0.5955746369433281
-0.6650912590349505,0.5954958497808339
-0.6650680090349506,0.59541706261834
-0.6650447590349505,0.5952594882933517
-0.6650215090349505,0.5949443396433753
-0.6649982590349506,0.5948655524808814
-0.6649750090349504,0.594786765318388
-0.6649517590349505,0.5950231268058694
-0.6649285090349506,0.5950231268058694
-0.6649052590349505,0.5951019139683644
-0.6648820090349505,0.5955746369433272
-0.6648587590349505,0.5961261470807868
-0.6648355090349505,0.5965988700557514
-0.6648122590349506,0.5965988700557514
-0.6647890090349505,0.5968352315432337
-0.6647657590349505,0.597071593030716
-0.6647425090349506,0.597229167355704
-0.6647192590349504,0.5974655288431875
-0.6646960090349505,0.5977018903306689
-0.6646727590349506,0.5977806774931627
-0.6646495090349505,0.5977018903306686
-0.6646262590349505,0.597544316005681
-0.6646030090349505,0.5977018903306689
-0.6645797590349505,0.597780677493163
-0.6645565090349506,0.597780677493163
-0.6645332590349505,0.5980170389806453
-0.6645100090349505,0.5976231031681748
-0.6644867590349506,0.5971503801932118
-0.6644635090349504,0.5967564443807396
-0.6644402590349505,0.5967564443807396
-0.6644170090349505,0.597071593030717
-0.6643937590349505,0.5976231031681759
-0.6643705090349505,0.5982534004681265
-0.6643472590349505,0.5991200592555627
-0.6643240090349505,0.5999079308805048
-0.6643007590349506,0.6005382281804553
-0.6642775090349505,0.6004594410179623
-0.6642542590349505,0.6003806538554682
-0.6642310090349506,0.6005382281804559
-0.6642077590349504,0.6003806538554673
-0.6641845090349505,0.6001442923679859
-0.6641612590349505,0.5995927822305256
-0.6641380090349505,0.5986473362805971
-0.6641147590349505,0.5980958261431404
-0.6640915090349505,0.5980958261431394
-0.6640682590349505,0.5979382518181515
-0.6640450090349506,0.5980958261431391
-0.6640217590349505,0.5979382518181512
-0.6639985090349505,0.5984109747931158
-0.6639752590349506,0.5986473362805972
-0.6639520090349504,0.5993564207430458
-0.6639287590349505,0.5995927822305273
-0.6639055090349505,0.6000655052054924
-0.6638822590349505,0.6003806538554686
-0.6638590090349505,0.6005382281804561
-0.6638357590349505,0.6004594410179623
-0.6638125090349505,0.6003806538554672
-0.6637892590349506,0.5998291437180105
-0.6637660090349505,0.599356420743045
-0.6637427590349505,0.5991200592555627
-0.6637195090349506,0.5990412720930689
-0.6636962590349504,0.5985685491181034
-0.6636730090349505,0.5984109747931158
-0.6636497590349505,0.5979382518181486
-0.6636265090349505,0.5965200828932495
-0.6636032590349505,0.5922655761185838
-0.6635800090349505,0.5886413666438474
-0.6635567590349505,0.5856474544690672
-0.6635335090349506,0.5832838395942529
-0.6635102590349505,0.581314160531896
-0.6634870090349505,0.5795808429570258
-0.6634637590349506,0.5783202483571248
-0.6634405090349504,0.5769808665947165
-0.6634172590349505,0.5758778463198031
-0.6633940090349505,0.5748536132073783
-0.6633707590349505,0.5739869544199437
-0.6633475090349505,0.5734354442824871
-0.6633242590349505,0.5727263598200392
-0.6633010090349505,0.5720172753575911
-0.6632777590349506,0.5713869780576405
-0.6632545090349505,0.5707566807576866
-0.6632312590349505,0.5705203192702043
-0.6632080090349506,0.5699688091327476
-0.6631847590349504,0.569811234807754
-0.6631615090349505,0.5688657888578282
-0.6631382590349505,0.5687082145328394
-0.6631150090349505,0.5683142787203691
-0.6630917590349505,0.5680779172328877
-0.6630685090349505,0.5677627685829109
-0.6630452590349505,0.5672900456079458
-0.6630220090349506,0.5671324712829583
-0.6629987590349505,0.5664233868205111
-0.6629755090349505,0.5665021739830052
-0.6629522590349506,0.5661082381705361
-0.6629290090349504,0.5657143023580647
-0.6629057590349505,0.5658718766830524
-0.6628825090349505,0.5653991537080878
-0.6628592590349505,0.5649264307331227
-0.6628360090349505,0.5646112820831474
-0.6628127590349505,0.5640597719456881
-0.6627895090349505,0.5638234104582054
-0.6627662590349506,0.563587048970724
-0.6627430090349505,0.5638234104582058
-0.6627197590349505,0.5631143259957589
-0.6626965090349506,0.5631143259957589
-0.6626732590349504,0.5627991773457809
-0.6626500090349505,0.5623264543708179
-0.6626267590349505,0.562405241533312
-0.6626035090349505,0.5619325185583472
-0.6625802590349505,0.5618537313958534
-0.6625570090349505,0.561617369908371
-0.6625337590349505,0.5619325185583463
-0.6625105090349506,0.5613022212583957
-0.6624872590349505,0.5613810084208887
-0.6624640090349505,0.5614597955833828
-0.6624407590349506,0.5612234340959014
-0.6624175090349504,0.5609870726084173
-0.6623942590349505,0.5607507111209359
-0.6623710090349505,0.5607507111209359
-0.6623477590349505,0.5607507111209352
-0.6623245090349505,0.5603567753084661
-0.6623012590349505,0.5602779881459713
-0.6622780090349505,0.5599628394959943
-0.6622547590349506,0.5596476908460191
-0.6622315090349505,0.5594901165210306
-0.6622082590349505,0.5594901165210303
-0.6621850090349506,0.559174967871055
-0.6621617590349504,0.5590173935460641
-0.6621385090349505,0.5585446705711011
-0.6621152590349505,0.5583083090836188
-0.6620920090349505,0.557993160433642
-0.6620687590349505,0.5577567989461605
-0.6620455090349505,0.55775679894616
-0.6620222590349505,0.5575992246211718
-0.6619990090349506,0.5575992246211718
-0.6619757590349505,0.55736286313369
-0.6619525090349505,0.5573628631336895
-0.6619292590349506,0.5574416502961833
-0.6619060090349504,0.5574416502961836
-0.6618827590349505,0.5574416502961836
-0.6618595090349505,0.5571265016462073
-0.6618362590349505,0.5569689273212186
-0.6618130090349506,0.5567325658337372
-0.6617897590349505,0.5562598428587722
-0.6617665090349505,0.5558659070463013
-0.6617432590349506,0.5557083327213138
-0.6617200090349505,0.5557083327213135
-0.6616967590349505,0.5555507583963253
-0.6616735090349506,0.5550780354213624
-0.6616502590349504,0.5545265252839017
-0.6616270090349505,0.5544477381214079
-0.6616037590349505,0.554526525283902
-0.6615805090349505,0.5545265252839017
-0.6615572590349506,0.5543689509589141
-0.6615340090349505,0.5542901637964197
-0.6615107590349505,0.5545265252839017
-0.6614875090349506,0.5543689509589141
-0.6614642590349505,0.5544477381214078
-0.6614410090349505,0.5542113766339256
-0.6614177590349506,0.554053802308938
-0.6613945090349505,0.5538174408214546
-0.6613712590349505,0.5536598664964669
-0.6613480090349505,0.5531083563590082
-0.6613247590349505,0.5532659306839961
-0.6613015090349506,0.5531083563590086
-0.6612782590349505,0.5530295691965141
-0.6612550090349505,0.5527932077090323
-0.6612317590349506,0.5530295691965137
-0.6612085090349505,0.5526356333840442
-0.6611852590349505,0.5528719948715259
-0.6611620090349506,0.5524780590590568
-0.6611387590349505,0.5519265489215972
-0.6611155090349505,0.5520841232465848
-0.6610922590349505,0.5514538259466321
-0.6610690090349505,0.5514538259466321
-0.6610457590349506,0.5514538259466321
-0.6610225090349505,0.5516901874341144
-0.6609992590349505,0.5518477617591029
-0.6609760090349506,0.5520053360840904
-0.6609527590349505,0.5517689745966089
-0.6609295090349505,0.5516114002716203
-0.6609062590349506,0.5518477617591017
-0.6608830090349505,0.5513750387841374
-0.6608597590349505,0.5512174644591498
-0.6608365090349505,0.5509811029716675
-0.6608132590349505,0.5504295928342083
-0.6607900090349506,0.5501932313467269
-0.6607667590349505,0.5503508056717147
-0.6607435090349505,0.5502720185092203
-0.6607202590349506,0.5501144441842327
-0.6606970090349505,0.5495629340467747
-0.6606737590349505,0.5496417212092678
-0.6606505090349506,0.5493265725592925
-0.6606272590349505,0.5491689982343022
-0.6606040090349505,0.5486174880968445
-0.6605807590349505,0.5486962752593386
-0.6605575090349505,0.5485387009343501
-0.6605342590349506,0.5483811266093626
-0.6605110090349505,0.5483811266093622
-0.6604877590349505,0.5481447651218794
-0.6604645090349506,0.547829616471904
-0.6604412590349504,0.5475932549844215
-0.6604180090349505,0.5476720421469152
-0.6603947590349506,0.5475932549844215
-0.6603715090349505,0.5471205320094572
-0.6603482590349505,0.547514467821927
-0.6603250090349505,0.547514467821927
-0.6603017590349505,0.5479084036343976
-0.6602785090349506,0.5479871907968915
-0.6602552590349505,0.5478296164719034
-0.6602320090349505,0.5479084036343975
-0.6602087590349506,0.5480659779593855
-0.6601855090349504,0.5479084036343972
-0.6601622590349505,0.5478296164719034
-0.6601390090349506,0.5475144678219281
-0.6601157590349505,0.5475144678219265
-0.6600925090349505,0.5471993191719506
-0.6600692590349505,0.5470417448469624
-0.6600460090349505,0.5467265961969855
-0.6600227590349506,0.5464114475470102
-0.6599995090349505,0.5463326603845156
-0.6599762590349505,0.5460962988970333
-0.6599530090349506,0.5457023630845634
-0.6599297590349504,0.5453872144345855
-0.6599065090349505,0.5451508529471041
-0.6598832590349506,0.544756917134635
-0.6598600090349505,0.5449144914596212
-0.6598367590349505,0.5445993428096454
-0.6598135090349505,0.5444417684846572
-0.6597902590349505,0.5445993428096454
-0.6597670090349506,0.5445993428096454
-0.6597437590349505,0.544284194159669
-0.6597205090349505,0.5441266198346808
-0.6596972590349506,0.543732684022211
-0.6596740090349504,0.5437326840222112
-0.6596507590349505,0.5439690455096926
-0.6596275090349506,0.5432599610472483
-0.6596042590349505,0.5431811738847511
-0.6595810090349505,0.5428660252347758
-0.6595577590349505,0.5431811738847516
-0.6595345090349505,0.5427084509097875
-0.6595112590349506,0.5430235995597629
-0.6594880090349505,0.5425508765847987
-0.6594647590349505,0.5424720894223046
-0.6594415090349506,0.5423145150973168
-0.6594182590349504,0.5421569407723273
-0.6593950090349505,0.5419205792848459
-0.6593717590349505,0.5417630049598582
-0.6593485090349505,0.5419993664473395
-0.6593252590349505,0.5416842177973642
-0.6593020090349505,0.5417630049598577
-0.6592787590349505,0.5416842177973625
-0.6592555090349506,0.541053920497412
-0.6592322590349505,0.5409751333349168
-0.6592090090349505,0.5408175590099286
-0.6591857590349506,0.5405024103599533
-0.6591625090349504,0.5401872617099761
-0.6591392590349505,0.5402660488724699
-0.6591160090349505,0.5401872617099758
-0.6590927590349505,0.5401872617099752
-0.6590695090349505,0.5398721130599999
-0.6590462590349505,0.5399509002224935
-0.6590230090349505,0.5399509002224939
-0.6589997590349506,0.5401872617099753
-0.6589765090349505,0.5401084745474817
-0.6589532590349505,0.5393206029225407
-0.6589300090349506,0.5394781772475283
-0.6589067590349504,0.5392418157600469
-0.6588835090349505,0.5393206029225407
-0.6588602590349505,0.5389266671100709
-0.6588370090349505,0.5393206029225398
-0.6588137590349505,0.538847879947577
-0.6587905090349505,0.5386115184600938
-0.6587672590349505,0.5384539441351055
-0.6587440090349506,0.5383751569726116
-0.6587207590349505,0.5383751569726115
-0.6586975090349505,0.5386115184600938
-0.6586742590349506,0.5383751569726124
-0.6586510090349504,0.5382963698101163
-0.6586277590349505,0.5379812211601409
-0.6586045090349505,0.5382175826476233
-0.6585812590349505,0.5382175826476232
-0.6585580090349505,0.5381387954851292
-0.6585347590349505,0.5373509238601881
-0.6585115090349505,0.5372721366976941
-0.6584882590349506,0.537350923860188
-0.6584650090349505,0.5374297110226822
-0.6584417590349505,0.5369569880477176
-0.6584185090349506,0.537193349535199
-0.6583952590349504,0.536720626560235
-0.6583720090349505,0.5366418393977412
-0.6583487590349505,0.5361691164227763
-0.6583255090349505,0.5360115420977885
-0.6583022590349505,0.5360115420977885
-0.6582790090349505,0.5361691164227766
-0.6582557590349505,0.5359327549352944
-0.6582325090349506,0.5359327549352944
-0.6582092590349505,0.5360903292602825
-0.6581860090349505,0.5359327549352944
-0.6581627590349506,0.5359327549352944
-0.6581395090349504,0.5358539677727997
-0.6581162590349505,0.5356963934478121
-0.6580930090349505,0.5358539677727993
-0.6580697590349505,0.5353024576353416
-0.6580465090349505,0.5353024576353416
-0.6580232590349505,0.5349085218228711
-0.6580000090349505,0.5346721603353888
-0.6579767590349506,0.5346721603353888
-0.6579535090349505,0.5341994373604242
-0.6579302590349505,0.5341994373604242
-0.6579070090349506,0.5339630758729428
-0.6578837590349504,0.534120650197929
-0.6578605090349505,0.5338055015479537
-0.6578372590349505,0.5338842887104472
-0.6578140090349505,0.5335691400604714
-0.6577907590349505,0.5335691400604714
-0.6577675090349505,0.5334903528979773
-0.6577442590349505,0.533253991410495
-0.6577210090349506,0.533253991410495
