#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BDFD41
#Date Time: 2026-05-11 14:34:43.370.459.200
#Sample rate: 43010.8Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 114.6 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2.4 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.2009321110122992,4.283919768107895
-0.2009088610122992,4.287529946928845
-0.2008856110122992,4.291140125749795
-0.2008623610122992,4.293847759865507
-0.2008391110122992,4.293847759865507
-0.2008158610122992,4.297457938686457
-0.2007926110122992,4.30016557280217
-0.2007693610122992,4.303775751623119
-0.2007461110122992,4.30738593044407
-0.2007228610122992,4.309191019854545
-0.2006996110122992,4.312801198675495
-0.2006763610122992,4.31821646690692
-0.2006531110122992,4.320924101022632
-0.2006298610122992,4.322729190433107
-0.2006066110122992,4.32543682454882
-0.2005833610122992,4.329949548075007
-0.2005601110122992,4.334462271601195
-0.2005368610122992,4.337169905716907
-0.2005136110122992,4.33987753983262
-0.2004903610122992,4.34348771865357
-0.2004671110122992,4.347097897474519
-0.2004438610122992,4.35070807629547
-0.2004206110122992,4.352513165705945
-0.2003973610122992,4.356123344526894
-0.2003741110122992,4.359733523347844
-0.2003508610122992,4.363343702168795
-0.2003276110122992,4.367856425694982
-0.2003043610122992,4.371466604515932
-0.2002811110122992,4.37597932804212
-0.2002578610122992,4.37958950686307
-0.2002346110122992,4.382297140978782
-0.2002113610122992,4.38680986450497
-0.2001881110122992,4.389517498620682
-0.2001648610122992,4.393127677441632
-0.2001416110122992,4.396737856262583
-0.2001183610122992,4.399445490378294
-0.2000951110122992,4.403055669199245
-0.2000718610122992,4.406665848020195
-0.2000486110122992,4.409373482135907
-0.2000253610122992,4.413886205662095
-0.2000021110122992,4.417496384483044
-0.1999788610122992,4.41930147389352
-0.1999556110122992,4.424716742124945
-0.1999323610122992,4.426521831535419
-0.1999091110122992,4.430132010356369
-0.1998858610122992,4.432839644472082
-0.1998626110122992,4.43735236799827
-0.1998393610122992,4.439157457408744
-0.1998161110122992,4.442767636229695
-0.1997928610122992,4.447280359755882
-0.1997696110122992,4.450890538576832
-0.1997463610122992,4.452695627987307
-0.1997231110122992,4.45540326210302
-0.1996998610122992,4.45901344092397
-0.1996766110122992,4.461721075039682
-0.1996533610122992,4.465331253860632
-0.1996301110122992,4.468038887976345
-0.1996068610122992,4.471649066797294
-0.1995836110122992,4.474356700913007
-0.1995603610122992,4.479771969144432
-0.1995371110122992,4.483382147965383
-0.1995138610122992,4.48428469267062
-0.1994906110122992,4.488797416196807
-0.1994673610122992,4.492407595017758
-0.1994441110122992,4.496920318543944
-0.1994208610122992,4.498725407954419
-0.1993976110122992,4.500530497364895
-0.1993743610122992,4.504140676185845
-0.1993511110122992,4.507750855006795
-0.1993278610122992,4.511361033827745
-0.1993046110122992,4.514068667943457
-0.1992813610122992,4.517678846764407
-0.1992581110122992,4.52038648088012
-0.1992348610122992,4.523094114995832
-0.1992116110122992,4.52760683852202
-0.1991883610122992,4.53121701734297
-0.1991651110122992,4.53121701734297
-0.1991418610122992,4.533924651458682
-0.1991186110122992,4.535729740869157
-0.1990953610122992,4.537534830279633
-0.1990721110122992,4.539339919690107
-0.1990488610122992,4.540242464395345
-0.1990256110122992,4.543852643216295
-0.1990023610122992,4.54565773262677
-0.1989791110122992,4.547462822037245
-0.1989558610122992,4.551073000858194
-0.1989326110122992,4.55287809026867
-0.1989093610122992,4.554683179679145
-0.1988861110122992,4.55648826908962
-0.1988628610122992,4.559195903205332
-0.1988396110122992,4.561000992615807
-0.1988163610122992,4.564611171436757
-0.1987931110122992,4.567318805552469
-0.1987698610122992,4.569123894962944
-0.1987466110122992,4.570026439668182
-0.1987233610122992,4.571831529078658
-0.1987001110122992,4.573636618489132
-0.1986768610122992,4.575441707899607
-0.1986536110122992,4.578149342015319
-0.1986303610122992,4.579954431425795
-0.1986071110122992,4.580856976131033
-0.1985838610122992,4.582662065541507
-0.1985606110122992,4.586272244362457
-0.1985373610122992,4.588077333772932
-0.1985141110122992,4.588077333772932
-0.1984908610122992,4.589882423183408
-0.1984676110122992,4.59259005729912
-0.1984443610122992,4.594395146709594
-0.1984211110122992,4.595297691414832
-0.1983978610122992,4.59620023612007
-0.1983746110122992,4.598907870235783
-0.1983513610122992,4.598907870235783
-0.1983281110122992,4.59981041494102
-0.1983048610122992,4.601615504351495
-0.1982816110122992,4.603420593761969
-0.1982583610122992,4.604323138467207
-0.1982351110122992,4.605225683172445
-0.1982118610122992,4.607933317288158
-0.1981886110122992,4.608835861993395
-0.1981653610122992,4.608835861993395
-0.1981421110122992,4.61064095140387
-0.1981188610122992,4.612446040814344
-0.1980956110122992,4.613348585519581
-0.1980723610122992,4.612446040814344
-0.1980491110122992,4.61425113022482
-0.1980258610122992,4.616958764340533
-0.1980026110122992,4.61786130904577
-0.1979793610122992,4.61786130904577
-0.1979561110122992,4.619666398456244
-0.1979328610122992,4.620568943161482
-0.1979096110122992,4.621471487866719
-0.1978863610122992,4.622374032571956
-0.1978631110122992,4.622374032571956
-0.1978398610122992,4.624179121982432
-0.1978166110122992,4.625984211392907
-0.1977933610122992,4.626886756098145
-0.1977701110122992,4.626886756098145
-0.1977468610122992,4.629594390213857
