#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BDFD41
#Date Time: 2026-05-11 14:32:45.391.011.610
#Sample rate: 63979.5Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 114.6 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -520 mV Sample Mode: Average

Time (s),Channel 1 (V)
-0.1743075853787642,0.6921225262128415
-0.1742919553787642,0.6920437390503474
-0.1742763253787642,0.6919649518878535
-0.1742606953787642,0.6918073775628653
-0.1742450653787642,0.6917285904003712
-0.1742294353787642,0.6917285904003708
-0.1742138053787642,0.6915710160753826
-0.1741981753787642,0.6914134417503948
-0.1741825453787642,0.6911770802629125
-0.1741669153787642,0.6911770802629121
-0.1741512853787642,0.6910195059379242
-0.1741356553787642,0.6909407187754302
-0.1741200253787642,0.6909407187754302
-0.1741043953787642,0.6907043572879479
-0.1740887653787642,0.6906255701254531
-0.1740731353787642,0.6902316343129833
-0.1740575053787642,0.6902316343129832
-0.1740418753787642,0.6901528471504892
-0.1740262453787642,0.689995272825501
-0.1740106153787642,0.6899164856630065
-0.1739949853787642,0.6896801241755245
-0.1739793553787642,0.6896013370130301
-0.1739637253787642,0.6894437626880422
-0.1739480953787642,0.689286188363054
-0.1739324653787642,0.6891286140380655
-0.1739168353787642,0.6889710397130775
-0.1739012053787642,0.6888922525505832
-0.1738855753787642,0.6887346782255953
-0.1738699453787642,0.6885771039006071
-0.1738543153787642,0.6883407424131247
