t_s,R,spo2,bpm,spo2_note,bpm_note
84.65176018200054,1.8425386382998974,92.54606406548154,51.159348448857486,ok,ok
84.9427341569999,1.8339768380904693,92.75899603669004,51.159348448857486,ok,ok
85.24332436700024,1.8096305878950236,93.36448727905076,51.159348448857486,ok,ok
85.53841876800016,1.7856608378309982,93.96061496314309,51.159348448857486,ok,ok
85.83766999999989,1.846816333914065,92.43967777555721,51.159348448857486,ok,ok
86.110842993,1.80648759997257,93.44265338868219,51.159348448857486,ok,ok
86.41502088300058,1.8091223464652348,93.3771272434096,51.159348448857486,ok,ok
86.71144167500006,1.8090517814830651,93.37888219451617,51.159348448857486,ok,ok
87.01676101700014,1.8238693258879486,93.01036986516672,51.159348448857486,ok,ok
87.29396992400052,1.835140532430035,92.73005495846503,51.159348448857486,ok,ok
87.5996503410006,1.9675786485337272,89.4363190109662,51.159348448857486,ok,ok
87.90147745600007,1.838246473335303,92.65281020815101,51.159348448857486,ok,ok
88.18283239799985,1.8518015480097982,92.31569550099633,51.159348448857486,ok,ok
88.45850427700043,1.827081261158379,92.93048903499111,51.159348448857486,ok,ok
88.76270603300054,1.837902017913289,92.6613768144965,51.159348448857486,ok,ok
89.0384091169999,1.8317695308080388,92.81389176880407,51.159348448857486,ok,ok
89.31569220599977,1.809540978254834,93.36671587080228,51.159348448857486,ok,ok
89.58844386000055,1.8350006959892018,92.73353269074855,51.159348448857486,ok,ok
89.88917391700033,1.727645982641238,95.40344441171241,51.159348448857486,ok,ok
90.1932508560003,1.7669993325093163,94.4247266004933,51.159348448857486,ok,ok
