t_s,R,spo2,bpm,spo2_note,bpm_note
16.15591940599961,0.4341517370057144,,,SpO2 uden for gyldigt område,pulsen er for ujævn
16.385265897999943,0.43781419429950547,,85.60819227651244,SpO2 uden for gyldigt område,ok
16.64171516899978,0.44118327300242444,,85.60819227651244,SpO2 uden for gyldigt område,ok
16.87303261199986,0.4107624635626286,,84.50250387395884,SpO2 uden for gyldigt område,ok
17.127598664999823,0.42813347082045183,,84.50250387395884,SpO2 uden for gyldigt område,ok
17.378287218999958,0.4485253734510466,,84.50250387395884,SpO2 uden for gyldigt område,ok
17.612143085999833,0.4444279003150888,,85.26500558070087,SpO2 uden for gyldigt område,ok
17.86410404599974,0.43388914170033444,,83.95805307906132,SpO2 uden for gyldigt område,ok
18.11973638099971,0.44724650096176927,,83.95805307906132,SpO2 uden for gyldigt område,ok
18.347697400000015,0.4470235255749515,,83.95805307906132,SpO2 uden for gyldigt område,ok
18.606254499999977,0.4440327887207021,,83.95805307906132,SpO2 uden for gyldigt område,ok
18.836862955000015,0.434019234035121,,83.95805307906132,SpO2 uden for gyldigt område,ok
19.094698594999954,0.43721879280316245,,83.95805307906132,SpO2 uden for gyldigt område,ok
19.32307835399979,0.4251194128574717,,83.83505065628141,SpO2 uden for gyldigt område,ok
19.556052827999792,0.42481034212265945,,83.83505065628141,SpO2 uden for gyldigt område,ok
19.78541197300001,0.41604336399565217,,83.71240811471183,SpO2 uden for gyldigt område,ok
20.019300681000004,0.42421722877919127,,83.71240811471183,SpO2 uden for gyldigt område,ok
20.250484145999962,0.412236811986679,,83.71240811471183,SpO2 uden for gyldigt område,ok
20.50843918800001,0.43565246393718365,,83.71240811471183,SpO2 uden for gyldigt område,ok
20.735912773999644,0.46152388398553634,,83.83505065628141,SpO2 uden for gyldigt område,ok
20.974785726999926,0.4706293632080655,,83.83505065628141,SpO2 uden for gyldigt område,ok
21.22667718499997,0.46313275044349517,,83.95805307906132,SpO2 uden for gyldigt område,ok
21.480580706999717,0.4666293087175019,,,SpO2 uden for gyldigt område,pulsen er for ujævn
21.731608800999766,0.4339611084541845,,,SpO2 uden for gyldigt område,pulsen er for ujævn
21.992012371999863,0.43492860558040886,,,SpO2 uden for gyldigt område,pulsen er for ujævn
22.241649006999978,0.4074670844660109,,,SpO2 uden for gyldigt område,pulsen er for ujævn
22.500106039000002,0.41639523064159745,,,SpO2 uden for gyldigt område,pulsen er for ujævn
22.755535780999708,0.3955476910377571,,,SpO2 uden for gyldigt område,pulsen er for ujævn
22.99190253500001,0.4021008585546404,,,SpO2 uden for gyldigt område,pulsen er for ujævn
23.245682622000004,0.3908514180673383,,,SpO2 uden for gyldigt område,pulsen er for ujævn
23.507611879999786,0.4012725659964109,,,SpO2 uden for gyldigt område,pulsen er for ujævn
23.756522930999836,0.39368805976442156,,,SpO2 uden for gyldigt område,pulsen er for ujævn
24.01665366999987,0.3929861367336058,,,SpO2 uden for gyldigt område,pulsen er for ujævn
24.247291413999847,0.3874276676396981,,,SpO2 uden for gyldigt område,pulsen er for ujævn
24.480040550000012,0.3861487402903076,,,SpO2 uden for gyldigt område,pulsen er for ujævn
24.732545845999994,0.37933242559801617,,,SpO2 uden for gyldigt område,pulsen er for ujævn
24.989885621999747,0.38182685818620477,,,SpO2 uden for gyldigt område,pulsen er for ujævn
25.220044874999985,0.3654932993404503,,,SpO2 uden for gyldigt område,pulsen er for ujævn
25.457508583999697,0.3730373336487225,,,SpO2 uden for gyldigt område,pulsen er for ujævn
25.68555530699996,0.36410941395564267,,,SpO2 uden for gyldigt område,pulsen er for ujævn
25.92308432799973,0.3555421214818964,,,SpO2 uden for gyldigt område,pulsen er for ujævn
26.151281360999747,0.35359420387875556,,,SpO2 uden for gyldigt område,pulsen er for ujævn
26.407134086000042,0.3515121077346887,,,SpO2 uden for gyldigt område,pulsen er for ujævn
26.658580239999992,0.34241711720016377,,,SpO2 uden for gyldigt område,pulsen er for ujævn
26.916694901000028,0.33840351981818595,,,SpO2 uden for gyldigt område,pulsen er for ujævn
27.166280834999725,0.33592252140890544,,,SpO2 uden for gyldigt område,pulsen er for ujævn
27.42043521000005,0.3328699434696631,,,SpO2 uden for gyldigt område,pulsen er for ujævn
27.67392799399977,0.3287902439130448,,,SpO2 uden for gyldigt område,pulsen er for ujævn
27.932098417999896,0.33163058730137757,,,SpO2 uden for gyldigt område,pulsen er for ujævn
28.18526177099966,0.321690867335538,,,SpO2 uden for gyldigt område,pulsen er for ujævn
28.440320813999733,0.3227064807583826,,,SpO2 uden for gyldigt område,pulsen er for ujævn
28.672723615999985,0.31435615621030055,,,SpO2 uden for gyldigt område,pulsen er for ujævn
28.92416698499983,0.3110534766918119,,,SpO2 uden for gyldigt område,pulsen er for ujævn
29.157613775999835,0.30555582470496856,,,SpO2 uden for gyldigt område,pulsen er for ujævn
29.41682782199996,0.3054079286930691,,,SpO2 uden for gyldigt område,pulsen er for ujævn
29.664449719000004,0.308776098820648,,,SpO2 uden for gyldigt område,pulsen er for ujævn
29.901065290999668,0.31255248536687896,,,SpO2 uden for gyldigt område,pulsen er for ujævn
30.15097310400006,0.30608225173464054,,,SpO2 uden for gyldigt område,pulsen er for ujævn
30.384890990999793,0.3097127461210599,,,SpO2 uden for gyldigt område,pulsen er for ujævn
30.63925234699991,0.3462223773768052,,,SpO2 uden for gyldigt område,pulsen er for ujævn
30.87339917600002,0.3297773626092601,,,SpO2 uden for gyldigt område,pulsen er for ujævn
31.130770301999746,0.3205896009355602,,,SpO2 uden for gyldigt område,pulsen er for ujævn
31.36296993499991,0.31815429816764723,,,SpO2 uden for gyldigt område,pulsen er for ujævn
31.61701366899979,0.31999002843516905,,,SpO2 uden for gyldigt område,pulsen er for ujævn
31.883572308999646,0.3224932311864562,,,SpO2 uden for gyldigt område,pulsen er for ujævn
32.13400308099972,0.32125927848169655,,,SpO2 uden for gyldigt område,pulsen er for ujævn
32.367242199999964,0.2907509595419887,,,SpO2 uden for gyldigt område,pulsen er for ujævn
32.61791659999972,0.2592157315776223,,,SpO2 uden for gyldigt område,pulsen er for ujævn
32.86654465499987,0.2567178636708481,,,SpO2 uden for gyldigt område,pulsen er for ujævn
33.11845859899995,0.2633568489673119,,,SpO2 uden for gyldigt område,pulsen er for ujævn
33.354032319,0.26196334490567114,,,SpO2 uden for gyldigt område,pulsen er for ujævn
33.58200870399969,0.2676559575793864,,,SpO2 uden for gyldigt område,pulsen er for ujævn
33.81635444499989,0.2572150440537687,,,SpO2 uden for gyldigt område,pulsen er for ujævn
34.067719074999786,0.30368565567690303,,,SpO2 uden for gyldigt område,pulsen er for ujævn
