v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
-1.8040985822697073,-1.601695034854027,-4.119061444893645,2.3149628626239376,2.517366410039618,9.858781462000024
-1.7312248664070689,-1.575691593715253,-4.153155071133992,2.421930204726923,2.577463477418739,10.108443353999974
-1.9347757737792821,-1.6705580676827672,-4.104205559045436,2.169429785266154,2.433647491362669,10.360471697999856
-1.8913013235088727,-1.6325293465275847,-4.101747252904546,2.2104459293956733,2.469217906376961,10.61246124299987
-1.8320131618218216,-1.6133638097118665,-4.112548456664475,2.280535294842654,2.499184646952609,10.845326355999987
-1.7778040704634948,-1.5768682863747063,-4.114707794871756,2.3369037244082613,2.5378395084970498,11.093552377999913
-1.9889431224449916,-1.7150275734907001,-4.0921453054217,2.103202182976708,2.3771177319309995,11.330037360000006
-1.9393505472539543,-1.6980710148410507,-4.098616550958253,2.1592660037042988,2.4005455361172023,11.560606032999658
-1.8900151973039094,-1.6502857854222512,-4.108570490876141,2.2185552935722317,2.45828470545389,11.813602810999782
-1.8437676784266586,-1.6132667861560537,-4.112682710189379,2.2689150317627202,2.4994159240333254,12.055430327000067
-1.8115558578967323,-1.707720345920921,-4.156959297066567,2.345403439169835,2.4492389511456465,12.287968135000028
-1.9815727167458461,-1.7083611526616393,-4.113320132387454,2.1317474156416076,2.4049589797258144,12.538191712999833
-1.9543418148079497,-1.6870024322121944,-4.122786698164513,2.168444883356564,2.435784265952319,12.770566820999647
-1.9000514944261504,-1.6495174942419177,-4.117748242347525,2.2176967479213747,2.468230748105607,12.998857390000012
-1.8317536802190657,-1.6161526728510507,-4.139055066476419,2.307301386257353,2.522902393625368,13.23288740199996
-1.9847383922994668,-1.7188475939556178,-4.137454177805504,2.152715785506037,2.418606583849886,13.46288038199964
-1.956468435769665,-1.7151663397391304,-4.136853985576521,2.1803855498068563,2.421687645837391,13.697103555000012
-1.9005287149390446,-1.662841310452986,-4.140979743060338,2.240451028121294,2.478138432607352,13.929604087999905
-1.8382700529908806,-1.6188918960314462,-4.146840642739973,2.3085705897490927,2.5279487467085273,14.165370788000018
-1.746479000106464,-1.6693870159277213,-4.166151714889412,2.4196727147829478,2.4967646989616905,14.394466176999686
-1.9407111333970994,-1.6940174609336527,-4.139321317164464,2.198610183767365,2.4453038562308116,14.629157896999914
-1.9000311871702826,-1.6598674256492287,-4.117476350755072,2.2174451635847894,2.457608925105843,14.880565154999658
-1.822912126650383,-1.618437239136183,-4.128570881544204,2.3056587548938206,2.5101336424080207,15.133891810000023
-1.7800209458957341,-1.588716441992712,-4.128029354721062,2.348008408825328,2.53931291272835,15.36339036399977
-1.6983248555393984,-1.5924010807518443,-4.152143092883245,2.4538182373438464,2.5597420121314007,15.591575197999646
-1.8608370551644628,-1.6349052954641223,-4.123649756538897,2.262812701374434,2.4887444610747744,15.845903086999897
-1.8423698623144218,-1.6282828736894428,-4.112693991998195,2.270324129683773,2.484411118308752,16.099606240999947
-1.7706750954729995,-1.5948988732235887,-4.126140779925353,2.3554656844523536,2.5312419067017644,16.355123897999874
-1.707169793650726,-1.5357088632732323,-4.133965842519761,2.4267960488690354,2.5982569792465293,16.61297417700007
-1.8535129048814605,-1.6508149022556964,-4.131026931323332,2.277514026441871,2.4802120290676353,16.843239240999992
-1.7965296167354095,-1.6336428610576719,-4.123029257054045,2.326499640318636,2.4893863959963736,17.099904094000067
-1.7333571282731923,-1.5694651634299965,-4.1306918616015125,2.39733473332832,2.5612266981715157,17.352367067999694
-1.6632937109864867,-1.5265153172695065,-4.139797409496477,2.4765036985099904,2.613282092226971,17.588239817999693
-1.5609654486684224,-1.3189266505222372,-4.198334202716419,2.6373687540479964,2.8794075521941815,17.819533155000045
-1.7261706160577381,-1.5996394892878487,-4.138206674453496,2.412036058395758,2.5385671851656473,18.0754965189999
-1.6905640992552378,-1.5611775466741522,-4.14008396744039,2.4495198681851518,2.5789064207662378,18.326341514999967
-1.6253518597591836,-1.5405058883815697,-4.132122394959314,2.5067705352001304,2.5916165065777443,18.579987854999672
-1.4490814942836554,-1.3850177429250161,-4.128669033280898,2.679587538997243,2.7436512903558823,18.828288854999755
-1.5722450011221278,-1.6463766386676912,-4.182416698658673,2.610171697536545,2.536040059990982,19.062076488000002
-1.6080681286538854,-1.5460655637658323,-4.141403939071799,2.5333358104179142,2.595338375305967,19.313472544999968
-1.5795296650742756,-1.5051780322568107,-4.137729453940602,2.558199788866326,2.6325514216837913,19.54671880199976
-1.5266822880399757,-1.4920076486456324,-4.1511390118986675,2.6244567238586916,2.659131363253035,19.77457511600005
-1.3729924629086079,-1.2052003767579047,-4.123275200486223,2.750282737577615,2.9180748237283183,20.009767176999958
-1.6821332035274381,-1.612653055756492,-4.169823943658847,2.4876907401314092,2.5571708879023554,20.239722281000013
-1.5889127454661014,-1.5336194722806074,-4.155561480954331,2.5666487354882297,2.6219420086737237,20.497638317999645
-1.5314646467968527,-1.4818777125102236,-4.1679274715969665,2.636462824800114,2.686049759086743,20.750541433999842
-1.3244152505109628,-1.0904959701692707,-4.1029679446183795,2.778552694107417,3.0124719744491086,20.983930758000042
-1.1420222473912796,-1.3545816791026442,-4.336954915812964,3.194932668421684,2.9823732367103197,21.21276151899974
-1.6488315602659371,-1.5575797778429001,-4.192895242686481,2.5440636824205436,2.635315464843581,21.449233352999727
-1.5091514853216188,-1.4306774795629809,-4.141685984292186,2.6325344989705677,2.7110085047292056,21.703747825999926
-1.4590895868838578,-1.449012675249881,-4.132546590970775,2.6734570040869174,2.683533915720894,21.959694410999873
-1.2704351798715894,-0.9431476497730781,-4.042935183549506,2.7725000036779166,3.099787533776428,22.21124553599975
-0.8217892323450809,-1.9663603257390685,-4.39490392679362,3.573114694448539,2.4285436010545514,22.44593174800002
-1.5652389978477217,-1.5404054802831117,-4.194038089919488,2.628799092071766,2.653632609636376,22.70299407199991
-1.490696702461275,-1.4790313121460803,-4.1766798988760065,2.685983196414732,2.697648586729926,22.9621528079997
-1.3225954947490277,-1.271426850866469,-4.149297820699983,2.8267023259509556,2.8778709698335145,23.213688695999736
-0.5194694733360833,-0.5936462381169089,-4.555869390430082,4.036399917093999,3.9622231523131735,23.477184613999725
-1.7074631206799282,-1.6662766212372964,-4.201461520120066,2.4939983994401382,2.53518489888277,23.70655490199988
-1.5651622815477766,-1.553272383237154,-4.186935063089268,2.6217727815414915,2.6336626798521143,23.940451113999643
-1.5334570142336645,-1.500471261618997,-4.180066697882411,2.6466096836487463,2.679595436263414,24.191989611999816
-1.2867373936099418,-1.2845126209115312,-4.139561619692233,2.8528242260822916,2.8550489987807017,24.453228707999642
-0.6769951134647104,-1.971509343282448,-4.4083935855942755,3.731398472129565,2.4368842423118275,24.706516550999822
-1.6655038173334373,-1.5675371023034324,-4.184861466628985,2.5193576492955474,2.617324364325553,24.94118860799972
-1.604410566235911,-1.5078145909769856,-4.1660479222483096,2.5616373560123984,2.658233331271324,25.191974950999793
-1.5327620548106313,-1.472030949776082,-4.170914894571302,2.6381528397606706,2.69888394479522,25.419128038000053
-1.294176618342862,-1.2722368847394194,-4.071387905382119,2.777211287039257,2.7991510206426997,25.67148646099986
-1.8877938091481439,-1.8625304546676649,-4.30040523979349,2.4126114306453466,2.4378747851258256,25.92267121199984
-1.604630561507812,-1.5162906139400474,-4.1731938199520275,2.5685632584442155,2.65690320601198,26.17430250999996
-1.56374302999879,-1.4724517612448995,-4.166930159697679,2.603187129698889,2.6944783984527794,26.410226814999987
-1.537569233546903,-1.449518100284814,-4.122840850846828,2.5852716172999246,2.6733227505620136,26.661675506999927
-0.6872976612749963,-0.8723712221692349,-4.4984799571666745,3.8111822958916783,3.6261087349974397,26.91518472100006
-1.7365487519870886,-1.596322637496101,-4.173254741719631,2.436705989732542,2.5769321042235296,27.14250343899994
-1.643499777419747,-1.5293120776748614,-4.158546647566904,2.5150468701471573,2.629234569892043,27.37493249499994
-1.570346272698484,-1.499296825321307,-4.15039666887861,2.580050396180126,2.651099843557303,27.604053070999726
-1.5242928009328596,-1.4261670123985568,-4.134830029075026,2.6105372281421664,2.708663016676469,27.84032106399991
-0.9534840430098106,-1.7160700126252493,-4.3073999612590805,3.35391591824927,2.591329948633831,28.09637937999969
-1.6880459995276251,-1.5460982810113975,-4.1480658471773335,2.4600198476497086,2.601967566165936,28.332532504000028
-1.64210196130751,-1.5247576114560564,-4.147932721833311,2.505830760525801,2.6231751103772547,28.586807593999765
-1.6095640965028166,-1.4817874580396995,-4.14460571641363,2.5350416199108134,2.662818258373931,28.845656101999793
-1.5222135635681684,-1.361286458081678,-4.12538038601119,2.6031668224430216,2.764093927929512,29.099346052999863
-1.7689376969154176,-1.5924067216562514,-4.1589821253871815,2.390044428471764,2.56657540373093,29.33289957299985
-1.6683468331549351,-1.5479327031247925,-4.157726460066019,2.4893796269110844,2.609793756941227,29.562206157999753
-1.6456681410740799,-1.5043815365544384,-4.154961288725349,2.5092931476512685,2.65057975217091,29.796037741999953
-1.6112755469001234,-1.4650102801502154,-4.1403344235960935,2.52905887669597,2.675324143445878,30.026035144999696
-1.4271191970625825,-1.5757209264181733,-4.233009970291643,2.80589077322906,2.6572890438734693,30.262262926999938
-1.747983993402447,-1.5635388292592307,-4.14905526181045,2.4010712684080033,2.58551643255122,30.49389197099981
-1.7276880193434192,-1.5614720018842365,-4.152214168278782,2.424526148935363,2.5907421663945454,30.728176425999663
-1.6822471497964742,-1.513595389814032,-4.152637236109362,2.4703900863128876,2.6390418462953296,30.983491129999948
-1.6008816164384323,-1.4440746275313503,-4.11878052785414,2.517898911415708,2.67470590032279,31.243097084000055
-1.8427478029097404,-1.699739594364858,-4.203501271153902,2.3607534682441615,2.5037616767890443,31.471245286999874
-1.7653331589988752,-1.5853804111259782,-4.155845782536481,2.3905126235376057,2.570465371410503,31.706105042999752
-1.7486687991975465,-1.551735800876487,-4.149183874430947,2.4005150752334004,2.5974480735544603,31.956039557999702
-1.6894720201619002,-1.5165083528501861,-4.1413960418056295,2.4519240216437295,2.624887688955443,32.19624116199975
-1.599150986966139,-1.4415249387390543,-4.187307362780178,2.588156375814039,2.7457824240411237,32.431328559999656
-1.8284266747993838,-1.6104034630786876,-4.1530298430561405,2.3246031682567567,2.542626379977453,32.67004473999987
-1.7768891157685596,-1.572383767370558,-4.147232121505871,2.370343005737311,2.574848354135313,32.92779933099973
-1.7112617057080968,-1.5233135399276765,-4.147729649274633,2.4364679435665364,2.6244161093469565,33.187382482999965
-1.6145247078389786,-1.4260282461501266,-4.138735791286941,2.5242110834479625,2.712707545136815,33.43646446899993
-1.8637534027432616,-1.6339655207897943,-4.168303155830522,2.30454975308726,2.5343376350407274,33.675345131000086
-1.8028101997029808,-1.6176475125191,-4.159298016034015,2.356487816331034,2.541650503514915,33.90600960499978
-1.768507859999548,-1.557825721275077,-4.150019856464173,2.3815119964646247,2.5921941351890956,34.14093964299991
-1.7232599093833476,-1.5302992359462149,-4.151797869533491,2.428537960150143,2.621498633587276,34.39007217499966
-1.5993766231424482,-1.6515470916478205,-4.194602180360261,2.5952255572178125,2.54305508871244,34.64701886700004
-1.8271021904444482,-1.6086310909137773,-4.161662683161737,2.3345604927172885,2.5530315922479594,34.89943499099991
-1.7789322513450412,-1.5808564057909749,-4.145526312012972,2.366594060667931,2.5646699062219973,35.154284040999755
-1.7106806925540996,-1.5380972221994673,-4.15011913638175,2.43943844382765,2.6120219141822822,35.38447897600008
-1.612322498758199,-1.415196581506395,-4.185215715425791,2.572893216667592,2.770019133919396,35.63839518799978
-1.8051218423292703,-1.6027047567430117,-4.150111239115579,2.3449893967863087,2.5474064823725673,35.89170469999999
-1.7441515629478328,-1.564132252402924,-4.144909197070766,2.4007576341229333,2.580776944667842,36.14914757199995
-1.6706765266753294,-1.5140692257842816,-4.15720862504139,2.4865320983660606,2.6431393992571084,36.398373717999675
-1.5999519953920376,-1.470666979090292,-4.156611817355052,2.5566598219630143,2.68594483826476,36.65117258100008
-1.7629459282535223,-1.5874562639480243,-4.154820266115156,2.3918743378616334,2.5673640021671313,36.88050418700004
-1.7196813196270808,-1.5736913290122703,-4.151325161744123,2.431643842117042,2.577633832731853,37.11479908399997
-1.6657192998818124,-1.532363806959446,-4.152578570703522,2.4868592708217094,2.620214763744076,37.36301844399986
-1.6059967885553659,-1.4545734788150253,-4.101219264251982,2.4952224756966155,2.6466457854369563,37.59407119299976
-1.710408800961647,-1.6621903500843336,-4.185181869999345,2.4747730690376977,2.522991519915011,37.84535011399976
-1.6735026197836043,-1.5552072134490067,-4.164044273002682,2.4905416532190783,2.6088370595536756,38.098798863999946
-1.6140926145613457,-1.5193502404908026,-4.151914072164291,2.5378214576029454,2.6325638316734885,38.349161962999915
-1.431046394711247,-1.3962318608875923,-4.159284477863436,2.7282380831521893,2.763052616975844,38.61071746299967
-1.3084977464532175,-1.3227105691989454,-4.30658992738613,2.998092180932913,2.9838793581871847,38.84219691499993
-1.595829622450865,-1.473203129712009,-4.1505015897005935,2.5546719672497282,2.6772984599885845,39.07903422199979
-1.528023695108135,-1.4684117455080794,-4.130744886102945,2.60272119099481,2.6623331405948654,39.31153177199985
-1.3294311427103203,-1.3023762369899443,-3.892858921781734,2.5634277790714135,2.5904826847917897,39.5484552099997
-0.5074825514696477,-0.22778169095478362,-3.857331377640941,3.3498488261712933,3.6295496866861576,39.78160461099969
-1.7048919964508829,-1.5558491483706067,-4.2200313774303275,2.515139380979445,2.664182229059721,40.038922877999994
-1.439190732495134,-1.397596959754264,-4.163068396540144,2.72387766404501,2.76547143678588,40.290043135999895
-0.9437749183432179,-0.4365211022012311,-3.8880844602910276,2.94430954194781,3.4515633580897966,40.52862929599996
0.02048240929577691,0.059634798608979696,-3.619493925097637,3.6399763343934137,3.679128723706617,40.76153929799966
-0.6273280783354906,-2.268509729434952,-4.624538376147196,3.997210297811706,2.3560286467122444,41.020234334999714
-1.3522463446778425,-1.3444889729363263,-4.225686948189522,2.8734406035116793,2.8811979752531958,41.25288661900004
-0.16455956253377826,-0.34346761491036326,-3.9220900884226135,3.757530525888835,3.57862247351225,41.51041321899993
0.2367411461177343,0.19615822344673015,-3.587622815193938,3.8243639613116724,3.7837810386406683,41.763640746999954
0.4327941633511868,0.3049520903969398,-3.681207675680014,4.114001839031201,3.9861597660769537,42.02734945599968
-0.4176466360529518,-0.1153325179483619,-3.6942584721177485,3.276611836064797,3.5789259541693865,42.27781937899999
0.04658400217124537,0.031732629046562405,-3.6676638641970443,3.71424786636829,3.6993964932436065,42.5105424809999
0.32781467596148706,0.16965725453919375,-3.5586894883057862,3.886504164267273,3.72834674284498,42.73916798399978
0.5550731763785264,0.412938179835962,-3.427082675749818,3.9821558521283444,3.84002085558578,42.97300762799978
0.021542899324431063,-0.03522941899677086,-3.7335202949764614,3.7550631943008925,3.6982908759796906,43.226054031999865
0.2559518101687144,0.07964647108585822,-3.622357248175003,3.878309058343717,3.702003719260861,43.45818599699987
0.34849310333935984,0.15535756186558727,-3.5905188555168683,3.939011958856228,3.7458764173824557,43.68724564199965
0.4473510812657863,0.2588884650033809,-3.4848026660115194,3.932153747277306,3.7436911310149004,43.92172364499993
0.5642373896793317,0.06458299995544423,-3.6887270012555238,4.252964390934856,3.753310001210968,44.14951657899974
0.271889621482327,0.11111594859572654,-3.656138368311161,3.928027989793488,3.7672543169068877,44.40765099999999
0.3544938974483076,0.16076380464995987,-3.5597759264947166,3.914269823943024,3.7205397311446764,44.63498046299992
0.44214227013568447,0.27192346690877334,-3.4546836210168625,3.896825891152547,3.726607087925636,44.892464650999955
0.8109479848560022,0.6003109733667931,-3.4407268953312458,4.251674880187248,4.041037868698039,45.14639174099966
0.432064230320826,0.2717643934044754,-3.4606471851567187,3.8927114154775446,3.732411578561194,45.39999044399974
0.5054287048669378,0.3352967715679059,-3.436078790099273,3.941507494966211,3.771375561667179,45.65062572299985
0.6615700670539068,0.47058935106388877,-3.3797329241512957,4.041302991205202,3.850322275215184,45.90561343199988
1.0196749861127525,0.7562334684627419,-3.200774103635041,4.2204490897477935,3.957007572097783,46.13485875900005
0.6977530842868781,0.46573817327323724,-3.3404789985587535,4.0382320828456315,3.8062171718319906,46.36814515700007
0.7903665810339424,0.5601578876116582,-3.225076248004442,4.015442829038385,3.7852341356161,46.59923179999987
1.0113772157289753,0.6461658852972657,-3.210922090664555,4.222299306393531,3.8570879759618206,46.856457171999864
0.9766912945258167,0.6987887543361382,-3.148090312828565,4.1247816073543815,3.8468790671647035,47.10769869099977
0.7220349214004115,0.4221892630646463,-3.31694852991233,4.038983451312742,3.7391377929769765,47.341141207999954
0.8168822162929388,0.5333748734837354,-3.269272734039041,4.08615495033198,3.8026476075227764,47.56844521599987
0.981129558113822,0.6385359979953642,-3.1840680011410942,4.165197559254916,3.8226039991364584,47.8280645269997
1.0105942581971816,0.7073087763535801,-3.1040077730630027,4.114602031260184,3.811316549416583,48.05685337299974
1.0852832170982294,0.5748716226687925,-3.271494122194807,4.3567773392930365,3.8463657448635993,48.291632536999714
0.9856073080326816,0.6867476797873883,-3.1115609440649585,4.0971682520976405,3.7983086238523467,48.54426959500006
0.9912741606006915,0.6511682393260446,-3.1329546381217317,4.124228798722423,3.784122877447776,48.80413997699998
1.0774784617596884,0.7548537032446102,-3.078983592929411,4.156462054689099,3.8338372961740212,49.05585253199979
1.0997521369040681,0.6411319422038035,-3.221125358557265,4.320877495461334,3.8622573007610685,49.291882880999765
1.02232057027998,0.7223282484296136,-3.0920411584524343,4.114361728732415,3.814369406882048,49.52279719099988
1.1356485961931266,0.8071358616572553,-3.0935416390248918,4.229190235218018,3.9006775006821472,49.77823320599964
1.1281021942764593,0.800795485102962,-3.0701285011901494,4.198230695466608,3.8709239862931115,50.00903177800001
1.320253962021523,0.9193131430712242,-3.0776726467450533,4.397926608766577,3.9969857898162777,50.24493949999987
1.105864620920289,0.7579189706997728,-3.0845883955489364,4.190453016469226,3.842507366248709,50.49886801699995
1.1537987702154529,0.8210609982781883,-3.0278397690262464,4.1816385392417,3.8489007673044346,50.731185173000085
1.4088804675332007,1.0109011233969625,-2.8267234759964115,4.235603943529612,3.837624599393374,50.95773214499968
1.4855730756798762,1.1427888529924366,-2.7639887217162347,4.249561797396111,3.9067775747086713,51.21608212000001
1.4787724013259114,1.0141728479534482,-2.8732124255823135,4.351984826908225,3.8873852735357617,51.46770555199964
1.4211110764700505,1.0331262867634359,-2.879427574058756,4.300538650528806,3.9125538608221917,51.698267909999686
1.4291256734525595,1.0178236412861341,-2.8809224137268052,4.310048087179364,3.898746055012939,51.948207395999816
1.4781361073087191,1.0712779796347065,-2.858042905449034,4.3361790127577535,3.9293208850837407,52.18188975799967
1.5428936899095094,1.1496583463801755,-2.773829843545968,4.316723533455477,3.923488189926143,52.4110195559997
1.3445414400394642,0.9813969369827487,-2.847892662057757,4.192434102097221,3.8292895990405054,52.64627361199973
1.4011569412181308,1.0102806239121116,-2.89918879037993,4.30034573159806,3.9094694142920416,52.89387717799991
1.463848824624809,1.0330191095796888,-2.873520418962976,4.337369243587785,3.9065395285426647,53.15210163699976
1.5100861898741267,1.09278110723699,-2.7693566063506343,4.279442796224761,3.8621377135876243,53.40246277599999
1.56130221735371,0.9709623920093216,-2.993889421757857,4.555191639111567,3.9648518137671784,53.63502745799997
1.34884883464521,0.9773524085224031,-2.931917317753605,4.280766152398815,3.9092697262760083,53.88885187699998
1.3370514471668746,1.0206486062135276,-2.863529249075997,4.200580696242872,3.8841778552895248,54.14076929699968
1.378121743978707,1.0008242117629857,-2.8791805024456965,4.257302246424404,3.880004714208682,54.38867358299967
1.4825337563849887,1.083916990050676,-2.87842462125506,4.360958377640049,3.962341611305736,54.64493531399967
1.2610413884535354,0.9389355931439688,-2.929273989948141,4.190315378401676,3.86820958309211,54.887338928999725
1.3170284928811804,1.0160952681756041,-2.8594632851789017,4.1764917780600825,3.875558553354506,55.14520837300006
1.3293493562885539,0.987615470001835,-2.895630507879531,4.224979864168085,3.883245977881366,55.37521869300008
1.4234249754581032,1.1427121366924917,-2.6772767391605417,4.100701714618645,3.819988875853033,55.6303533639998
1.2001647480852662,0.9096875037898662,-2.9399714010669684,4.140136149152235,3.8496589048568346,55.88126850499975
1.248573861531561,0.9279245477400713,-2.90605151468238,4.154625376213941,3.833976062422451,56.11572129899969
1.347963212653196,1.0269043692017048,-2.8823777670640003,4.230340979717196,3.909282136265705,56.3759989199998
1.3871065765193464,1.0342352885699964,-2.8590842164027013,4.2461907929220475,3.8933195049726974,56.634147192
1.201952914782518,0.9043579773054387,-2.936920799963266,4.138873714745785,3.8412787772687045,56.88950356999976
1.2023692135278086,0.8912361054721668,-2.923150224123104,4.125519437650913,3.814386329595271,57.149971067000024
1.2469594346900674,0.9646784244991057,-2.9166259540851187,4.163585388775186,3.8813043785842245,57.405849105000016
1.277445138471227,0.9514369654923898,-2.922143886776764,4.199589025247992,3.873580852269154,57.640831458999855
1.2811218799641881,0.9436344665156117,-2.9221258358826594,4.203247715846848,3.865760302398271,57.89534022199996
1.222627957617746,0.9129389210904842,-2.91898949303196,4.141617450649706,3.8319284141224443,58.1291594219997
1.2089623025995686,0.9371090682967446,-2.911677752738654,4.120640055338223,3.848786821035399,58.378995168000074
1.26827979698954,0.9546624346327323,-2.890956454487283,4.159236251476823,3.8456188891200154,58.63351160000002
1.2613177927695145,0.9950208493083088,-2.897409649129731,4.158727441899245,3.89243049843804,58.863850177999666
1.1891875481078151,0.908709370965565,-2.9454340528954184,4.134621601003234,3.8541434238609833,59.09947627099973
1.2064374337866668,0.9127798475861861,-2.956026543192262,4.162463976978929,3.868806390778448,59.34127004699985
1.338102911748476,0.9620531475877457,-2.919609992516811,4.257712904265286,3.8816631401045565,59.57401588499988
1.3680877032182293,1.0094638209538718,-2.839042083042022,4.207129786260252,3.848505903995894,59.80532775499978
1.2603735053716596,0.9396046044067262,-2.8766285572916375,4.1370020626632975,3.8162331616983636,60.040337324999655
1.4065902603436609,1.013274815971737,-2.8602451145298136,4.266835374873475,3.8735199305015504,60.270064737999746
1.4421257017506242,1.0689956697113372,-2.8546730291558537,4.2967987309064775,3.923668698867191,60.52154282599986
1.543313373197445,1.1597442834612046,-2.762868438100859,4.306181811298304,3.9226127215620634,60.75078339099991
1.5961776729449684,1.0488001037507666,-2.87263366879008,4.468811341735049,3.921433772540847,61.001383068999985
1.4301737534915169,1.0321774866420548,-2.8814436332940794,4.3116173867855965,3.913621119936134,61.255437268999685
1.4997994365961822,1.0683165048206462,-2.819307943062004,4.3191073796581865,3.88762444788265,61.48945450099973
1.5677858728799599,1.1310332082067183,-2.812993514667986,4.380779387547946,3.944026722874704,61.73826764499972
1.6452896430804669,1.2204595939634129,-2.6730031899812423,4.318292833061709,3.8934627839446554,61.973223810000036
1.4513045814028898,1.0114753674656698,-2.8641147749535194,4.31541935635641,3.875590142419189,62.219501861000026
1.5379962567027143,1.0468201463036517,-2.8612898100261264,4.399286066728841,3.908109956329778,62.472579365
1.5529502942876183,1.103374725714715,-2.8315103474768146,4.3844606417644325,3.9348850731915297,62.702646596999784
1.6267874766230983,1.1603963720107386,-2.804837895075284,4.431625371698383,3.965234267086023,62.9566213789999
1.7143941066178576,1.174398224931617,-2.7973704658203244,4.511764572438182,3.9717686907519414,63.18540665699993
1.5713046690495047,1.093321505879251,-2.827362026375367,4.398666695424872,3.920683532254618,63.44243522399984
1.612449425799519,1.100327509153657,-2.8175852108558814,4.4300346366554,3.9179127200095385,63.671256638999694
1.6352950886508433,1.0955146895129777,-2.8180071505055806,4.453302239156423,3.913521840018558,63.92681019899965
