v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
-2.292603461752888,-1.6790736276814413,-4.043006099788441,1.7504026380355526,2.3639324721069994,7.099215708999964
-2.385023588860242,-1.738196503122786,-4.029940046852193,1.6449164579919513,2.291743543729407,7.33070973599979
-2.3609681245504848,-1.745162210198664,-4.0269901566670345,1.6660220321165498,2.2818279464683706,7.558180734999951
-2.3494006789275534,-1.7185827756770065,-4.045487252648532,1.6960865737209785,2.3269044769715252,7.788790746999894
-2.336290681867081,-1.695762253935215,-4.052493523531387,1.7162028416643063,2.356731269596172,8.032641130999764
-2.2877808758122935,-1.6939729393385645,-4.05360114081634,1.7658202650040469,2.3596282014777756,8.264656735999779
-2.3918214068461316,-1.7420556986476776,-4.038377318703403,1.6465559118572712,2.2963216200557253,8.513186842999858
-2.343427658350195,-1.7479532254731625,-4.01840415085691,1.6749764925067154,2.2704509253837477,8.742058744999667
-2.3205496712151863,-1.7296195114919894,-4.022807577458743,1.702257906243557,2.2931880659667536,8.964679470999727
-2.328073130636997,-1.6878601989816187,-4.047048959217145,1.718975828580148,2.3591887602355266,9.1953234169996
-2.285107044869062,-1.6990220065347803,-4.052752681187073,1.767645636318011,2.353730674652293,9.44235954199985
-2.396078353033881,-1.7463047574285149,-4.041042135467307,1.6449637824334258,2.294737378038792,9.6702099299996
-2.3579280925720445,-1.7549797782595056,-4.029740608134556,1.6718125155625119,2.274760829875051,9.918993395999678
-2.3437228727231942,-1.7111179084208288,-4.049835467401978,1.706112594678784,2.3387175589811493,10.148617573999672
-2.2990069093931687,-1.709203522085999,-4.052184787889395,1.7531778784962264,2.342981265803396,10.400610356000016
-2.290983163018642,-1.6701101531119478,-4.088505169947605,1.797522006928963,2.418395016835657,10.652659895999932
-2.3656318355804196,-1.7596096861169601,-4.025987329216771,1.6603554936363514,2.266377643099811,10.900269264999679
-2.365803104987656,-1.7244803025024908,-4.037718156840027,1.671915051852371,2.3132378543375363,11.128974937999828
-2.337371256614051,-1.7014682294499748,-4.0298983562728,1.692527099658749,2.328430126822825,11.375454009999885
-2.292908817077632,-1.6850601695277925,-4.034416713661067,1.7415078965834354,2.3493565441332747,11.623921369999607
-2.2946519340052247,-1.7495464816694242,-4.05576229031028,1.7611103563050556,2.3062158086408564,11.852202955999928
-2.3605376974875627,-1.7189985546985205,-4.023044199666109,1.6625065021785463,2.3040456449675886,12.107501357999809
-2.343006245466601,-1.70218147638932,-4.010008569585095,1.6670023241184935,2.3078270931957747,12.354203036999934
-2.310712948023271,-1.679143487571235,-4.018086401035591,1.7073734530123197,2.338942913464356,12.587292205999802
-2.275617367581284,-1.6749676689974395,-4.0278194611652305,1.7522020935839464,2.352851792167791,12.838239154999883
-2.389017997075057,-1.7341018121629446,-4.020547271992194,1.6315292749171366,2.286445459829249,13.091084169999704
-2.320787420194968,-1.7243180472745832,-4.003288498895911,1.682501078700943,2.2789704516213276,13.31872565399999
-2.2998666367465974,-1.700765123462374,-4.009172504452403,1.7093058677058055,2.3084073809900287,13.579621226999734
-2.2783790867729654,-1.6679456233007601,-4.0264391649555975,1.748060078182632,2.3584935416548376,13.803966647999914
-2.2453601478937153,-1.7320702414968479,-4.055216932460923,1.809856784567208,2.3231466909640757,14.060223140999824
-2.3261486033504237,-1.6869621613660453,-4.030035822507555,1.7038872191571315,2.34307366114151,14.287086117999934
-2.2854473301387017,-1.6900855745032721,-4.023332653404612,1.7378853232659104,2.3332470789013398,14.541551566999715
-2.2731666375764252,-1.6631027554566769,-4.0519954901235025,1.7788288525470772,2.3888927346668254,14.765809805999652
-2.2325070549440973,-1.6478068199091125,-4.067763543313382,1.8352564883692848,2.41995672340427,15.017980223999984
-2.3395921250460394,-1.7282786523169171,-4.035848841401838,1.6962567163557982,2.3075701890849203,15.244028246999733
-2.3004908686650767,-1.72847358394489,-4.0206453011923875,1.7201544325273108,2.2921717172474976,15.477144742999826
-2.2870439666522118,-1.6864021554752804,-4.03481897141359,1.7477750047613783,2.3484168159383096,15.7263944729998
-2.237463726802199,-1.6861824348541548,-4.027419456957541,1.7899557301553424,2.3412370221033862,15.961190729000009
-2.2470356584763467,-1.6961994416326334,-4.048139674915859,1.8011040164395125,2.3519402332832255,16.189014534999842
-2.3087264482538163,-1.7090007030511145,-4.026150711217095,1.717424262963279,2.3171500081659806,16.44563894699968
-2.3110014017617746,-1.702689650748948,-4.029578352906649,1.718576951144874,2.3268887021577007,16.688890354999785
-2.268413911525624,-1.6991065144659827,-4.016435679446111,1.7480217679204872,2.3173291649801286,16.922449529999994
-2.257992393449792,-1.6785001005216842,-4.039001550621881,1.7810091571720892,2.3605014501001973,17.149885744999665
-2.3205113609530414,-1.7198470143277882,-4.0192379624447705,1.698726601491729,2.299390948116982,17.41181585100003
-2.2978012629080204,-1.7255732717460373,-4.016913430950507,1.7191121680424866,2.29134015920447,17.661836240999946
-2.289895827637176,-1.6883233024446056,-4.026792971494231,1.736897143857055,2.3384696690496254,17.88946774499982
-2.2379583798928344,-1.708189426911575,-4.030070752452453,1.7921123725596182,2.3218813255408777,18.11631380999961
-2.345345425002273,-1.7551228783563415,-4.007156708600131,1.6618112835978578,2.2520338302437892,18.342710969999644
-2.3038159740647717,-1.7267191992931363,-3.9757569416827105,1.6719409676179389,2.249037742389574,18.59412492699994
-2.2868986130105444,-1.6957521129834707,-3.988373412424963,1.7014747994144184,2.292621299441492,18.824980818999848
-2.237734152182045,-1.6747783712315474,-3.9903734334634104,1.7526392812813656,2.3155950622318633,19.073182622999866
-2.329243847177249,-1.719644195292904,-3.9805491047680723,1.6513052575908231,2.260904909475168,19.32555632499998
-2.2936220640169767,-1.7079257621662245,-3.9775473830517774,1.6839253190348007,2.2696216208855526,19.550003942999865
-2.2534661486546117,-1.7018524588438402,-3.9800668461740134,1.7266006975194017,2.2782143873301735,19.78097167499982
-2.248512857113758,-1.6693214124207292,-4.005246829354966,1.7567339722412076,2.3359254169342365,20.005740556999626
-2.2149181375299176,-1.693752091945023,-4.0128176132182505,1.7978994756883329,2.3190655212732274,20.237155980999887
-2.2952998281444406,-1.709999023411714,-3.994229248671055,1.6989294205266146,2.284230225259341,20.464252167999803
-2.238466554252463,-1.7130672247005552,-3.9836725179052994,1.7452059636528365,2.2706052932047442,20.719123990999833
-2.233832139305344,-1.6759321861855585,-4.011401260291303,1.7775691209859592,2.335469074105745,20.944725671000015
-2.189990551370156,-1.6879199179196682,-3.999344795439817,1.8093542440696608,2.3114248775201487,21.19778071599967
-2.186765728715488,-1.6625810598280568,-4.017779918938432,1.8310141902229442,2.3551988591103754,21.422611569999845
-2.217916478928965,-1.694217448952842,-3.9688858834897793,1.7509694045608142,2.2746684345369372,21.67094380599974
-2.196537099107272,-1.6970264925859968,-3.969008701683126,1.772471602575854,2.2719822090971293,21.917578041999604
-2.1953156778082987,-1.6626666945316746,-3.9904973784291733,1.7951817006208746,2.3278306838974987,22.16932337299977
-2.15221437935044,-1.673578358608478,-3.993342478779642,1.841128099429202,2.319764120171164,22.394975276999958
-2.1629840701028247,-1.663464449402222,-4.018751196761047,1.8557671266582227,2.3552867473588255,22.646757825999885
-2.1839465441305883,-1.692004467927765,-3.968370948495655,1.7844244043650668,2.27636648056789,22.89049368399992
-2.1771149229722173,-1.673254974925079,-3.981020095637972,1.803905172665755,2.3077651207128933,23.11976473200002
-2.181735816650343,-1.6627207796076438,-4.000971854808559,1.8192360381582158,2.3382510752009154,23.344974129999628
-2.1435709081470984,-1.6845587558026598,-3.99612786019206,1.8525569520449614,2.3115691043893998,23.57642197699988
-2.1613434894650894,-1.7074457571169974,-4.006001766873703,1.8446582774086133,2.2985560097567053,23.823792484000023
-2.187161225833512,-1.6816899932314562,-3.983479839822159,1.796318613988647,2.3017898465907027,24.079180310999618
-2.1638742203114862,-1.669742825304323,-3.98613113531707,1.8222569150055836,2.316388310012747,24.328340809999645
-2.150900562713353,-1.6526699696566842,-4.001623129265023,1.8507225665516702,2.348953159608339,24.55995185799975
-2.1007648240622383,-1.6635230415678548,-3.9928816288614866,1.8921168047992483,2.3293585872936315,24.809858238999823
-2.1847634541322076,-1.6712042491279098,-3.964857672102483,1.7800942179702752,2.293653422974573,25.043128089999755
-2.1632240726274383,-1.670992415913697,-3.952296413208616,1.7890723405811775,2.281303997294919,25.26675652699987
-2.1322829020833414,-1.651582634275219,-3.9441881589028873,1.811905256819546,2.2926055246276684,25.497415499
-2.1233926677208896,-1.6210223128077386,-3.958356195262008,1.8349635275411185,2.3373338824542698,25.743570455999816
-2.0808006703950754,-1.6833339541864392,-3.93424439233145,1.8534437219363746,2.250910438145011,25.997156019999693
-2.138399022757535,-1.6291192993893073,-3.899512759379838,1.761113736622303,2.270393459990531,26.223328473000038
-2.076339778400025,-1.600535336739539,-3.8678020032755955,1.7914622248755707,2.267266666536057,26.456078842999887
-2.0817471592245376,-1.5904146668987855,-3.901375314183531,1.8196281549589934,2.3109606472847455,26.682836252000016
-2.0526347403116523,-1.6221580994030935,-3.9125010650193794,1.8598663247077272,2.290342965616286,26.91366167599972
-2.102214980161665,-1.6650701000950596,-3.919636914730078,1.8174219345684128,2.2545668146350186,27.139684681999825
-2.0852176182659004,-1.6385729199597727,-3.9003037536158893,1.815086135349989,2.2617308336561166,27.395565091999742
-2.0933224922543814,-1.6074480855118634,-3.9208808714773715,1.8275583792229901,2.3134327859655084,27.64294955899959
-2.0627971007317982,-1.6258764483759824,-3.9268460046478175,1.8640489039160193,2.300969556271835,27.872157722999873
-2.0820333594182086,-1.6235090995299097,-3.9683472862749185,1.88631392685671,2.344838186745009,28.09924159100001
-2.1209047542263026,-1.6709676269205445,-3.8814528510957604,1.7605480968694578,2.210485224175216,28.35355284199977
-2.1324102273663526,-1.6344173832894655,-3.885623035807476,1.7532128084411234,2.2512056525180104,28.577515792999748
-2.0877111656225678,-1.6405628000464758,-3.8631304048387483,1.7754192392161805,2.2225676047922724,28.809767532000023
-2.0873607394011837,-1.6062976508751001,-3.8882608100333944,1.8009000706322107,2.2819631591582943,29.036212881999745
-2.059460727607943,-1.6516862973374928,-3.8722516275464853,1.8127908999385425,2.2205653302089923,29.26755846199967
-2.100323129275156,-1.631817919325692,-3.8055286721590393,1.7052055428838835,2.1737107528333475,29.513773938999748
-2.0733921417596983,-1.6160577535427243,-3.801868915351784,1.7284767735920856,2.1858111618090597,29.76761035699974
-2.05735140964514,-1.5976429119475974,-3.818361483205169,1.761010073560029,2.2207185712575717,29.993328607999956
-2.0605052456375987,-1.6048846782654018,-3.8676431283649353,1.8071378827273366,2.2627584500995335,30.245131146999938
-2.1103074596535696,-1.6906422000767891,-3.8246826764590796,1.71437521680551,2.1340404763822907,30.46963632699999
-2.09463292857422,-1.608919650287194,-3.8255412770400925,1.7309083484658725,2.2166216267528984,30.721414119999736
-2.061450607694646,-1.611636298582235,-3.8314703534932257,1.7700197457985798,2.219834054910991,30.97394246199974
-2.0448588838686512,-1.6158357793767673,-3.8635833673499906,1.8187244834813394,2.2477475879732234,31.229012298999805
-2.076734148745634,-1.6665371577807273,-3.8821976476627538,1.8054634989171197,2.2156604898820262,31.455445313999917
-2.0800761557315695,-1.6355159863950917,-3.823392522042729,1.7433163663111597,2.1878765356476375,31.68535162299986
-2.092104451272656,-1.6092903584120672,-3.841713841527326,1.7496093902546699,2.2324234831152587,31.940373051999813
-2.075886815888782,-1.6096576862196916,-3.88009734387928,1.8042105279904979,2.270439657659588,32.17576855199968
-2.059506925277,-1.6411813981028742,-3.912566417819509,1.853059492542509,2.271385019716635,32.428382276999855
-2.1885077188706648,-1.6806713909673674,-3.886186422015489,1.6976787031448244,2.2055150310481215,32.68034491799972
-2.0972380264000745,-1.666076307862572,-3.856613153184448,1.7593751267843736,2.1905368453218763,32.905928973999835
-2.074471589734252,-1.6438473416391943,-3.8701513237630114,1.7956797340287594,2.226303982123817,33.16649253599962
-2.066637141125618,-1.6372805119985896,-3.910192308338941,1.843555167213323,2.2729117963403516,33.391637764999814
-2.076772459007779,-1.6317660877945546,-3.940342484646987,1.8635700256392083,2.3085763968524327,33.62320073899991
-2.147219397230193,-1.675282038501511,-3.8965290660221994,1.7493096687920064,2.2212470275206884,33.87206557799982
-2.092895445508707,-1.660477375727335,-3.9037561842985955,1.8108607387898883,2.2432788085712607,34.12233968199962
-2.080817571981316,-1.6302010009086938,-3.9217710216860326,1.8409534497047169,2.291570020777339,34.37252338500002
-2.0752693446047994,-1.6324556725131631,-3.955564053215094,1.8802947086102946,2.323108380701931,34.635227978999865
-2.094995749292181,-1.7152058387461742,-3.9304606905584314,1.8354649412662503,2.215254851812257,34.866959400999804
-2.0641447205413663,-1.6485797857865074,-3.9227862436328724,1.858641523091506,2.2742064578463648,35.10223452399987
-2.066163896710886,-1.62938521767949,-3.948694121794578,1.8825302250836922,2.319308904115088,35.35523968799998
-2.049557524843483,-1.633944138874734,-3.97293550355298,1.923377978709497,2.338991364678246,35.61334371999965
-2.0214727223740137,-1.6466777939482533,-3.9766842753811007,1.955211553007087,2.3300064814328474,35.84204011499969
-2.0785538861975175,-1.650752203004607,-3.9475988990062,1.8690450128086824,2.2968466960015927,36.097126723999736
-2.044028452598039,-1.6379081242343172,-3.9576857656744724,1.9136573130764334,2.3197776414401554,36.35234032599965
-2.0209048290763363,-1.6599545533262983,-3.9664002235400235,1.9454953944636872,2.3064456702137255,36.588171599999896
-2.026487986397749,-1.6375791066888372,-3.9856500034954268,1.9591620170976776,2.3480708968065898,36.82103321299974
-2.041257719227029,-1.688289499272125,-3.989902442593512,1.948644723366483,2.3016129433213868,37.05734276799967
-2.0300249250116575,-1.6677675932590281,-3.973049307566998,1.9430243825553406,2.30528171430797,37.309844333
-2.0156811121556357,-1.64954881006429,-3.964508372653515,1.9488272604978794,2.314959562589225,37.569275100999675
-2.017747612766629,-1.6311441094209078,-3.9844691460034296,1.9667215332368007,2.353325036582522,37.817173038999954
-2.0125441777494166,-1.6725349673512375,-3.987528333112943,1.9749841553635266,2.3149933657617057,38.07902162399978
-2.017108732806742,-1.6570418466308683,-3.971401966294766,1.9542932334880243,2.314360119663898,38.30880688599973
-2.0067604549379516,-1.6602587818786252,-3.9727045152076936,1.965944060269742,2.3124457333290684,38.54762622999988
-1.9916718455149358,-1.6492355673326347,-3.9709613982801004,1.9792895527651646,2.3217258309474658,38.80309591499963
-1.9973564123537912,-1.6244724899456129,-3.9977853424160354,2.0004289300622444,2.3733128524704226,39.037148351999804
-2.042597451629685,-1.6861351104126816,-3.976056663145374,1.933459211515689,2.289921552732692,39.268104473999756
-2.043581123948876,-1.662649792945434,-3.978436406488022,1.934855282539146,2.3157866135425884,39.53082573399979
-2.016116046308222,-1.6583658042197003,-3.9688881370346114,1.9527720907263895,2.3105223328149114,39.76156828399962
-2.0163380204741794,-1.629976773197904,-3.9858607099372234,1.969522689463044,2.3558839367393194,40.01662902499993
-1.9827173851247706,-1.6233716332951544,-3.983550826484368,2.000833441359598,2.3601791931892135,40.26985428299986
-2.031637336338992,-1.6795254634202683,-3.957588863246694,1.9259515269077019,2.2780633998264257,40.507103774999905
-2.0382762794142217,-1.6601776542646713,-3.960546640838764,1.9222703614245424,2.300368986574093,40.73863147699967
-2.019849043322519,-1.6381278448554422,-3.9664712102022337,1.9466221668797146,2.3283433653467913,40.972860557999866
-1.990576622726558,-1.6378382643445233,-3.9587900026421785,1.9682133799156205,2.320951738297655,41.20032655799969
-1.98949266766234,-1.6565945179817063,-3.9621218686763697,1.9726292010140298,2.305527350694663,41.457271515999764
-2.0139943338488435,-1.6635624786024161,-3.9408934763584242,1.9268991425095807,2.277330997756008,41.686904329999834
-2.0011446212164734,-1.6555060558278236,-3.93844725344323,1.9373026322267566,2.2829411976154064,41.945193690999986
-1.9929676337933664,-1.6341627327234436,-3.944323371592809,1.9513557377994428,2.3101606388693656,42.199743464999756
-1.9823444234550656,-1.6148509802851594,-3.9595697291540692,1.9772253056990037,2.34471874886891,42.43445668499999
-2.030581550585175,-1.6808122375193708,-3.9296561750533887,1.8990746244682137,2.248843937534018,42.685838503000014
-2.0001091173661445,-1.659608634194578,-3.923223431330291,1.9231143139641467,2.2636147971357135,42.92164953199972
-2.0038747907805066,-1.6219755622716974,-3.9431492747353105,1.939274483954804,2.3211737124636134,43.152740034999624
-1.97613252712551,-1.6377391083719128,-3.9409723504275465,1.9648398233020365,2.303233242055634,43.40686891699988
-1.9771804254724146,-1.612491518845999,-3.9647269665022233,1.9875465410298088,2.3522354476562244,43.65625888999966
-2.0285206838362613,-1.6436140997490767,-3.9404360067575173,1.911915322921256,2.2968219070084404,43.91156619499998
-1.9904436635814664,-1.6422608460774286,-3.9187625393352405,1.9283188757537741,2.2765016932578117,44.143504656000005
-1.969103720794334,-1.625654474210025,-3.9229394846814527,1.9538357638871187,2.2972850104714277,44.380749485999786
-1.9627126676506297,-1.5976203764992771,-3.9455019755399743,1.9827893078893446,2.347881599040697,44.63134038399994
-2.0030826697720396,-1.6566283211541866,-3.919181698674003,1.9160990289019635,2.2625533775198168,44.865092729000025
-1.9922172033642926,-1.6194594794667094,-3.928782926430968,1.9365657230666753,2.3093234469642585,45.11665318699988
-1.983038515263338,-1.6040688950361988,-3.935729478375773,1.952690963112435,2.3316605833395743,45.350535250999656
-1.9576658539992455,-1.6168318461925346,-3.933842134578928,1.9761762805796823,2.3170102883863932,45.58046139399994
-2.0157464649557655,-1.6704335367953476,-3.9238228742556176,1.9080764092998521,2.25338933746027,45.840447137999945
-2.0183594501885316,-1.6346202023243503,-3.930636467055332,1.9122770168668004,2.296016264730982,46.09040682099976
-2.011537969981905,-1.6293333861483523,-3.9614886225785626,1.9499506525966575,2.3321552364302103,46.349458714999855
-2.0025959040883157,-1.6263632140597055,-3.959597898464469,1.9570019943761534,2.3332346844047636,46.58077764099971
-1.9877934948589713,-1.6002063191940588,-3.9720667620202224,1.984273267161251,2.3718604428261636,46.81658708799978
-2.0330525624935216,-1.6319531320156149,-3.95498939928292,1.9219368367893983,2.3230362672673053,47.069829967999794
-1.9990612190192396,-1.6316917208150972,-3.9449453499664573,1.9458841309472177,2.31325362915136,47.32696587700002
-1.9921450899296673,-1.5980372822932072,-3.949321734030305,1.9571766441006375,2.3512844517370977,47.55584683699999
-1.9689110427111933,-1.592535252585748,-3.967806435515225,1.9988953928040318,2.3752711829294775,47.79216553799961
-1.9359259070044241,-1.5980823531898478,-3.965193450282459,2.029267543278035,2.3671110970926112,48.019336219999786
-1.9884289945016105,-1.6019122526319232,-3.9539178387152782,1.9654888442136678,2.3520055860833553,48.27521607799963
-1.9533446817837827,-1.6176915735459632,-3.94088333540668,1.9875386536228974,2.323191761860717,48.50573494599985
-1.938057760415547,-1.5912090414520845,-3.9478772117929584,2.0098194513774112,2.356668170340874,48.73851183499983
-1.9273229996080588,-1.57246743585631,-3.966883608906499,2.0395606092984404,2.394416173050189,48.99231680699995
-1.9723161489524266,-1.6380129140690072,-3.956862095038356,1.9845459460859294,2.318849180969349,49.24859424599981
-1.9464184117424659,-1.6000260356074947,-3.93956726522476,1.9931488534822943,2.3395412296172653,49.476679319999675
-1.9406786330552253,-1.5882681654462543,-3.9446974600349307,2.0040188269797055,2.3564292945886764,49.70787334899978
-1.9209206787401942,-1.5767435371751322,-3.9420010936433783,2.0210804149031842,2.3652575564682463,49.937426496999706
-1.9006015917619825,-1.561338304703213,-3.9672396689899636,2.066638077227981,2.4059013642867506,50.17119898299961
-1.9076811028518792,-1.6291508490169562,-3.947296923998705,2.0396158211468256,2.3181460749817484,50.39798413899962
-1.9301241558343023,-1.58372051197517,-3.931569434615802,2.0014452787814996,2.3478489226406323,50.63065461299993
-1.8968269041682924,-1.5764156464020682,-3.9105393542430775,2.0137124500747854,2.3341237078410093,50.87907805899977
-1.8897203505404112,-1.5464085701908572,-3.9086227143634154,2.0189023638230044,2.362214144172558,51.13455469899964
-1.8487587929005873,-1.5451646134435637,-3.91845943755533,2.069700644654743,2.3732948241117664,51.38689151199969
-1.891811640144557,-1.574150833845854,-3.88093115546714,1.989119515322583,2.306780321621286,51.621618019999914
-1.8912076901295667,-1.5493573336035995,-3.8948783444327204,2.0036706543031535,2.345521010829121,51.8727255849999
-1.8526213687427278,-1.5512852412074212,-3.897136396354438,2.04451502761171,2.3458511551470167,52.10524541699988
-1.851247833167591,-1.5314664411819252,-3.914063898360409,2.062816065192818,2.3825974571784836,52.35706265999988
-1.8868639824657831,-1.589381416593289,-3.9141540401536914,2.0272900576879085,2.3247726235604027,52.61249445099975
-1.8930364417607781,-1.5762759266224806,-3.893394385160813,2.0003579434000347,2.3171184585383324,52.86568708899995
-1.8939818038178249,-1.568492182772567,-3.8926180389661704,1.9986362351483455,2.3241258561936036,53.12042279199977
-1.898282694129799,-1.5447510879668818,-3.91126724922383,2.012984555094031,2.366516161256948,53.37214938399984
-1.8759309097130745,-1.546851391750356,-3.9092570872336387,2.033326177520564,2.362405695483283,53.62838706000002
-1.960527855935954,-1.5892912748000065,-3.893130720415462,1.9326028644795081,2.3038394456154556,53.853887347999716
-1.935801962038661,-1.5969893839463023,-3.8827024417051335,1.9469004796664724,2.285713057758831,54.10413024199988
-1.948115331001002,-1.5749666170750574,-3.899597267311041,1.9514819363100389,2.3246306502359833,54.356674992999615
-1.9295697838056163,-1.5736235043551536,-3.895112713095254,1.9655429292896378,2.3214892087401005,54.5870019529998
-1.9278244133331908,-1.5897397302215854,-3.9090677894677466,1.9812433761345558,2.3193280592461614,54.811763781999616
-1.9628704157888741,-1.598519540887266,-3.8633073081080638,1.9004368923191897,2.2647877672207977,55.06595871899981
-1.973835038169231,-1.575877049187207,-3.8698899125624933,1.8960548743932624,2.2940128633752863,55.292080043999704
-1.9457141789824492,-1.584644465356312,-3.855372576754404,1.9096583977719546,2.2707281113980917,55.52503920299978
-1.9486257589054623,-1.5509528433446937,-3.8648442256835245,1.9162184667780622,2.3138913823388307,55.77408649799963
-2.0135301036134403,-1.6012215411408988,-3.821682081515201,1.8081519779017605,2.220460540374302,56.00783177999983
-1.9709065566599773,-1.5627321221818382,-3.7605107338215196,1.7896041771615423,2.1977786116396816,56.25935740299974
-1.9402290508612305,-1.547533089062052,-3.765951917818513,1.8257228669572825,2.218418828756461,56.52648318899992
-1.9509705723032145,-1.527002168869627,-3.781900254594957,1.8309296822917425,2.25489808572533,56.754741678999835
-1.9779139543152484,-1.594566823251844,-3.6067660179719048,1.6288520636566564,2.012199194720061,56.989570094999635
-1.6849531261482695,-1.308715929029995,-3.4723116458846697,1.7873585197364001,2.1635957168546747,57.215669055000035
-1.7411959712942493,-1.4191655415661941,-3.7064301649418954,1.965234193647646,2.2872646233757012,57.446040638999875
-1.9574990916816735,-1.51958237251009,-3.789875549755595,1.8323764580739217,2.270293177245505,57.69228182699999
-1.962719428285126,-1.5339892846214096,-3.824469716472451,1.861750288187325,2.290480431851041,57.94751601300004
-2.0278525077935576,-1.579944697609064,-3.7753221572301925,1.7474696494366349,2.1953774596211284,58.198250191999705
-1.9755961834554812,-1.5433212137709431,-3.792414168008903,1.816817984553422,2.24909295423796,58.42895981799984
-1.9613492730272373,-1.531023619622427,-3.801910605931177,1.8405613329039399,2.27088698630875,58.678311613000005
-1.9624760454432646,-1.54955564554882,-3.8419515905071067,1.879475545063842,2.2923959449582867,58.92764647099966
-1.9888053364885636,-1.5900540997256567,-3.8407234085736377,1.851918072085074,2.250669308847981,59.17392063399984
-1.9877202546519297,-1.5554982432709459,-3.8227480082207617,1.835027753568832,2.267249764949816,59.42897600799961
-1.9738981374245286,-1.5240477715948044,-3.821373345873209,1.8474752084486805,2.2973255742784047,59.671899910999855
-1.937782827946036,-1.5457347602860736,-3.82524155557743,1.8874587276313939,2.2795067952913564,59.920473901999685
-1.9261567901574712,-1.5313560174851548,-3.8466130479922107,1.9204562578347395,2.315257030507056,60.14661734599986
