v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
2.961394998609249,3.1960893392165635,0.032597943782708805,2.92879705482654,3.1634913954338546,20.01441406601225
2.9866921985161743,3.142019014106666,0.0319458552331747,2.9547463432829995,3.110073158873491,20.252217344008386
2.8485058350590235,3.1098297571943707,0.032285437678520316,2.816220397380503,3.0775443195158503,20.47701262900955
2.8661381740567196,3.1243641114913396,0.03254491928127609,2.8335932547754434,3.0918191922100635,20.693948936008383
2.908342292654507,3.1515284507572248,0.03239261486226727,2.87594967779224,3.1191358358949577,20.915359901002375
2.957477954588518,3.1814737558961235,0.032606969229761175,2.9248709853587567,3.148866786666362,21.154936756007373
3.010864602084198,3.213516349293818,0.03188042074204498,2.978984181342153,3.1816359285517732,21.39973021100741
2.880364534973026,3.110550664777679,0.03131633030127154,2.8490482046717545,3.0792343344764075,21.635594093007967
2.870786279288693,3.1109669635229706,0.03185221622000631,2.838934063068687,3.0791147473029645,21.881502500007628
2.9029980998186193,3.136167139874083,0.0320778523963157,2.8709202474223035,3.104089287477767,22.12536042800639
2.943022572953258,3.1629851276093337,0.03237907669168869,2.9106434962615695,3.130606050917645,22.350274942000397
2.8811474925048195,3.083065922141435,0.03150699287025297,2.8496404996345666,3.051558929271182,22.56903130200226
2.8229186926655405,3.0806008469152544,0.03095531241917655,2.791963380246364,3.049645534496078,22.79413883300731
2.8438295253050128,3.0996828983457387,0.03147201926292501,2.812357506042088,3.0682108790828138,23.032865506014787
2.888186213024791,3.12964512619786,0.03217600413301026,2.8560102088917807,3.09746912206485,23.27335571902222
2.8195228682120845,3.0507672316836296,0.031336637557139384,2.788186230654945,3.01943059412649,23.510096284007886
2.7811568209733206,3.058420810784043,0.030762393488432026,2.7503944274848884,3.0276584172956107,23.750024175009457
2.805493938950049,3.085424948364749,0.03157355554226424,2.773920383407785,3.053851392822485,23.970389938011067
2.8530163022234483,3.120263173986916,0.03177662810094267,2.8212396741225056,3.0884865458859734,24.21053428002051
2.8964072671086227,3.0990556297755982,0.03172360359950998,2.864683663509113,3.0673320261760884,24.43048387701856
2.7629163924804696,3.061490590962732,0.03195939340375326,2.7309569990767164,3.029531197558979,24.67317190900212
2.7946340697842795,3.0838522642158726,0.03184995985824321,2.762784109926036,3.052002304357629,24.913937456003623
2.8406096970690773,3.1139329510605567,0.03202257153311988,2.8085871255359574,3.0819103795274367,25.136523807013873
