t_s,R,spo2,bpm,spo2_note,bpm_note
18.828288854999755,1.534850636930206,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
19.062076488000002,1.5510841794092667,99.79453645809154,,ok,ingen stabile toppe/dale
19.313472544999968,1.492484555192837,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
19.54671880199976,1.4876057655484538,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
19.77457511600005,1.4886951850611672,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
20.009767176999958,1.4574279221269963,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
20.239722281000013,1.4862830822980355,,54.78866586613764,SpO2 uden for gyldigt område,ok
20.497638317999645,1.490153612120901,,54.78866586613764,SpO2 uden for gyldigt område,ok
20.750541433999842,1.5076775711062458,,54.78866586613764,SpO2 uden for gyldigt område,ok
20.983930758000042,1.4429867191754968,,54.78866586613764,SpO2 uden for gyldigt område,ok
21.21276151899974,1.24404190856931,,54.78866586613764,SpO2 uden for gyldigt område,ok
21.449233352999727,1.2129872287026477,,55.44708047884038,SpO2 uden for gyldigt område,ok
21.703747825999926,1.144224663196888,,55.44708047884038,SpO2 uden for gyldigt område,ok
21.959694410999873,1.1775938249038638,,55.44708047884038,SpO2 uden for gyldigt område,ok
22.21124553599975,1.123401905713217,,50.94910571297686,SpO2 uden for gyldigt område,ok
22.44593174800002,1.1827237151351366,,50.2690048397862,SpO2 uden for gyldigt område,ok
22.70299407199991,1.150462449384961,,50.94910571297686,SpO2 uden for gyldigt område,ok
22.9621528079997,1.2849166233960576,,50.94910571297686,SpO2 uden for gyldigt område,ok
23.213688695999736,1.3753205361361436,,50.94910571297686,SpO2 uden for gyldigt område,ok
23.477184613999725,1.1072350493817842,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
23.70655490199988,1.0221410988235045,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
23.940451113999643,1.148775871215194,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
24.191989611999816,1.0770478840340811,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
24.453228707999642,1.123530866752528,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
24.706516550999822,1.1756308428023343,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
24.94118860799972,1.0217834072360406,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
25.191974950999793,1.1074816339530886,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
25.419128038000053,1.2342340336176052,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
25.67148646099986,1.3089983284529154,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
25.92267121199984,1.3133762520358037,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
26.17430250999996,1.249675090014082,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
26.410226814999987,1.1882284701151005,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
26.661675506999927,1.1976502468285244,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
26.91518472100006,1.2712912851984082,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
27.14250343899994,1.2013114780231342,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
27.37493249499994,1.2200442415273214,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
27.604053070999726,1.1981031839726026,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
27.84032106399991,1.202935620362251,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
28.09637937999969,1.2424002318143545,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
28.332532504000028,1.5511612264265031,99.79262029877287,,ok,ingen stabile toppe/dale
28.586807593999765,1.5158344454435322,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
28.845656101999793,1.4516029626977833,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
29.099346052999863,1.388603615679906,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
29.33289957299985,1.3461601848386726,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
29.562206157999753,1.3102645370731247,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
29.796037741999953,1.273510400560897,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
30.026035144999696,1.2748007987333596,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
30.262262926999938,1.2874081886397293,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
30.49389197099981,1.5725520643626212,99.26063015930161,,ok,ingen stabile toppe/dale
30.728176425999663,1.424292818709537,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
30.983491129999948,1.4211106835762497,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
31.243097084000055,1.4387714818297315,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
31.471245286999874,1.4040762350036813,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
31.706105042999752,1.4019824007215749,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
31.956039557999702,1.3914677884736457,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
32.19624116199975,1.3800718284581417,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
32.431328559999656,1.3764473945716522,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
32.67004473999987,1.3845869716171681,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
32.92779933099973,1.385932097646384,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
33.187382482999965,1.3870485523181855,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
33.43646446899993,1.3924383647974699,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
33.675345131000086,1.3985697711758134,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
33.90600960499978,1.3978018453486567,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
34.14093964299991,1.4009976870287209,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
34.39007217499966,1.4064224828139968,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
34.64701886700004,1.4043201442318036,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
34.89943499099991,1.4007919567378568,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
35.154284040999755,1.3995761205550445,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
35.38447897600008,1.398638076908758,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
35.63839518799978,1.3964952266236834,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
35.89170469999999,1.3857786083229635,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
36.14914757199995,1.3938570189352606,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
36.398373717999675,1.394029441242893,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
36.65117258100008,1.394875295774334,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
36.88050418700004,1.3961604578351294,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
37.11479908399997,1.3964284341588684,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
37.36301844399986,1.396633995133701,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
37.59407119299976,1.3967123584568144,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
37.84535011399976,1.396337439705701,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
38.098798863999946,1.3961978379612987,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
38.349161962999915,1.3956748941577195,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
38.61071746299967,1.3949362695951446,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
38.84219691499993,1.3937873788787962,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
39.07903422199979,1.5869107464149639,98.90352973665985,,ok,ingen stabile toppe/dale
39.31153177199985,1.4074464034920628,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
39.5484552099997,1.3876111082032778,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
39.78160461099969,1.4628622277811751,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
40.038922877999994,1.7286882082647879,95.37752426045472,,ok,ingen stabile toppe/dale
40.290043135999895,1.7311359743220143,95.3166483186115,,ok,ingen stabile toppe/dale
40.52862929599996,1.6820418076272996,96.53762024430907,,ok,ingen stabile toppe/dale
40.76153929799966,1.6965805823550546,96.1760409168298,,ok,ingen stabile toppe/dale
41.020234334999714,1.4539393632063509,,53.431320081341745,SpO2 uden for gyldigt område,ok
41.25288661900004,1.6857432598912692,96.44556512650414,53.431320081341745,ok,ok
41.51041321899993,1.59685152914794,98.65630247009074,53.431320081341745,ok,ok
41.763640746999954,1.6158250331433643,98.18443142572454,53.431320081341745,ok,ok
42.02734945599968,1.5852376528970527,98.9451395724503,53.431320081341745,ok,ok
42.27781937899999,1.300436057008406,,53.431320081341745,SpO2 uden for gyldigt område,ok
42.5105424809999,1.5054661296708884,,53.431320081341745,SpO2 uden for gyldigt område,ok
42.73916798399978,1.4997366889402481,,53.431320081341745,SpO2 uden for gyldigt område,ok
42.97300762799978,1.430108400228265,,53.431320081341745,SpO2 uden for gyldigt område,ok
43.226054031999865,1.4209433723957146,,53.431320081341745,SpO2 uden for gyldigt område,ok
43.45818599699987,1.417663747075014,,53.431320081341745,SpO2 uden for gyldigt område,ok
43.68724564199965,1.4188689817002362,,53.431320081341745,SpO2 uden for gyldigt område,ok
43.92172364499993,1.4204161225206873,,53.431320081341745,SpO2 uden for gyldigt område,ok
44.14951657899974,1.420937839498757,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
44.40765099999999,1.4137869762068842,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
44.63498046299992,1.4148641239376993,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
44.892464650999955,1.4151568635096363,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
45.14639174099966,1.4131640588986267,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
45.39999044399974,1.402007324386844,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
45.65062572299985,1.4085671294161153,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
45.90561343199988,1.405957138837654,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
46.13485875900005,1.4024990811616775,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
46.36814515700007,1.398678313674298,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
46.59923179999987,1.4028852721805674,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
46.856457171999864,1.3914656907794387,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
47.10769869099977,1.3900668901844626,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
47.341141207999954,1.3979973823076328,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
47.56844521599987,1.3941322893136738,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
47.8280645269997,1.3867625681828366,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
48.05685337299974,1.3932296033282687,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
48.291632536999714,1.3913328277980206,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
48.54426959500006,1.38996261320724,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
48.80413997699998,1.387924516784179,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
49.05585253199979,1.3855952823374498,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
49.291882880999765,1.3855865466324235,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
49.52279719099988,1.384910449612456,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
49.77823320599964,1.3783419302530693,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
50.00903177800001,1.3861910514832056,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
50.24493949999987,1.369721838215151,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
50.49886801699995,1.371617960493747,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
50.731185173000085,1.378310932711483,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
50.95773214499968,1.3779912430218555,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
51.21608212000001,1.3424078941217155,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
51.46770555199964,1.3539121811175023,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
51.698267909999686,1.3476461147766,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
51.948207395999816,1.364998973016997,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
52.18188975799967,1.4720887180095408,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
52.4110195559997,1.3233393034053471,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
52.64627361199973,1.2523372050270043,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
52.89387717799991,1.269118266005189,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
53.15210163699976,1.2716268541355165,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
53.40246277599999,1.1749965748293663,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
53.63502745799997,1.2595318109887523,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
53.88885187699998,1.2514569951843417,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
54.14076929699968,1.2500766574450353,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
54.38867358299967,1.220384130673576,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
54.64493531399967,1.20459908895435,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
54.887338928999725,1.110895077313588,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
55.14520837300006,1.115171333536467,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
55.37521869300008,1.124432996793885,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
55.6303533639998,1.1358179769687626,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
55.88126850499975,1.1450405902343357,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
56.11572129899969,1.1374171541946194,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
56.3759989199998,1.1180812802934912,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
56.634147192,1.1171409261729734,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
56.88950356999976,1.1545249464124858,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
57.149971067000024,1.0698460228135422,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
57.405849105000016,1.0578985956101754,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
57.640831458999855,1.0481755689215217,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
57.89534022199996,1.0372234473823645,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
58.1291594219997,0.9965164263894378,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
58.378995168000074,0.9956305991166129,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
58.63351160000002,0.9949523638437815,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
58.863850177999666,1.040625376046773,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
59.09947627099973,0.9913810396912439,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
59.34127004699985,0.9927139400306909,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
59.57401588499988,1.0007199671186664,,,SpO2 uden for gyldigt område,ingen stabile toppe/dale
59.80532775499978,0.998011563620024,,53.4343873780552,SpO2 uden for gyldigt område,ok
60.040337324999655,1.0185907662311393,,53.4343873780552,SpO2 uden for gyldigt område,ok
60.270064737999746,0.9754702506259941,,53.4343873780552,SpO2 uden for gyldigt område,ok
60.52154282599986,0.9757438856742245,,53.4343873780552,SpO2 uden for gyldigt område,ok
60.75078339099991,0.9732709335659085,,53.4343873780552,SpO2 uden for gyldigt område,ok
61.001383068999985,0.9698015905182098,,53.4343873780552,SpO2 uden for gyldigt område,ok
61.255437268999685,0.9718149718897342,,53.4343873780552,SpO2 uden for gyldigt område,ok
61.48945450099973,0.9705642015221365,,53.4343873780552,SpO2 uden for gyldigt område,ok
61.73826764499972,0.969295055269463,,53.4343873780552,SpO2 uden for gyldigt område,ok
61.973223810000036,0.9683312628994099,,53.4343873780552,SpO2 uden for gyldigt område,ok
62.219501861000026,1.0037474394694683,,53.4343873780552,SpO2 uden for gyldigt område,ok
62.472579365,0.9681486044544007,,53.4343873780552,SpO2 uden for gyldigt område,ok
62.702646596999784,0.9664134473546866,,53.4343873780552,SpO2 uden for gyldigt område,ok
62.9566213789999,0.9654507250677326,,53.4343873780552,SpO2 uden for gyldigt område,ok
63.18540665699993,0.9697359012078852,,53.4343873780552,SpO2 uden for gyldigt område,ok
63.44243522399984,0.9617108519546005,,53.4343873780552,SpO2 uden for gyldigt område,ok
63.671256638999694,0.9661583531228735,,53.4343873780552,SpO2 uden for gyldigt område,ok
63.92681019899965,0.9593029810767826,,53.4343873780552,SpO2 uden for gyldigt område,ok
64.17788923199987,0.957434213626217,,53.4343873780552,SpO2 uden for gyldigt område,ok
64.43265124799973,0.9973163072831641,,53.4343873780552,SpO2 uden for gyldigt område,ok
64.68278025900008,0.9586527638670392,,53.4343873780552,SpO2 uden for gyldigt område,ok
64.93557424699975,0.9527558303884862,,53.4343873780552,SpO2 uden for gyldigt område,ok
65.18392332999974,0.9526850433152381,,53.4343873780552,SpO2 uden for gyldigt område,ok
65.41496037299976,0.9863121822423924,,53.4343873780552,SpO2 uden for gyldigt område,ok
65.66357611700005,0.9510043335022049,,53.4343873780552,SpO2 uden for gyldigt område,ok
65.92026250499976,0.9503930061972791,,53.4343873780552,SpO2 uden for gyldigt område,ok
66.14983337500007,0.9507205955975842,,53.4343873780552,SpO2 uden for gyldigt område,ok
66.38437652499988,0.9545755722817988,,53.4343873780552,SpO2 uden for gyldigt område,ok
66.60983121899972,0.9587191186784875,,53.4343873780552,SpO2 uden for gyldigt område,ok
66.8697706869998,0.953559505769329,,53.4343873780552,SpO2 uden for gyldigt område,ok
67.11752481599979,0.9481514048562009,,53.4343873780552,SpO2 uden for gyldigt område,ok
67.36689157599994,0.9284066152674132,,53.4343873780552,SpO2 uden for gyldigt område,ok
67.61623857999984,0.9827083158569199,,53.4343873780552,SpO2 uden for gyldigt område,ok
67.84987380299981,1.0088020020463833,,53.4343873780552,SpO2 uden for gyldigt område,ok
68.1023192849998,0.9821113662512639,,53.4343873780552,SpO2 uden for gyldigt område,ok
68.35624648299972,1.0262248689657458,,53.4343873780552,SpO2 uden for gyldigt område,ok
68.61429454799963,0.929036748630414,,53.4343873780552,SpO2 uden for gyldigt område,ok
68.84844955699964,1.0210480666973274,,53.4343873780552,SpO2 uden for gyldigt område,ok
69.0998911429997,1.0742596505005964,,53.4343873780552,SpO2 uden for gyldigt område,ok
69.33417345399994,1.0385974693659756,,53.4343873780552,SpO2 uden for gyldigt område,ok
69.562183904,1.4407256574924399,,53.4343873780552,SpO2 uden for gyldigt område,ok
69.81466748000003,1.4391200063798133,,53.4343873780552,SpO2 uden for gyldigt område,ok
70.06830902599995,1.4018690818699304,,53.4343873780552,SpO2 uden for gyldigt område,ok
70.32152655399977,1.3763997210385543,,53.4343873780552,SpO2 uden for gyldigt område,ok
70.55044379599985,1.4714923928383608,,53.4343873780552,SpO2 uden for gyldigt område,ok
70.80712609300008,1.4666762188322207,,53.4343873780552,SpO2 uden for gyldigt område,ok
71.05472742099982,1.5237697064491298,,53.4343873780552,SpO2 uden for gyldigt område,ok
71.28688896299991,1.8638021667724278,92.01724011236972,53.4343873780552,ok,ok
71.53581945999986,2.0408604522501594,87.61380055253854,53.4343873780552,ok,ok
71.7951706089998,1.980803718384851,89.10741152376876,53.4343873780552,ok,ok
72.04654697599972,1.9292263935972502,90.39013959123639,53.4343873780552,ok,ok
72.30117953699983,1.901543431643444,91.07861485502755,53.4343873780552,ok,ok
72.55080195599976,1.904275846979157,91.01065968562837,53.4343873780552,ok,ok
72.80385599099964,1.8846657112803966,91.49836376045654,53.4343873780552,ok,ok
73.05226504699976,1.9061741148714455,90.96344976314715,53.4343873780552,ok,ok
73.30229712399978,1.9054217889037948,90.98216010996262,53.4343873780552,ok,ok
73.53138580699988,1.8945315868232966,91.25299943570462,53.4343873780552,ok,ok
73.78732515399997,1.8783507304060059,91.65541733480264,53.4343873780552,ok,ok
74.03607066099994,1.7287107460016342,95.37696374693937,53.4343873780552,ok,ok
74.26684453300004,1.7360277968907734,95.19498869132647,53.4343873780552,ok,ok
74.5190611869998,1.9889464416501823,88.90490199615996,53.4343873780552,ok,ok
74.75420175299996,2.048979827229976,87.41187169679048,53.4343873780552,ok,ok
74.98174764199985,2.0016454610627403,88.58907738336964,53.4343873780552,ok,ok
75.23536318499964,1.9835337477954094,89.03951569232817,53.4343873780552,ok,ok
75.46044620899966,1.9723546104466878,89.31754083819088,53.4343873780552,ok,ok
75.71432124800003,1.9774862896158358,89.18991597725417,53.4343873780552,ok,ok
75.96241104599994,1.9351921624349682,90.24177092024235,53.4343873780552,ok,ok
76.1960363989997,2.059762113362939,87.14371624066371,53.4343873780552,ok,ok
76.42045134299997,1.9370520181691484,90.19551630813328,53.4343873780552,ok,ok
76.67505827900004,1.885621683215944,91.47458873841947,53.4343873780552,ok,ok
76.92299057899982,1.881833765198106,91.5687942595231,53.4343873780552,ok,ok
77.15584171199998,1.8808876180816654,91.59232493830899,53.4343873780552,ok,ok
77.40506082799993,1.8832889190056645,91.53260458432914,53.4343873780552,ok,ok
77.63792242,1.9403413045560198,90.11371175569178,53.4343873780552,ok,ok
77.86842736599965,1.9820966612929471,89.07525603364441,53.4343873780552,ok,ok
78.10206643099991,1.8850743128002645,91.48820184065742,53.4343873780552,ok,ok
78.33225454299964,1.8236561130982352,93.0156724672469,53.4343873780552,ok,ok
