t_s,R,spo2,bpm,spo2_note,bpm_note
8.330697154000518,1.1507374439796016,,,SpO2 uden for gyldigt område,venter på flere pulsslag
8.641549783999835,1.145608259126906,,,SpO2 uden for gyldigt område,venter på flere pulsslag
8.941913735000526,1.174856842645564,,,SpO2 uden for gyldigt område,venter på flere pulsslag
9.244928808000623,1.1643921014069947,,,SpO2 uden for gyldigt område,venter på flere pulsslag
9.54217792899999,1.158203567543197,,,SpO2 uden for gyldigt område,venter på flere pulsslag
9.820137980000254,1.1529674994828567,,,SpO2 uden for gyldigt område,venter på flere pulsslag
10.114269528000477,1.1361016057035853,,,SpO2 uden for gyldigt område,venter på flere pulsslag
10.397654997000245,1.2951874926607514,,,SpO2 uden for gyldigt område,venter på flere pulsslag
10.674537659000634,1.2927499091059755,,,SpO2 uden for gyldigt område,venter på flere pulsslag
10.975544067000556,1.2865314929722471,,,SpO2 uden for gyldigt område,venter på flere pulsslag
11.25230356100019,1.2536599296572952,,,SpO2 uden for gyldigt område,venter på flere pulsslag
11.532025178999902,1.2724120076166168,,,SpO2 uden for gyldigt område,venter på flere pulsslag
11.831948583000667,1.5933864649477238,98.7424786167501,,ok,venter på flere pulsslag
12.136330160999933,1.6299330363912554,97.83356538494948,,ok,venter på flere pulsslag
12.4336297130003,1.6236086805290726,97.99085211524198,,ok,venter på flere pulsslag
12.714202457999818,1.625392329173943,97.94649277344405,,ok,venter på flere pulsslag
13.009936727999957,1.5571171273671294,99.6444970423795,,ok,venter på flere pulsslag
13.313825455999904,1.5956116611784839,98.68713798649111,,ok,venter på flere pulsslag
13.6098014650006,1.5942318214306694,98.72145460101925,,ok,venter på flere pulsslag
13.894323621000694,1.4795448598603864,,,SpO2 uden for gyldigt område,venter på flere pulsslag
14.186974412000382,1.6160557470832437,98.17869357003974,,ok,venter på flere pulsslag
14.4940506060002,1.701579996139031,96.0517054960223,,ok,venter på flere pulsslag
14.792010524000034,1.656526298486368,97.17219095664403,,ok,venter på flere pulsslag
15.09813710600065,1.621541314591016,98.04226750612143,,ok,venter på flere pulsslag
15.374088851000124,1.6728304138192387,96.76670760831553,,ok,venter på flere pulsslag
15.657651952999913,1.6052413735637667,98.44764703946913,58.42467111285209,ok,ok
15.957565450999937,1.5877449029508055,98.88278426361347,58.42467111285209,ok,ok
16.239841311999953,1.671945015259255,96.78872747050232,58.42467111285209,ok,ok
16.51676881900039,1.6032709210916476,98.49665219245072,58.42467111285209,ok,ok
16.7962611009998,1.5863590089040327,98.91725144855671,58.42467111285209,ok,ok
17.070591906000118,1.5677843430364438,99.37920338868365,58.42467111285209,ok,ok
17.35339192399988,1.469496959885467,,41.335010957928404,SpO2 uden for gyldigt område,ok
17.652023745000406,1.4506974106397135,,41.335010957928404,SpO2 uden for gyldigt område,ok
17.936289788000067,1.4410368197579502,,41.335010957928404,SpO2 uden for gyldigt område,ok
18.23883572700015,1.4471124262474824,,41.335010957928404,SpO2 uden for gyldigt område,ok
18.53936587299995,1.4142305477664752,,41.592302345116536,SpO2 uden for gyldigt område,ok
18.833945164000397,1.3983035601452556,,41.592302345116536,SpO2 uden for gyldigt område,ok
19.132694401000663,1.4470434325341497,,41.592302345116536,SpO2 uden for gyldigt område,ok
19.404778087000523,1.4366090006329368,,41.88851762273425,SpO2 uden for gyldigt område,ok
19.679616331000034,1.420594088096753,,50.94760589732213,SpO2 uden for gyldigt område,ok
19.954200545000276,1.4347668997088383,,50.94760589732213,SpO2 uden for gyldigt område,ok
20.258116125000015,1.3998982513178762,,50.94760589732213,SpO2 uden for gyldigt område,ok
20.551768016000096,1.3888694289323296,,50.94760589732213,SpO2 uden for gyldigt område,ok
20.855842542000573,1.3751400312486803,,50.94760589732213,SpO2 uden for gyldigt område,ok
21.128330145999826,1.363952177498428,,51.77030903568548,SpO2 uden for gyldigt område,ok
21.431972129000314,1.398519254350233,,52.62001832933767,SpO2 uden for gyldigt område,ok
21.70641419599997,1.3658493574807997,,52.62001832933767,SpO2 uden for gyldigt område,ok
22.00864828200065,1.3461953138142355,,52.62001832933767,SpO2 uden for gyldigt område,ok
22.28284316600002,1.3395414531838288,,52.62001832933767,SpO2 uden for gyldigt område,ok
22.582037635000233,1.3367992971527178,,52.62001832933767,SpO2 uden for gyldigt område,ok
22.85855175800043,1.330239461669171,,52.62001832933767,SpO2 uden for gyldigt område,ok
23.138191535999795,1.3233365253376035,,52.62001832933767,SpO2 uden for gyldigt område,ok
23.41179108400047,1.3197261668190046,,52.62001832933767,SpO2 uden for gyldigt område,ok
23.71257911000066,1.4759658177623614,,52.62001832933767,SpO2 uden for gyldigt område,ok
23.987041735000275,1.3430283746274807,,52.62001832933767,SpO2 uden for gyldigt område,ok
24.268323254999814,1.3518673126068312,,52.62001832933767,SpO2 uden for gyldigt område,ok
24.57323584599999,1.397693109416734,,52.62001832933767,SpO2 uden for gyldigt område,ok
24.854040395000084,1.4511365423324167,,52.62001832933767,SpO2 uden for gyldigt område,ok
25.12634291700033,1.4423623723620285,,52.62001832933767,SpO2 uden for gyldigt område,ok
25.40378113600036,1.4315649606765228,,52.62001832933767,SpO2 uden for gyldigt område,ok
25.704866803000186,1.4237637899585474,,52.62001832933767,SpO2 uden for gyldigt område,ok
25.985798274000445,1.4067657116622054,,52.62001832933767,SpO2 uden for gyldigt område,ok
26.25736307399984,1.4037260183815905,,52.62001832933767,SpO2 uden for gyldigt område,ok
26.5602578070002,1.3806153402262265,,52.62001832933767,SpO2 uden for gyldigt område,ok
26.858652425999935,1.356984371315286,,52.62001832933767,SpO2 uden for gyldigt område,ok
27.137345588000244,1.3760552731374864,,52.62001832933767,SpO2 uden for gyldigt område,ok
27.43572175600002,1.3324692607291864,,52.62001832933767,SpO2 uden for gyldigt område,ok
27.74211109600037,1.31711275246813,,52.62001832933767,SpO2 uden for gyldigt område,ok
28.016682649999893,1.3064066157715886,,52.62001832933767,SpO2 uden for gyldigt område,ok
28.31795931600027,1.2773622440211778,,52.62001832933767,SpO2 uden for gyldigt område,ok
28.593172024000523,1.2718152733038945,,52.62001832933767,SpO2 uden for gyldigt område,ok
28.89833256900056,1.2715142799134695,,52.62001832933767,SpO2 uden for gyldigt område,ok
29.17359789800048,1.2678984081585174,,52.62001832933767,SpO2 uden for gyldigt område,ok
29.47649133499999,1.3406518458946606,,52.23828637461169,SpO2 uden for gyldigt område,ok
29.75333197100008,1.3364712503726561,,52.85258946812478,SpO2 uden for gyldigt område,ok
30.035130904000653,1.3201750846797196,,52.85258946812478,SpO2 uden for gyldigt område,ok
30.344136163999792,1.3178536520660897,,52.85258946812478,SpO2 uden for gyldigt område,ok
30.650627197000176,1.4090475195200165,,52.85258946812478,SpO2 uden for gyldigt område,ok
30.95082067200019,1.4025096290037165,,52.85258946812478,SpO2 uden for gyldigt område,ok
31.251698691000456,1.4124390457893339,,52.85258946812478,SpO2 uden for gyldigt område,ok
31.55064405900066,1.3832805635675198,,52.85258946812478,SpO2 uden for gyldigt område,ok
31.85647592800069,1.444066392239524,,52.85258946812478,SpO2 uden for gyldigt område,ok
32.13217872600035,1.4462823248307393,,52.85258946812478,SpO2 uden for gyldigt område,ok
32.41405466300057,1.444333118386596,,52.85258946812478,SpO2 uden for gyldigt område,ok
32.71227684800033,1.5002687267677952,,52.85258946812478,SpO2 uden for gyldigt område,ok
32.994080172000395,1.440451325367962,,52.85258946812478,SpO2 uden for gyldigt område,ok
33.268659201000446,1.4741958205759151,,52.85258946812478,SpO2 uden for gyldigt område,ok
33.5745401410004,1.4781378042506768,,52.85258946812478,SpO2 uden for gyldigt område,ok
33.87569289900057,1.479118760912656,,42.33766689685107,SpO2 uden for gyldigt område,ok
34.18089447900002,1.463348913822017,,42.33766689685107,SpO2 uden for gyldigt område,ok
34.453956841000036,1.450442673722781,,42.33766689685107,SpO2 uden for gyldigt område,ok
34.733756852000624,1.4378186857138282,,42.33766689685107,SpO2 uden for gyldigt område,ok
35.031438877000255,1.439713981800808,,42.33766689685107,SpO2 uden for gyldigt område,ok
35.33381100800034,1.4324032707789414,,42.33766689685107,SpO2 uden for gyldigt område,ok
35.633063533000495,1.471346257124461,,42.33766689685107,SpO2 uden for gyldigt område,ok
35.911761121999916,1.434932640975192,,42.33766689685107,SpO2 uden for gyldigt område,ok
36.18808223199994,1.400424653385259,,51.862053079249904,SpO2 uden for gyldigt område,ok
36.49146029199983,1.4535479791603756,,51.862053079249904,SpO2 uden for gyldigt område,ok
36.79132553300042,1.4761245728083192,,51.862053079249904,SpO2 uden for gyldigt område,ok
37.07336398799998,1.4347075911772007,,51.862053079249904,SpO2 uden for gyldigt område,ok
37.346493723000094,1.478373372557751,,51.862053079249904,SpO2 uden for gyldigt område,ok
37.62425809500019,1.3877537611069797,,51.82853805411078,SpO2 uden for gyldigt område,ok
37.92594454000027,1.421091600424555,,51.82853805411078,SpO2 uden for gyldigt område,ok
38.207151237999824,1.4198239946916944,,51.82853805411078,SpO2 uden for gyldigt område,ok
38.4839563659998,1.430017009228217,,51.82853805411078,SpO2 uden for gyldigt område,ok
38.76589597900056,1.3528557783306379,,51.82853805411078,SpO2 uden for gyldigt område,ok
39.06847924600061,1.4145201734367283,,51.862053079249904,SpO2 uden for gyldigt område,ok
39.349248451000676,1.4093222063614452,,51.862053079249904,SpO2 uden for gyldigt område,ok
39.64720203100023,1.3978320901689343,,51.862053079249904,SpO2 uden for gyldigt område,ok
39.92810898600055,1.4212411024836842,,51.862053079249904,SpO2 uden for gyldigt område,ok
40.20444266600043,1.4380002912735883,,51.862053079249904,SpO2 uden for gyldigt område,ok
40.48330919700038,1.4523619333115816,,51.862053079249904,SpO2 uden for gyldigt område,ok
40.78554965600051,1.452546503264211,,51.862053079249904,SpO2 uden for gyldigt område,ok
41.09008015800009,1.4543831483546636,,51.862053079249904,SpO2 uden for gyldigt område,ok
41.400831093000306,1.4743199433561813,,51.862053079249904,SpO2 uden for gyldigt område,ok
41.701140918999954,1.3946777610831078,,51.862053079249904,SpO2 uden for gyldigt område,ok
41.97624276500028,1.38528887727485,,42.18898238241793,SpO2 uden for gyldigt område,ok
42.255039241000304,1.3385380635472066,,42.18898238241793,SpO2 uden for gyldigt område,ok
42.53074770500007,1.3557974522501732,,42.18898238241793,SpO2 uden for gyldigt område,ok
42.80840690600053,1.3537056532447187,,42.18898238241793,SpO2 uden for gyldigt område,ok
43.083307943000364,1.3604161195823246,,51.862053079249904,SpO2 uden for gyldigt område,ok
43.38810914900023,1.3503914104258248,,52.85258946812478,SpO2 uden for gyldigt område,ok
43.66523821100054,1.4200776627804934,,52.85258946812478,SpO2 uden for gyldigt område,ok
43.94702885700008,1.3648109636487096,,52.85258946812478,SpO2 uden for gyldigt område,ok
44.223410374000196,1.3692592933812222,,52.85258946812478,SpO2 uden for gyldigt område,ok
44.50236839399986,1.3419992355302495,,52.85258946812478,SpO2 uden for gyldigt område,ok
44.80084281000018,1.3504612360750896,,52.85258946812478,SpO2 uden for gyldigt område,ok
45.08227717600039,1.3517674638323418,,52.85258946812478,SpO2 uden for gyldigt område,ok
45.381020002000696,1.3627608070429684,,52.85258946812478,SpO2 uden for gyldigt område,ok
45.66318383700036,1.3675707388922518,,52.85258946812478,SpO2 uden for gyldigt område,ok
45.97256910099986,1.374138815047024,,52.85258946812478,SpO2 uden for gyldigt område,ok
46.25460955500057,1.3862665183660925,,52.85258946812478,SpO2 uden for gyldigt område,ok
46.53287558200009,1.3927014124051542,,52.85258946812478,SpO2 uden for gyldigt område,ok
46.83812107199992,1.3759093712310682,,52.85258946812478,SpO2 uden for gyldigt område,ok
47.13390444000015,1.3350821267763628,,52.85258946812478,SpO2 uden for gyldigt område,ok
47.41422023399991,1.3691010938424646,,52.85258946812478,SpO2 uden for gyldigt område,ok
47.68815199800065,1.4162303886408079,,52.85258946812478,SpO2 uden for gyldigt område,ok
47.96628082999996,1.327961860406534,,51.935622651861415,SpO2 uden for gyldigt område,ok
48.26498285800062,1.351596267672216,,51.935622651861415,SpO2 uden for gyldigt område,ok
48.571873558000334,1.3784116399377355,,51.935622651861415,SpO2 uden for gyldigt område,ok
48.84649885399995,1.3572889121340468,,51.935622651861415,SpO2 uden for gyldigt område,ok
49.15260322700033,1.3710431352366244,,51.935622651861415,SpO2 uden for gyldigt område,ok
49.431091710000146,1.3815249572878263,,51.935622651861415,SpO2 uden for gyldigt område,ok
49.73332578600002,1.397440964305242,,51.935622651861415,SpO2 uden for gyldigt område,ok
50.032750785000644,1.3960225150185284,,51.935622651861415,SpO2 uden for gyldigt område,ok
50.31421738800054,1.3903267732056623,,51.935622651861415,SpO2 uden for gyldigt område,ok
50.610418842999934,1.4658807337395519,,51.935622651861415,SpO2 uden for gyldigt område,ok
50.8923101700002,1.3991747340242684,,51.935622651861415,SpO2 uden for gyldigt område,ok
51.19641854800011,1.3916928470116825,,51.935622651861415,SpO2 uden for gyldigt område,ok
51.4745641340005,1.4090864258709779,,51.935622651861415,SpO2 uden for gyldigt område,ok
51.773283432000426,1.4175360063843891,,51.935622651861415,SpO2 uden for gyldigt område,ok
52.079571715000384,1.4205655517041966,,51.935622651861415,SpO2 uden for gyldigt område,ok
52.37822314799996,1.4201865372835134,,51.935622651861415,SpO2 uden for gyldigt område,ok
52.656611594000424,1.4212759084472637,,51.935622651861415,SpO2 uden for gyldigt område,ok
52.953846221000276,1.4339498964923432,,51.935622651861415,SpO2 uden for gyldigt område,ok
53.25409580300038,1.4967026300757098,,51.935622651861415,SpO2 uden for gyldigt område,ok
53.529066271000374,1.4355825969280347,,51.935622651861415,SpO2 uden for gyldigt område,ok
53.80710558999999,1.4535420168597488,,51.89881179328585,SpO2 uden for gyldigt område,ok
54.10787719500058,1.5485131252953608,99.85847857390438,51.89881179328585,ok,ok
54.385348883000006,1.4319759454020493,,51.89881179328585,SpO2 uden for gyldigt område,ok
54.67843439799981,1.4337626728462614,,51.89881179328585,SpO2 uden for gyldigt område,ok
54.97860289300024,1.43838518431074,,51.935622651861415,SpO2 uden for gyldigt område,ok
55.251112601000386,1.4441190756879383,,51.935622651861415,SpO2 uden for gyldigt område,ok
55.554680560000634,1.4512404787857465,,52.890766250151636,SpO2 uden for gyldigt område,ok
55.83134386900019,1.4490023414515345,,52.890766250151636,SpO2 uden for gyldigt område,ok
56.13233544300056,1.4532655781866892,,52.890766250151636,SpO2 uden for gyldigt område,ok
56.406127019999985,1.4393943639647575,,52.890766250151636,SpO2 uden for gyldigt område,ok
56.714908871999796,1.474421422026201,,52.947605999613906,SpO2 uden for gyldigt område,ok
57.01598776300034,1.4948530763523187,,52.947605999613906,SpO2 uden for gyldigt område,ok
57.32070615500015,1.4354292784608322,,52.947605999613906,SpO2 uden for gyldigt område,ok
57.596539517000565,1.4384902468895753,,52.947605999613906,SpO2 uden for gyldigt område,ok
57.90198930400038,1.5200216701032825,,52.947605999613906,SpO2 uden for gyldigt område,ok
58.17848566500015,1.4649887873410214,,52.947605999613906,SpO2 uden for gyldigt område,ok
58.45782736599995,1.4715385855488918,,52.947605999613906,SpO2 uden for gyldigt område,ok
58.73457851200055,1.5953270714909518,98.69421573202004,52.947605999613906,ok,ok
59.03778867300025,1.615679675830355,98.18804646209907,52.947605999613906,ok,ok
59.33388509700035,1.5349368422625884,,52.947605999613906,SpO2 uden for gyldigt område,ok
59.6125177670001,1.5959420306162293,98.67892169857438,52.947605999613906,ok,ok
59.911901545000546,1.575618252704532,99.1843740552383,52.22481436752088,ok,ok
60.19322219500009,1.6490771434708424,97.35745144188016,52.22481436752088,ok,ok
60.468441156000154,1.536129524563543,,52.22481436752088,SpO2 uden for gyldigt område,ok
60.76670339800057,1.542973154377984,99.99625765061954,52.22481436752088,ok,ok
61.065966744000434,1.5910923832163084,98.79953242941042,52.22481436752088,ok,ok
61.36613831700015,1.464118993124281,,52.22481436752088,SpO2 uden for gyldigt område,ok
61.642430302999855,1.4397990135737402,,52.947605999613906,SpO2 uden for gyldigt område,ok
61.94828693599993,1.4659044043853395,,52.947605999613906,SpO2 uden for gyldigt område,ok
62.22505327700037,1.4966264211032099,,52.947605999613906,SpO2 uden for gyldigt område,ok
62.52824592900015,1.6291845208883944,97.85218096550562,52.947605999613906,ok,ok
62.8287640489998,1.5259451077907704,,52.947605999613906,SpO2 uden for gyldigt område,ok
63.10747714900026,1.526935490122351,,52.947605999613906,SpO2 uden for gyldigt område,ok
63.383090414000435,1.5859368936035165,98.92774945608055,52.947605999613906,ok,ok
63.68787913699998,1.5954488048920252,98.69118822233534,52.947605999613906,ok,ok
63.98739972800013,1.6133931385480482,98.24491264431003,52.947605999613906,ok,ok
64.26466663200063,1.6252052612745886,97.95114515210099,52.947605999613906,ok,ok
64.53907887300011,1.6282317822364178,97.8758755757803,52.947605999613906,ok,ok
64.8428325320001,1.6369802860344265,97.65830028632382,52.947605999613906,ok,ok
65.11879993999992,1.6261581122941264,97.92744774724508,52.947605999613906,ok,ok
65.39941180300048,1.6397187288400712,97.59019521374744,52.947605999613906,ok,ok
65.7033530460003,1.6721929707464513,96.78256081753577,51.95014817025906,ok,ok
65.98591257499993,1.638674018387525,97.61617716270226,50.95612194581732,ok,ok
66.26151812399985,1.6234335136780336,97.99520851482731,50.95612194581732,ok,ok
66.56579049900029,1.6034780951406251,98.49149977385267,50.95612194581732,ok,ok
66.83788903200002,1.6319693913387054,97.7829212374064,50.95612194581732,ok,ok
67.1430218659998,1.5997418115904722,98.58442114574495,50.95612194581732,ok,ok
67.43715798300036,1.7474741153176985,94.91031875204885,50.39081821041407,ok,ok
67.71751887200026,1.7395626219821358,95.10707759130429,50.39081821041407,ok,ok
67.99408569200023,1.6927886460039925,96.27034637388071,50.95612194581732,ok,ok
68.2758664210005,1.6918574710352543,96.29350469535322,50.95612194581732,ok,ok
68.57816970800013,1.8315692284039775,92.81887328959309,50.95612194581732,ok,ok
68.88333890900049,1.8371809864227935,92.67930886766513,50.95612194581732,ok,ok
69.17963053299991,1.8270590817223469,92.93104063756525,50.95612194581732,ok,ok
69.45789590799995,1.6786330921409771,96.6223949984539,50.95612194581732,ok,ok
69.75826176999999,1.826873671273032,92.9356517954397,50.95612194581732,ok,ok
70.03901997400044,1.806345459791739,93.44618841497945,50.95612194581732,ok,ok
70.31349494700044,1.7325799560493407,95.2807364930529,50.95612194581732,ok,ok
70.5921445820004,1.7430443062938996,95.02048810247072,50.95612194581732,ok,ok
70.88988892199995,1.8308496131861296,92.83677012006096,50.95612194581732,ok,ok
71.17016702300043,1.8525068433787588,92.29815480517027,50.95612194581732,ok,ok
71.44547270000021,1.8373938577323878,92.67401475819551,50.95612194581732,ok,ok
71.72521600900018,1.8260447252076726,92.95626768408519,50.95612194581732,ok,ok
72.00404235099995,1.7362501043286764,95.18945990534581,50.95612194581732,ok,ok
72.28521689399986,1.7164526806618896,95.6818218319388,50.95612194581732,ok,ok
72.55859060300008,1.7344454319430456,95.23434210757645,51.53425317800121,ok,ok
72.83839446999991,1.739010304543056,95.1208137260142,51.53425317800121,ok,ok
73.11278637099986,1.7424719998162768,95.03472136456921,51.53425317800121,ok,ok
73.41702151000027,1.7619106234371673,94.55128279511766,51.53425317800121,ok,ok
73.69156009200015,1.7673042390869775,94.41714357390687,51.53425317800121,ok,ok
73.99435005699979,1.7947714067280465,93.73403511467349,51.53425317800121,ok,ok
74.27086297500045,1.9090965503698594,90.8907687923016,51.53425317800121,ok,ok
74.57957561900002,1.906395307108905,90.95794871220153,51.53425317800121,ok,ok
74.8786397570002,1.8999608987581016,91.11797244788602,51.53425317800121,ok,ok
75.1801300699999,1.9149256716783816,90.74579854535865,51.53425317800121,ok,ok
75.48027435699987,1.8678382259552408,91.91686332049316,51.53425317800121,ok,ok
75.76365772500048,1.8609113503992238,92.0891347155713,51.53425317800121,ok,ok
76.0395136269999,1.89408260923014,91.26416550844642,51.53425317800121,ok,ok
76.32387136299985,2.0287282568865583,87.9155282512313,51.53425317800121,ok,ok
76.62497831100063,2.05755662936564,87.19856662767654,51.53425317800121,ok,ok
76.93334594200041,2.0880233261735808,86.44085987806305,51.53425317800121,ok,ok
77.20756150699981,2.085661944796605,86.49958743290844,51.53425317800121,ok,ok
77.5168489380003,2.3078041123942534,80.97491172475492,51.53425317800121,ok,ok
77.81948277900028,2.2400040639364063,82.66109892990158,51.53425317800121,ok,ok
78.12557350099996,2.027109690358317,87.95578200078866,51.53425317800121,ok,ok
78.4292543950005,2.1210772756916807,85.6188081535479,51.53425317800121,ok,ok
78.7071763720005,2.0135122648527326,88.29394997311255,51.53425317800121,ok,ok
78.98211556700062,2.0080520009289478,88.42974673689707,51.53425317800121,ok,ok
79.25997608000034,2.0186684894730047,88.16571466680637,51.53425317800121,ok,ok
79.55721964399982,2.0136109907706743,88.29149465953333,51.53425317800121,ok,ok
79.83330109200051,2.041087839651625,87.60814542786409,51.53425317800121,ok,ok
80.10815316300068,1.978305388397758,89.16954499054776,51.53425317800121,ok,ok
80.3862635559999,2.0148011399326164,88.26189564987584,51.53425317800121,ok,ok
80.66037640100058,2.0020181409975923,88.57980883338988,51.53425317800121,ok,ok
80.94056207599988,1.9580335707046217,89.67370509657607,51.53425317800121,ok,ok
81.21475032099988,1.919752804413567,90.6257477542346,51.53425317800121,ok,ok
81.4928280410004,1.9025974531217011,91.0524013408633,51.53425317800121,ok,ok
81.78623390499979,1.8874868524551776,91.42820197943973,51.53425317800121,ok,ok
82.06643643400002,1.8898729564914456,91.36885957205774,51.53425317800121,ok,ok
82.33757647899984,1.8945634888207439,91.2522060330281,51.53425317800121,ok,ok
82.63767155799997,1.9025314191164773,91.0540436065732,51.53425317800121,ok,ok
82.911074869,1.8945142110196433,91.25343157194146,51.53425317800121,ok,ok
83.21233059800034,1.8939889304744328,91.26649529910085,42.48740312052288,ok,ok
83.48585010700026,1.899103561184153,91.13929443335012,42.48740312052288,ok,ok
83.76454457700038,1.900193799200281,91.11218021388902,42.48740312052288,ok,ok
84.03925463199994,1.893640322029327,91.27516519113064,45.62109825154543,ok,ok
84.32053927900051,1.8884942770236275,91.40314733042239,45.62109825154543,ok,ok
84.5938901340005,1.8857464494626395,91.47148580186416,45.62109825154543,ok,ok
84.89614212800006,1.8856049154754153,91.47500575212642,45.62109825154543,ok,ok
85.18950163000045,1.8788733206971517,91.64242051426183,45.62109825154543,ok,ok
85.48968279600012,1.8566734113706256,92.19453225921254,,ok,ingen stabile toppe/dale
85.79153668300023,1.8526575762904374,92.29440607765682,,ok,ingen stabile toppe/dale
86.092325953,1.8607113676236824,92.09410828719902,,ok,ingen stabile toppe/dale
86.37204632900011,1.8653409208003033,91.97897129969647,,ok,ingen stabile toppe/dale
86.65179363000061,1.9428762023934754,90.05066884647428,,ok,ingen stabile toppe/dale
86.95428237800024,1.9387751153711752,90.15266288071888,,ok,ingen stabile toppe/dale
87.26365882099981,1.9424998277373984,90.0600292841709,,ok,ingen stabile toppe/dale
87.56062975399982,1.9459047380363008,89.9753491650372,,ok,ingen stabile toppe/dale
87.84266528799981,1.8591191370877098,92.13370706062867,,ok,ingen stabile toppe/dale
88.1174498649998,1.9234603412415288,90.53354131332318,,ok,ingen stabile toppe/dale
88.39720381300049,1.9289719893465356,90.39646662495167,,ok,ingen stabile toppe/dale
88.67305065400069,1.9265269353941707,90.45727511674698,,ok,ingen stabile toppe/dale
88.98216987200067,1.9286857093859184,90.40358640757222,,ok,ingen stabile toppe/dale
89.25799254699996,1.949573286969213,89.88411235307566,,ok,ingen stabile toppe/dale
89.56362112599982,1.9460161347857727,89.97257872787783,,ok,ingen stabile toppe/dale
89.858116462,1.9586582063967088,89.65817040691385,,ok,ingen stabile toppe/dale
90.16442132300017,1.9256502712649908,90.47907775363967,,ok,ingen stabile toppe/dale
