v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
1.5569197485936574,1.3372952655524601,-2.315107736976734,3.8720274855703916,3.6524030025291943,35.911761121999916
1.6051635305911398,1.371947786106366,-2.3282923449861608,3.933455875577301,3.700240131092527,36.18808223199994
1.3758855468603808,1.2149919860462342,-2.4312728088130466,3.8071583556734274,3.646264794859281,36.49146029199983
1.3359939745631817,1.183090024137201,-2.453488511839212,3.7894824864023935,3.636578535976413,36.79132553300042
1.3602937764393632,1.2116291880643917,-2.4636582364715687,3.823952012910932,3.67528742453596,37.07336398799998
1.401957679953731,1.2473390075470865,-2.444613300638898,3.846570980592629,3.691952308185985,37.346493723000094
1.3058767693929156,1.1533806019939576,-2.4692226109621824,3.775099380355098,3.62260321295614,37.62425809500019
1.2793098746213505,1.1644370570313352,-2.482211799404643,3.7615216740259934,3.646648856435978,37.92594454000027
1.3337765837541935,1.2145288529684526,-2.4634910567264185,3.7972676404806123,3.6780199096948714,38.207151237999824
1.3720245984217052,1.2406427809980907,-2.46931184879912,3.8413364472208253,3.7099546297972106,38.4839563659998
1.2341306780873342,1.1259868452396213,-2.52906166379729,3.7631923418846243,3.655048509036911,38.76589597900056
1.1981350716078623,1.1134065694170558,-2.525359987953656,3.723495059561518,3.6387665573707118,39.06847924600061
1.2287922221712486,1.1511677295564604,-2.510378197683863,3.7391704198551112,3.661545927240323,39.349248451000676
1.319566305416412,1.2038406452075552,-2.4939222887152774,3.813488594131689,3.6977629339228324,39.64720203100023
1.1801881000473948,1.0910451489103203,-2.5572529131197084,3.7374410131671034,3.6482980620300287,39.92810898600055
1.1452509220895841,1.0960390790002514,-2.556095080425255,3.701346002514839,3.6521341594255063,40.20444266600043
1.188689416006866,1.1558284297489636,-2.5120036818275886,3.7006930978344545,3.667832111576552,40.48330919700038
1.2673192462783016,1.2034238254375518,-2.5149089946960124,3.782228240974314,3.718332820133564,40.78554965600051
1.0976668223297223,1.0556278939816388,-2.5922126829349716,3.689879505264694,3.6478405769166105,41.09008015800009
1.0672299423765004,1.0479556991906838,-2.5832934176126243,3.6505233599891245,3.631249116803308,41.400831093000306
1.1304984391729362,1.099067517491793,-2.5787185664784418,3.709217005651378,3.6777860839702345,41.701140918999954
1.1978605805398113,1.144394690692125,-2.617958363688129,3.8158189442279404,3.762353054380254,41.97624276500028
0.9774397345234046,0.9744813307899665,-2.641687721163629,3.6191274556870336,3.6161690519535954,42.255039241000304
0.9786337141897826,0.9721758317369129,-2.668830708300239,3.647464422490022,3.641006540037152,42.53074770500007
1.00082908454424,0.9765439673754028,-2.663438031926267,3.664267116470507,3.63998199930167,42.80840690600053
1.0551252251533152,1.0778198755574784,-2.6152575071296527,3.6703827322829676,3.693077382687131,43.083307943000364
0.9440885049587773,0.9469938178272014,-2.6729898692572918,3.617078374216069,3.6199836870844933,43.38810914900023
0.9164507561439514,0.9309648949644729,-2.6794488813030344,3.595899637446986,3.6104137762675075,43.66523821100054
0.95697151167121,0.978694712204905,-2.6596425998742053,3.6166141115454153,3.63833731207911,43.94702885700008
1.0122616940082059,1.0322509694824022,-2.6440124232955173,3.656274117303723,3.6762633927779196,44.223410374000196
0.9357125738081687,0.9435214493367131,-2.6749519720770634,3.610664545885232,3.6184734214137766,44.50236839399986
0.8935482606512226,0.9365631572412652,-2.6868307707257206,3.5803790313769435,3.623393927966986,44.80084281000018
0.9190025064432398,0.9655372144244214,-2.6801085635406543,3.599111069983894,3.6456457779650755,45.08227717600039
0.9856315420357729,1.011051900041611,-2.6558765372368307,3.6415080792726036,3.6669284372784414,45.381020002000696
0.87110663905053,0.9293563547138368,-2.681752121170342,3.552858760220872,3.611108475884179,45.66318383700036
0.8635451443610933,0.9313704188057497,-2.6788592338235167,3.54240437818461,3.6102296526292665,45.97256910099986
0.9088327818108829,0.9798401193777595,-2.6635363065061872,3.5723690883170702,3.6433764258839467,46.25460955500057
0.9572403547748976,0.9828900201338814,-2.696796039048131,3.6540363938230285,3.6796860591820124,46.53287558200009
0.779427751914384,0.87307664902041,-2.7031149815776656,3.48254273349205,3.5761916305980757,46.83812107199992
0.7996994256067396,0.8835389382067802,-2.7133795920113246,3.513079017618064,3.5969185302181046,47.13390444000015
0.8129326061096899,0.8972928610240166,-2.704470493024831,3.517403099134521,3.6017633540488476,47.41422023399991
0.9333438175542477,0.9479980258909764,-2.7038706792094604,3.637214496763708,3.651868705100437,47.68815199800065
0.7104073682104768,0.8110258533406774,-2.748748274446482,3.4591556426569587,3.5597741277871595,47.96628082999996
0.7136436517905838,0.8432825074117187,-2.7441632569764463,3.4578069087670302,3.587445764388165,48.26498285800062
0.766601224845583,0.8622415941860694,-2.722860264991372,3.489461489836955,3.585101859177441,48.571873558000334
0.8572454049103931,0.8633982972876506,-2.745027395524014,3.602272800434407,3.6084256928116645,48.84649885399995
0.7280493496953321,0.8162976632772775,-2.75078154161723,3.4788308913125623,3.5670792048945077,49.15260322700033
0.7371945335922067,0.8511862687415646,-2.723304194990319,3.4604987285825257,3.574490463731884,49.431091710000146
0.8376040440409693,0.9188421042553254,-2.6797222427782126,3.517326286819182,3.598564347033538,49.73332578600002
