t_s,R,spo2,bpm,spo2_note,bpm_note
13.679072979983175,1.6417014497500995,97.54088494471503,,ok,venter på flere pulsslag
13.901579213998048,1.6497650361679994,97.34034355050186,,ok,venter på flere pulsslag
14.117422363982769,1.6143138670930999,98.22201412539461,,ok,venter på flere pulsslag
14.365399745991454,1.6361160023980552,97.67979502036036,,ok,venter på flere pulsslag
14.581399034999777,1.6610571459929915,97.0595087791543,,ok,venter på flere pulsslag
14.827872832975117,1.6949076888009063,96.21764577952146,,ok,venter på flere pulsslag
15.063622444984503,1.7681862044822116,94.3952090945274,,ok,venter på flere pulsslag
15.304245448991423,1.74243444207993,95.03565542547214,,ok,venter på flere pulsslag
15.52310999497422,1.7537453801846676,94.75435239480731,,ok,venter på flere pulsslag
15.747615440981463,1.7518931355498362,94.80041771887558,52.27153907484329,ok,ok
15.987344004999613,1.7451531202403567,94.96804189962234,52.27153907484329,ok,ok
16.23413703998085,1.7026182692487473,96.02588364378366,52.27153907484329,ok,ok
16.450948776997393,1.6911909163050163,96.31008191149425,52.27153907484329,ok,ok
16.67513226097799,1.6807895469452911,96.5687639674706,52.27153907484329,ok,ok
16.918371874984587,1.708366994483182,95.88291284720327,51.947548844008296,ok,ok
17.16017864397145,1.708806979088276,95.87197043007458,51.947548844008296,ok,ok
17.378610335988924,1.6612536500977493,97.05462172206899,51.947548844008296,ok,ok
17.62115422397619,1.6959638746523116,96.19137843739702,51.947548844008296,ok,ok
17.8402853209991,1.6974108761559334,96.15539151000195,51.947548844008296,ok,ok
18.06384986799094,1.7045419301856928,95.97804219628182,51.947548844008296,ok,ok
18.30619995397865,1.68140347983304,96.5534954565523,52.185609835174425,ok,ok
18.548085296992213,1.6579910984645632,97.13576138118631,52.185609835174425,ok,ok
18.768016148998868,1.7032245674763813,96.0108050068624,52.185609835174425,ok,ok
19.015748578996863,1.7009779505669262,96.06667836940055,52.185609835174425,ok,ok
