v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
-0.4994758672464302,-0.34656496298467554,-1.8323135494886755,1.3328376822422454,1.485748586504,20.903534748999846
-0.45422919410845614,-0.24901464106715218,-1.6719839756398007,1.2177547815313445,1.4229693345726486,21.13967305899996
-0.4141408850910529,-0.2790960842578201,-1.70000342530914,1.2858625402180872,1.42090734105132,21.36917427599974
-0.4187888213071638,-0.28714236608066834,-1.798829253601606,1.3800404322944422,1.5116868875209377,21.628053847000047
-0.512201634913037,-0.33262002756392767,-1.7382449543366754,1.2260433194236384,1.4056249267727476,21.857245533999958
-0.33833727080284764,-0.15018655922985372,-1.3211002846545457,0.9827630138516981,1.170913725424692,22.093170968999857
-0.2879254729098068,-0.1727828532608558,-1.2430465058515348,0.9551210329417279,1.070263652590679,22.34555876000013
-0.30427944775601984,-0.14038701952766788,-1.228334238415472,0.9240547906594523,1.087947218887804,22.579753855000035
-0.289366614829905,-0.19385913130263796,-1.4590397638245525,1.1696731489946475,1.2651806325219146,22.808726581999963
-0.35190699100905887,-0.18868837268549077,-0.9968681416255742,0.6449611506165154,0.8081797689400835,23.046297998999762
-0.16120977377584417,-0.04824971229673695,-0.8858213397088809,0.7246115659330368,0.837571627412144,23.30081918099995
-0.1713676271063262,-0.028216825512196425,-0.9335052215827208,0.7621375944763946,0.9052883960705244,23.55271584100001
-0.17842460274790206,-0.0796337044003324,-1.0497723601028668,0.8713477573549647,0.9701386557025344,23.806264205999923
-0.2549876616445101,-0.15448970308665969,-1.2515694124063617,0.9965817507618515,1.097079709319702,24.042436675999852
-0.2440444479400574,-0.027104701137577823,-0.8202792418134318,0.5762347938733744,0.793174540675854,24.293793137999728
-0.11305828134935292,-0.021847181044395893,-0.7711012597159405,0.6580429783665875,0.7492540786715446,24.526652688000013
-0.12808717183431906,0.015843356271701074,-0.7912547111489964,0.6631675393146773,0.8070980674206975,24.757518722999976
-0.1387870026969103,0.006663541398331311,-0.8616689729713464,0.722881970274436,0.8683325143696777,25.011968404000072
-0.16924816819177946,-0.08074132168528723,-1.0253349199440764,0.856086751752297,0.9445935982587892,25.26333848100012
-0.15744973422356276,0.023865975873812343,-0.7172832288092506,0.5598334945856878,0.7411492046830629,25.499805556999945
-0.09021297061440918,0.01270416832065049,-0.6983061277785269,0.6080931571641177,0.7110102960991773,25.727347249000104
-0.07326969379461358,0.01707153820517066,-0.7263492396686024,0.6530795458739889,0.7434207778737731,25.96186470800012
-0.1385447466274645,0.00573057383786044,-0.845810777988184,0.7072660313607195,0.8515413518260445,26.21790287399972
-0.19378814464042785,0.01667040722506446,-0.650191818841764,0.4564036742013362,0.6668622260668284,26.47601272499969
-0.07470294830779926,0.014723344490170895,-0.6536927007383595,0.5789897524305603,0.6684160452285304,26.705166644999736
-0.09325525613768137,0.055738987205963424,-0.7020706744204723,0.608815418282791,0.7578096616264357,26.96011323899984
-0.11789551533135639,0.028577011345220844,-0.8044740051338232,0.6865784898024667,0.833051016479044,27.19077878799999
-0.13676444621014197,-0.038744260195134925,-0.8765716649457173,0.7398072187355753,0.8378274047505824,27.425796267999885
-0.17550626219039334,0.0439754831826434,-0.6149362367167002,0.43942997452630683,0.6589117198993436,27.676971458000025
-0.05844474911694785,0.08076122224867212,-0.567727852802424,0.5092831036854761,0.6484890750510961,27.909521322999808
-0.04003441461148522,0.06998364408937516,-0.5671678469116588,0.5271334323001735,0.637151491001034,28.13934695099988
-0.08326416512477096,0.05904944456425058,-0.6486639154456315,0.5653997503208605,0.707713360009882,28.37397573899989
-0.07962919731066899,0.027232771852900343,-0.7193891664548046,0.6397599691441356,0.7466219383077048,28.604673016000106
-0.1249434767936045,-0.0026188097648984134,-0.5907759825722532,0.46583250577864865,0.5881571728073548,28.863521857999785
-0.07870862424677488,0.06559824584619849,-0.6036279487494547,0.5249193245026798,0.6692261945956531,29.09556920399973
-0.08427713352677989,0.06611543438515519,-0.6262648065874341,0.5419876730606542,0.6923802409725893,29.352949987000102
-0.07347025928466626,0.043276884284707134,-0.679899173590312,0.6064289143056458,0.7231760578750192,29.57913026999995
-0.13697177233469054,0.010992601020705855,-0.7993133874684204,0.6623416151337298,0.8103059884891263,29.83664857599979
-0.13333567774817226,0.04255800348328195,-0.6601502334546095,0.5268145557064373,0.7027082369378915,30.091908598999908
-0.11039233781303402,0.051849368825839,-0.6614088382433114,0.5510165004302774,0.7132582070691504,30.350561309000113
-0.08940507479211776,0.018245635062670188,-0.6905043555699564,0.6010992807778386,0.7087499906326266,30.60391235599991
-0.11650507816997947,-0.01854461109302166,-0.7975330870510982,0.6810280088811187,0.7789884759580765,30.861323296000137
-0.17413385338767234,-0.020863508725205187,-0.8691169386412834,0.694983085253611,0.8482534299160782,31.09073441700002
-0.11441153502100174,0.0011637652357036272,-0.6884648974969478,0.5740533624759461,0.6896286627326514,31.32597553300002
-0.13608274889844574,0.02619163414049191,-0.7173823847818608,0.581299635883415,0.7435740189223526,31.576406488999964
-0.12935479080234946,0.018796626774107667,-0.7665952968242493,0.6372405060218999,0.785391923598357,31.83311725800013
-0.1415385809368472,-0.03946426776897585,-0.8313464004836477,0.6898078195468005,0.7918821327146719,32.06159157999991
-0.1672537810154123,-0.06237267775921747,-0.8844579450854886,0.7172041640700763,0.8220852673262711,32.299911733000044
-0.20411726737814645,-0.013921463870063577,-0.7740657979425075,0.569948530564361,0.760144334072444,32.52875548299971
-0.13244552753951114,-0.027153152351466946,-0.7581591517454563,0.6257136242059452,0.7310059993939894,32.785262026000055
-0.154018712216761,-0.005639686612266587,-0.8207468523660829,0.6667281401493219,0.8151071657538164,33.01827207999986
-0.19101065063492212,-0.04942606269906939,-0.9042519561178324,0.7132413054829103,0.854825893418763,33.27779516500004
-0.22637552968434035,-0.0711671364663073,-0.980608815662307,0.7542332859779666,0.9094416791959996,33.52889525799992
-0.16182837183224297,-0.022634794963199326,-0.8025291959437614,0.6407008241115184,0.7798944009805621,33.78782883699978
-0.1472885005758328,-0.023730017751577532,-0.801236787982578,0.6539482874067453,0.7775067702310005,34.038062871999955
-0.18850696232651076,-0.023999316359007816,-0.8670526915751224,0.6785457292486117,0.8430533752161147,34.29475943499983
-0.21861544805516375,-0.05415850684638234,-0.9564215189798753,0.7378060709247115,0.9022630121334929,34.551663169999756
-0.22201041334465282,-0.07862636986040504,-0.8771947700917796,0.6551843567471267,0.7985684002313745,34.788439962999746
-0.15119164022494988,-0.040738647371502644,-0.7840580157278333,0.6328663755028834,0.7433193683563306,35.01819733100001
-0.17854291385158452,-0.004660521382738869,-0.8040537190226456,0.6255108051710611,0.7993931976399067,35.25324589899992
-0.14987557004303015,-0.04176851735975091,-0.8156301788249055,0.6657546087818753,0.7738616614651546,35.48158147100003
-0.20059159648839808,-0.04430150175097948,-0.9360010224842203,0.7354094259958223,0.8916995207332409,35.73577281100006
-0.2150987913447442,-0.09858038257582454,-0.9079331216009919,0.6928343302562477,0.8093527390251674,35.964916529999755
-0.16163344020427073,-0.04609419666487835,-0.8113833735889001,0.6497499333846294,0.7652891769240218,36.22568453399981
-0.18467818965685118,-0.030934600579653096,-0.8537804392867417,0.6691022496298906,0.8228458387070886,36.47528638299991
-0.2201050411891511,-0.05141256246852468,-0.9514163959078837,0.7313113547187327,0.9000038334393591,36.71008752899979
-0.2418663968598776,-0.10063561546265637,-0.9982833677801038,0.7564169709202262,0.8976477523174475,36.936450514999706
-0.26324239636432273,-0.08467037709997288,-0.9449937931365308,0.681751396772208,0.8603234160365578,37.18884187000003
-0.2295349995388798,-0.056058245139802884,-0.9016998165955317,0.6721648170566519,0.8456415714557288,37.43574493400001
-0.23009500542964495,-0.06193549006179927,-0.9722436572457239,0.7421486518160789,0.9103081671839246,37.66756535600007
-0.24654250238638858,-0.12207246067756768,-1.051882804838085,0.8053403024516965,0.9298103441605173,37.91883374400004
-0.28304429480357846,-0.11476872187688188,-1.096687783188976,0.8136434883853976,0.9819190613120942,38.17415358400012
-0.2937508863006649,-0.1401616650444631,-1.1293033375432893,0.8355524512426243,0.9891416724988262,38.424038542999824
-0.2563397885437426,-0.12870915020796594,-0.9951126302014045,0.7387728416576619,0.8664034799934386,38.659619483999904
-0.26828019583637885,-0.08930704559192362,-1.0126249270912935,0.7443447312549146,0.9233178814993699,38.91206295899974
-0.25712740246254506,-0.09534767251424309,-1.0490895360187544,0.7919621335562094,0.9537418635045114,39.14505056999997
-0.2784741058841738,-0.10073139111801929,-1.0815281871037512,0.8030540812195774,0.9807967959857319,39.373641001000124
-0.2818059719183653,-0.1077568171319469,-1.1206767679261878,0.8388707960078224,1.0129199507942408,39.6065620989998
-0.2585460089343226,-0.12952042634750516,-0.9979194202897275,0.7393734113554049,0.8683989939422223,39.86017129799984
-0.26795117829089876,-0.10971514759100134,-1.053387046013481,0.7854358677225823,0.9436718984224798,40.09355009000001
-0.26112744453944,-0.13151255997904082,-1.0766503893147714,0.8155229447753314,0.9451378293357307,40.32297514799984
-0.25945306072922464,-0.1461684887943019,-1.0874730383707085,0.8280199776414838,0.9413045495764066,40.556718232000094
-0.30416000987992153,-0.12849506344892103,-1.157169546164049,0.8530095362841275,1.028674482715128,40.81185414699985
-0.3166378876150027,-0.11745156699944201,-1.0656880204792458,0.7490501328642432,0.9482364534798038,41.068510653999965
-0.2682125894914168,-0.1489347150756482,-1.0622716465138524,0.7940590570224356,0.9133369314382043,41.3228371350001
-0.25655838239245127,-0.1439363526381529,-1.0719675231537635,0.8154091407613122,0.9280311705156106,41.556566917000055
-0.2998106683540582,-0.1213817491865437,-1.1278148711817175,0.8280042028276593,1.0064331219951739,41.786754836
-0.3172474714920735,-0.13938644562223598,-1.2063779511167727,0.8891304796246993,1.0669915054945367,42.05079113000011
-0.30900400449642074,-0.12718575390149778,-1.0491751707223727,0.7401711662259519,0.9219894168208749,42.28358903799972
-0.26023729433077997,-0.12426065270949167,-1.0397260572415714,0.7794887629107914,0.9154654045320797,42.543095401999835
-0.2856865761191612,-0.11255686762422115,-1.0873840233498424,0.8016974472306813,0.9748271557256213,42.79149279100011
-0.3046062117566683,-0.13830249055801838,-1.189109037068746,0.8845028253120777,1.0508065465107277,43.0258927699997
-0.3063267932359415,-0.18628496712210535,-1.131261668002344,0.8249348747664025,0.9449767008802386,43.27971995600001
-0.26936978476267676,-0.1244882607375291,-1.0278408617973203,0.7584710770346434,0.9033526010597912,43.53262459100006
-0.2962365462504206,-0.11282616623165187,-1.0630919368327199,0.7668553905822992,0.950265770601068,43.786617380999814
-0.28937788255406555,-0.109314016610896,-1.1134406354704633,0.8240627529163977,1.0041266188595674,44.04344407200006
-0.2851817820767814,-0.15171220908115424,-1.1609859243371319,0.8758041422603504,1.0092737152559776,44.27201796999998
-0.3311833927334933,-0.13017846143846518,-1.006182042416452,0.6749986496829588,0.8760035809779869,44.53125401499983
-0.2868032075834444,-0.09716966351095904,-1.006389368541001,0.7195861609575567,0.909219705030042,44.78365476299996
-0.26086941365617,-0.11781776803465083,-1.054761708361034,0.7938922947048639,0.9369439403263831,45.04110307399969
-0.3013509662467666,-0.11177939465716286,-1.1204367654015737,0.8190857991548071,1.0086573707444109,45.287973662999775
-0.31580520279955915,-0.1386168600620902,-1.2107374335943808,0.8949322307948216,1.0721205735322905,45.520920296999975
-0.3197421456211566,-0.13107649905403765,-1.011045192164024,0.6913030465428673,0.8799686931099864,45.77089723400013
-0.28401331908136174,-0.09819051931987921,-1.0217461497990312,0.7377328307176695,0.923555630479152,46.0261459139997
-0.2527093278193041,-0.12074512277148843,-1.008822070187203,0.7561127423678989,0.8880769474157146,46.27717103099985
-0.2893654880574891,-0.09582655079105472,-1.091593645096119,0.8022281570386299,0.9957670943050643,46.527872639999714
-0.28187019794607865,-0.1499679653811444,-1.140626273551943,0.8587560756058643,0.9906583081707986,46.75869052999997
-0.27450899375217536,-0.1241998069990267,-0.9736036715518678,0.6990946777996925,0.8494038645528411,46.9932255409999
-0.2881587147999244,-0.09131382726486739,-1.0235523659819221,0.7353936511819977,0.9322385387170548,47.22315403699986
-0.2688999206651932,-0.09324736873076944,-1.037729416520372,0.7688294958551789,0.9444820477896027,47.479788666999866
-0.2732368676944808,-0.11883073643665876,-1.1082924123016364,0.8350555446071557,0.9894616758649777,47.72979352499988
-0.30502311755059797,-0.11501773858082402,-1.115924041875387,0.8109009243247891,1.000906303294563,47.963331670000116
-0.23337278638786707,-0.08989860111033708,-0.9510963925417321,0.717723606153865,0.861197791431395,48.21925618299974
-0.250100849676202,-0.11304363330794501,-0.9899238432256009,0.739822993549399,0.8768802099176559,48.473907859000064
-0.2610001192564294,-0.1244420630684721,-1.0251861859851612,0.7641860667287318,0.9007441229166891,48.715725178999946
-0.2918252322416752,-0.12677898905931198,-1.1517227283049758,0.8598974960633006,1.0249437392456637,48.94980575799991
-0.34537847163059926,-0.14172449838549211,-1.0914832213993486,0.7461047497687494,0.9497587230138564,49.20219289299985
-0.2504377546285936,-0.10509650745770782,-0.9514006210940597,0.7009628664654661,0.8463041136363518,49.43619624699977
-0.270475148502799,-0.06502397325412916,-0.9682582632102374,0.6977831147074385,0.9032342899561083,49.68403437500001
-0.23906636740605067,-0.08543320202562306,-0.9715428048029552,0.7324764373969045,0.8861096027773321,49.937383875999785
-0.2880426572410737,-0.09427611194660196,-1.0909051871499265,0.8028625299088528,0.9966290752033244,50.16433680099999
-0.3352893514174951,-0.09323948132385715,-0.9723281651769261,0.6370388137594309,0.8790886838530689,50.424248087999786
-0.22657609517439317,-0.08440783912703878,-0.9082328430636547,0.6816567478892616,0.823825003936616,50.653020278999975
-0.24523995347346178,-0.05478499230969291,-0.9384393579925027,0.6931994045190408,0.8836543656828098,50.88678033799988
-0.22747751310721476,-0.08523489008040246,-0.94192559184769,0.7144480787404752,0.8566907017672876,51.11551486899998
-0.24740673682948155,-0.11098727364869558,-1.0679302975871394,0.8205235607576579,0.9569430239384439,51.37072206699986
-0.28726405750159884,-0.0951211912586217,-0.9074193133792843,0.6201552558776855,0.8122981221206625,51.59631705899983
-0.2221422457173276,-0.0775987534169887,-0.8876151613951961,0.6654729156778685,0.8100164079782074,51.82794425600014
-0.23052430572015106,-0.06467354703274422,-0.9085415787056464,0.6780172729854954,0.8438680316729023,52.0571544659997
-0.21603401245004655,-0.0715502390877566,-0.8997741625365417,0.6837401500864952,0.8282239234487851,52.29122375499992
-0.26127392495352375,-0.059968145423416434,-0.9918066799327818,0.7305327549792581,0.9318385345093654,52.54626221799981
-0.3112519154663946,-0.09178932522443052,-0.9359908815324763,0.6247389660660818,0.8442015563080458,52.802862688999994
-0.22254112315260138,-0.07294405656638146,-0.8765806791250449,0.6540395559724435,0.8036366225586634,53.032033275999765
-0.22558791576553722,-0.07100826155564778,-0.8923938032115659,0.6668058874460288,0.8213855416559181,53.287828025999715
-0.21796642714353215,-0.0746815396318951,-0.9162385610795262,0.6982721339359941,0.8415570214476311,53.53501067399975
-0.2393525675997217,-0.09990095984740753,-1.0143274802119107,0.774974912612189,0.9144265203645031,53.79065253299996
-0.2715951602843297,-0.04956465570624079,-0.9104041335093392,0.6388089732250095,0.8608394778030984,54.01826832699999
-0.22464706079815552,-0.07718297439547495,-0.8897965927926237,0.6651495319944681,0.8126136183971487,54.27479857899971
-0.25338088417925575,-0.0448389721934243,-0.9250713300487607,0.671690445869505,0.8802323578553365,54.52405980899994
-0.2578654383950423,-0.05605824513980352,-0.9919385123054568,0.7340730739104145,0.9358802671656533,54.78233599399982
-0.26897992150673106,-0.13123875428194684,-0.9727709867364247,0.7037910652296937,0.8415322324544778,55.00969895299977
-0.2628964772326026,-0.050039026893388294,-0.9031522262397903,0.6402557490071876,0.8531131993464021,55.242463331999716
-0.22364423334789152,-0.07253954526902781,-0.8793097219166621,0.6556654885687706,0.8067701766476343,55.46881351899992
-0.24749462507793155,-0.04122428628281004,-0.9113641436077934,0.6638695185298619,0.8701398573249833,55.7025534710001
-0.22077321723185533,-0.07034571937502387,-0.9283130542896696,0.7075398370578143,0.8579673349146457,55.94843287699996
-0.278380583773643,-0.07826242237002885,-0.9926855624172826,0.7143049786436395,0.9144231400472537,56.182930640999984
-0.24957013986825335,-0.04038146051562165,-0.9072964951859369,0.6577263553176835,0.8669150346703153,56.43651837800007
-0.21556302158014684,-0.06518284816478848,-0.882363275164095,0.6668002535839481,0.8171804269993065,56.68869081999992
-0.24951943510953148,-0.038649611312188595,-0.9359007397391939,0.6863813046296624,0.8972511284270053,56.939653090999855
-0.2362336615521591,-0.06859020795085423,-0.9681534733755466,0.7319198118233875,0.8995632654246923,57.17323538999972
-0.2804482111570526,-0.05518386974496655,-0.9089258080995112,0.6284775969424585,0.8537419383545446,57.400559019999946
-0.2308713516242878,-0.04355783195640154,-0.9023691194106516,0.6714977677863638,0.8588112874542501,57.634276279000005
-0.24449403013405208,-0.035617466740660395,-0.9056108436515609,0.6611168135175087,0.8699933769109005,57.85823595800002
-0.24220330181226976,-0.04450206724103215,-0.9399897968369555,0.6977864950246857,0.8954877295959234,58.11367062499994
-0.2736751821643152,-0.06328649018861596,-1.0299377852635463,0.7562626030992311,0.9666512950749303,58.340826279999874
-0.2608491317526817,-0.054572032323063895,-0.8931126840129912,0.6322635522603095,0.8385406516899273,58.59381110000004
-0.22495241612289854,-0.07130009561139869,-0.879199298219892,0.6542468820969934,0.8078992026084932,58.824267425000016
-0.24817970270687587,-0.03757016333763469,-0.9004986772000467,0.6523189744931709,0.8629285138624121,59.07788626499996
-0.2150582275377672,-0.06936768091791282,-0.9259671141195018,0.7109088865817346,0.856599433201589,59.32810009800005
-0.268375971491741,-0.06868936392346411,-1.0194080970357755,0.7510321255440344,0.9507187331123114,59.581573344999924
-0.22372648773426143,-0.06678737208521122,-0.8479031943647459,0.6241767066304845,0.7811158222795347,59.809630466999806
-0.2049048812969493,-0.056807548796461264,-0.8548463659923033,0.6499414846953541,0.7980388171958421,60.067277031999765
