v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
0.7956520943440787,0.8235304464407763,-2.8250748648506097,3.6207269591946885,3.648605311291386,0.567918980000286
0.8254326808382985,0.8277573829701866,-2.8329537751372578,3.658386455975556,3.6607111581074445,0.8665220980001322
0.8741339479491989,0.7836851874513554,-2.846024294266548,3.7201582422157466,3.6297094817179034,1.1565868910001882
0.7986737552783844,0.7913506046850746,-2.8283055004663535,3.626979255744738,3.619656105151428,1.4577438520000214
0.8056444728954316,0.8207042050734371,-2.850957226341357,3.6566016992367887,3.671661431414794,1.7507060540001476
0.8021992146338867,0.8215367150205708,-2.8362329832465245,3.638432197880411,3.6577696982670953,2.0434188350000113
0.7666328534460168,0.7849130549039126,-2.838662737515568,3.605295590961585,3.6235757924194805,2.3202880139997433
0.7147483936200233,0.7848949814179503,-2.849622047565899,3.5643704411859223,3.6345170289838493,2.615804035999645
0.7488101371015398,0.8089169034474628,-2.841481071732799,3.590291208834339,3.6503979751802618,2.895806442999856
0.78700619049691,0.8642409735706381,-2.8263490456109457,3.613355236107856,3.6905900191815837,3.1703759330002868
0.8185591082082981,0.8073061040110815,-2.8497621170821064,3.6683212252904047,3.657068221093188,3.4499873099994147
0.710469495818472,0.8094127947185509,-2.8114079206845672,3.521877416503039,3.6208207154031182,3.7436325339995165
0.7393622223147984,0.8543231481488793,-2.8046495665275755,3.544011788842374,3.658972714676455,4.0231946899994
0.7910715952455329,0.886541396062251,-2.801591758621345,3.592663353866878,3.6881331546835963,4.321580480000193
0.8105593314842782,0.8483385651096451,-2.8149751749763565,3.625534506460635,3.663313740086002,4.601588269999411
0.7107982073444095,0.8324587485061046,-2.824466014292258,3.535264221636668,3.6569247627983628,4.895784876999642
0.7226081008278364,0.8628662590446382,-2.822589760530807,3.5451978613586435,3.685456019575445,5.1752863539995815
0.7764444971377479,0.902600817932541,-2.793003464010681,3.569447961148429,3.695604281943222,5.468535281999721
0.7206030734789044,0.7576040176150238,-2.9474594750436656,3.66806254852257,3.7050634926586894,5.745299283999884
0.5503722979795348,0.7205590193568716,-2.9418126402733504,3.492184938252885,3.662371659630222,6.01932237300025
0.5831474351791168,0.7429520684640409,-2.9373383229048318,3.5204857580839484,3.6802903913688727,6.320802235999508
0.7174921747076604,0.9740904916560338,-2.768781604042712,3.4862737787503724,3.742872095698746,6.615241718000107
0.579455925671337,0.6934905853498552,-2.962189366102861,3.5416452917741976,3.655679951452716,6.896221043999503
0.5162337421826791,0.7003031599647329,-2.9707347361843652,3.4869684783670443,3.671037896149098,7.198746705000303
0.5245577120611461,0.7301944465604709,-2.9544460069609295,3.4790037190220757,3.6846404535214003,7.501285930999984
0.6142711075989027,0.7508953655444289,-2.9368356540765084,3.551106761675411,3.687731019620937,7.778291425000134
0.47428292207866113,0.6726111906920202,-2.9767340039309436,3.4510169260096046,3.649345194622964,8.057170125999619
0.43473700520048897,0.7098945330462992,-2.945442022173135,3.3801790273736243,3.6553365552194346,8.330771138999808
0.5260205348312118,0.7636303955905461,-2.9623113621331054,3.488331896964317,3.7259417577236515,8.63346601899957
0.5478894528454772,0.6893359427642938,-2.9758958460194465,3.5237852988649236,3.66523178878374,8.905030902999897
0.41269525947671004,0.65574636910354,-2.9886692822232335,3.4013645416999436,3.6444156513267734,9.179796383999928
0.40288926374934253,0.6680871712371064,-2.9934700519319435,3.396359315681286,3.6615572231690496,9.451001970999641
