t_s,R,spo2,bpm,spo2_note,bpm_note
79.018641785,1.5981178021629256,98.62481026020805,,ok,ingen stabile toppe/dale
79.27218663700023,1.5703737465581216,99.31480492309953,,ok,ingen stabile toppe/dale
79.5020747489998,1.5805272088983366,99.06228831469838,,ok,ingen stabile toppe/dale
79.75492864300031,1.5670402541639663,99.39770887894215,,ok,ingen stabile toppe/dale
80.0029727379997,1.56098403276818,99.54832710505536,,ok,ingen stabile toppe/dale
80.25648495600035,1.6031818378587974,98.49886769245171,51.37328848604264,ok,ok
80.48688557800051,1.6002194676153934,98.57254184040517,51.37328848604264,ok,ok
80.72068776299966,1.6108198219280765,98.30891102864874,51.37328848604264,ok,ok
80.97562027300046,1.611293806186487,98.29712304014207,51.37328848604264,ok,ok
81.2292442400003,1.6283153950588483,97.87379612488644,51.37328848604264,ok,ok
81.45607184300025,1.632291509581566,97.77491015670645,51.37328848604264,ok,ok
81.71202266100045,1.6200345299883914,98.0797412391887,51.37328848604264,ok,ok
81.94288822399994,1.6052966454397786,98.4462724279127,51.37328848604264,ok,ok
82.17946600899995,1.634785562377535,97.71288306367072,51.37328848604264,ok,ok
82.43563332899976,1.6399818086504645,97.58365241886295,51.37328848604264,ok,ok
82.6991111540001,1.6365897315048197,97.66801337747513,51.37328848604264,ok,ok
82.95095920800031,1.6335615884776133,97.74332329456176,51.37328848604264,ok,ok
83.18693158000042,1.6570782223724512,97.15846460959713,51.37328848604264,ok,ok
83.43726086600054,1.632823232320998,97.76168621217678,51.37328848604264,ok,ok
83.6917950750003,1.6614791411403684,97.04901375983904,51.37328848604264,ok,ok
83.94491939199997,1.680006847619846,96.58822969969444,51.37328848604264,ok,ok
84.20062103700002,1.6599016375935025,97.0882462730496,51.37328848604264,ok,ok
84.432572359,1.712714589405779,95.77478816147828,51.37328848604264,ok,ok
84.66468501200052,1.7123174149456601,95.78466589030143,51.37328848604264,ok,ok
84.89472070300053,1.7125916056636672,95.77784676714461,51.37328848604264,ok,ok
85.14897918099996,1.7339472986618585,95.24673068227958,51.37328848604264,ok,ok
85.37891430899981,1.7170790955066983,95.66624289474842,51.37328848604264,ok,ok
85.6115499739999,1.746849694327322,94.9258481020795,51.37328848604264,ok,ok
85.86281935199986,1.7342992414660054,95.23797786474046,51.37328848604264,ok,ok
86.09805645699998,1.7352475089697186,95.2143944519231,51.37328848604264,ok,ok
86.32650131799983,1.7155913383603427,95.70324341497829,51.37328848604264,ok,ok
86.56093630600026,1.773479765908125,94.26355822186494,51.37328848604264,ok,ok
86.8129062500002,1.7714438139512212,94.31419234703313,51.37328848604264,ok,ok
87.07134531700012,1.7282604386976645,95.38816288958908,51.37328848604264,ok,ok
87.3208140960005,1.7760496510218335,94.199645179087,51.37328848604264,ok,ok
87.57843733299978,1.8213531073037612,93.07294822135546,51.37328848604264,ok,ok
87.80689130199971,1.7988732048316642,93.63202339583651,55.39085367297305,ok,ok
88.06523699599984,1.7714146447262995,94.31491778565693,55.39085367297305,ok,ok
88.3172285669998,1.7501259895895949,94.84436663890678,51.37328848604264,ok,ok
88.55476314099997,1.7425401693185594,95.03302598904743,51.37328848604264,ok,ok
88.78432325799986,1.7377825081369664,95.15134902263364,55.39085367297305,ok,ok
89.03893060799965,1.7513932604390392,94.8128496128811,51.37328848604264,ok,ok
89.2664047950002,1.751750158128204,94.80397356735156,51.37328848604264,ok,ok
89.52188768999986,1.722724142131535,95.52585058518872,51.37328848604264,ok,ok
89.75422824700036,1.541845116236605,,55.39085367297305,SpO2 uden for gyldigt område,ok
90.01167727699976,1.5093448386630943,,55.39085367297305,SpO2 uden for gyldigt område,ok
