v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s,bpm,R,spo2
2.0105934843444633,1.8560169090402,0.7888108195982898,1.2217826647461734,1.06720608944191,50.20540928200353,,0.6465277974833208,97.72085367658981
2.0153769712822225,1.8572443698393233,0.7855571459359082,1.2298198253463144,1.0716872239034152,50.45147507300135,,0.6940339679443491,96.53937521722403
2.0256964418057315,1.869588925045209,0.789297065558236,1.2363993762474954,1.080291859486973,50.68914783000946,,0.7712663593607965,94.61860564269699
1.9820787125633663,1.8245192270082926,0.7896941852285408,1.1923845273348255,1.0348250417797518,50.94528671601438,,0.7486594376830179,95.18083978482335
1.9897965979740284,1.8348804402244192,0.7893027064626439,1.2004938915113845,1.0455777337617753,51.18161978601711,,0.7661410380533122,94.74607238361412
1.9954634505420383,1.844842277408478,0.7889258940482078,1.2065375564938305,1.0559163833602703,51.4059083230095,,0.7825330630514309,94.33840272191091
2.0043614131547987,1.8574903132715002,0.7860603146090784,1.2183010985457203,1.0714299986624218,51.636154441017425,,0.7569109763203818,94.9756240189121
1.9626209768993275,1.8158322342203823,0.7891188129789518,1.1735021639203755,1.0267134212414306,51.86154396200436,,0.76070001028722,94.88139074415683
1.9701143543145616,1.8188467335358747,0.7885693888896383,1.1815449654249233,1.0302773446462363,52.09328988799825,,0.7333855287960525,95.56070189884217
1.9774362482358006,1.8269865585962362,0.7891255820642412,1.1883106661715592,1.037860976531995,52.32218271799502,,0.7464579892263262,95.23558980794127
1.9855117669859135,1.8415840910225705,0.7880775020252841,1.1974342649606293,1.0535065889972863,52.58957371400902,,0.7475119222452529,95.20937849376055
1.947546223960098,1.8077161009585339,0.791177743087775,1.156368480872323,1.016538357870759,52.8450701800175,,0.7928554773502429,94.08168427829946
1.9684367493437014,1.8138071495380053,0.7883775981397757,1.1800591512039258,1.0254295513982297,53.08221649000188,,0.7824442923641766,94.34061044890292
1.9778570597046177,1.824598199670001,0.7892372719715144,1.1886197877331033,1.0353609276984865,53.336189975001616,,0.7921686415802506,94.09876588389916
1.9850638791759394,1.8364125098615602,0.7878868394563031,1.1971770397196364,1.0485256704052572,53.57000569900265,,0.7687244051309765,94.68182404439261
1.9570026361092232,1.8137642786645065,0.7878575067533826,1.1691451293558406,1.025906771911124,53.800094803009415,,0.7762192254917453,94.49542786202029
1.9685112092818835,1.809705083852701,0.7896140843859507,1.1788971248959328,1.0200909994667502,54.05776164800045,,0.95196393167533,90.12465701923455
1.9751099392580511,1.8139402748820277,0.7898081314975769,1.1853018077604742,1.0241321433844508,54.30544571799692,,0.9550340176036839,90.04830398219637
1.9895359881903911,1.8284994491583904,0.784896031939322,1.2046399562510692,1.0436034172190682,54.563070889009396,,0.9605789817725418,89.91040072331688
1.9539272150261275,1.784893001724841,0.7900010504283217,1.1639261645978058,0.9948919512965193,54.812897382013034,,1.0335593992743886,88.09537774004596
1.9632358354797708,1.7950533987440513,0.7931261114702065,1.1701097240095644,1.001927287273845,55.04737014899729,,0.9647666426098119,89.80625359829398
1.971045103541838,1.8052318466573671,0.7909148769423744,1.1801302265994635,1.0143169697149927,55.294381601008354,,0.9794337949103453,89.44148152057971
1.9668618088330618,1.8180288023967541,0.7920780314312493,1.1747837774018124,1.0259507709655047,55.53027817301336,,0.9233966244412974,90.83512595014493
1.9510695328531689,1.7693940527741494,0.7955618539934664,1.1555076788597025,0.9738321987806831,55.75516334400163,40.944377076063226,0.9044755488611105,91.30569309982418
1.9586373702065856,1.7745746593822123,0.7923724866413332,1.1662648835652525,0.9822021727408791,55.99448857799871,40.944377076063226,0.9103746251396735,91.15898307277632
1.9724609705481795,1.7903398590209485,0.7897562351770259,1.1827047353711535,1.0005836238439225,56.22494661799283,35.170212388905775,0.9097940788095932,91.17342126000541
1.932796387114754,1.7912999409511452,0.8268135925931963,1.1059827945215577,0.9644863483579489,56.46567447800771,35.170212388905775,0.9203472234115968,90.91096455375359
1.761160588700621,1.5990804823531886,0.8214118625323497,0.9397487261682713,0.7776686198208389,56.695899559010286,35.030602678999195,0.9203377631872571,90.9111998295329
1.7716932854107421,1.6106285418567023,0.8071065289543352,0.9645867564564069,0.8035220129023671,56.94745012401836,35.030602678999195,0.8812129233208473,91.88423459701052
1.7794348626199166,1.628287957195556,0.8069508399926818,0.9724840226272348,0.8213371172028742,57.17426888801856,35.030602678999195,0.9003046170624923,91.40942417365581
1.6935791693533178,1.560019475691391,0.8108520894810709,0.8827270798722469,0.7491673862103201,57.42947621899657,35.170212388905775,0.8360502170161532,93.00743110280827
1.6965361314438525,1.5517860116178628,0.812589488038653,0.8839466434051995,0.7391965235792097,57.67568341601873,40.944377076063226,0.8894272727926972,91.67994372564561
1.6986695214908576,1.5572227152860367,0.8110190602515399,0.8876504612393177,0.7462036550344968,57.91165986499982,35.170212388905775,0.9249341000206326,90.79688893248687
1.7059643390709396,1.5635405282226993,0.8129888640707206,0.892975475000219,0.7505516641519787,58.14001599699259,27.59894812532107,0.8878913163363202,91.71814296271572
1.6767557360476908,1.5385750134949483,0.8146281108916082,0.8621276251560825,0.72394690260334,58.3744559790066,35.170212388905775,0.8732415871319057,92.0824817280295
1.6825308939803296,1.536558954259624,0.8115007934879601,0.8710301004923695,0.725058160771664,58.62132198899053,35.170212388905775,0.8962119115972129,91.51120975857731
1.690661693593638,1.540003290490987,0.8098277012406263,0.8808339923530117,0.7301755892503607,58.88084315901506,27.59894812532107,0.8553048775779546,92.52856769463627
1.6899847850647098,1.5529818833523021,0.807184373435162,0.8828004116295478,0.7457975099171401,59.13283539999975,27.59894812532107,0.8470765984540369,92.7332049964481
1.6712919560383597,1.529695101776293,0.8161003869420271,0.8551915690963325,0.7135947148342658,59.36588902800577,27.59894812532107,0.8419140248570386,92.86159820180545
1.6775296681324323,1.5306416455359106,0.8109558821221732,0.8665737860102591,0.7196857634137375,59.592354166001314,27.59894812532107,0.8532834971254478,92.5788394264901
1.6857687731103692,1.5429309198786008,0.8092094581175382,0.876559314992831,0.7337214617610626,59.828285927011166,22.710045213690012,0.8737454560674169,92.06995050760334
1.6884504590658056,1.5521470294999573,0.8135879281188221,0.8748625309469835,0.7385591013811352,60.054612851992715,22.710045213690012,0.8782340061548366,91.9583202669292
