v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s,bpm,R,spo2
4.343207865041084,3.7066983653002716,0.02556147962450094,4.317646385416583,3.681136885675771,47.98861119998037,61.25443784110035,0.5624352916860863,99.81223429576703
4.381967647407508,3.768950258163146,0.025924753868359032,4.35604289353915,3.743025504294787,48.226128463982604,61.37832228526922,0.5705538699440963,99.61032525449032
4.422890152523859,3.838608658513376,0.026380538944503974,4.396509613579355,3.8122281195688723,48.47482126299292,61.35899566450902,0.5615545695286457,99.83413785582258
4.299246040629847,3.6488193015342723,0.02529635711733743,4.27394968351251,3.623522944416935,48.72923862497555,61.37832228526922,0.549982089586636,100.12194543198036
4.318690238123307,3.6567865149197565,0.026325258081308176,4.292364980041999,3.6304612568384482,48.98067162997904,61.37832228526922,0.5540416773121953,100.0209834852457
4.362604678937519,3.7275539170765466,0.025806294875796613,4.336798384061722,3.70174762220075,49.24611696199281,61.37832228526922,0.5538155028415521,100.02660844433059
4.398328526551701,3.7947427294770706,0.025961983837450086,4.372366542714251,3.7687807456396203,49.49747805399238,61.397661084714954,0.5452325468205571,100.24006656057274
4.2497019772167155,3.5709421034619724,0.022729745611818286,4.226972231604897,3.5482123578501543,49.75364819000242,61.37832228526922,0.550551249262698,100.1077904308367
4.275567780287941,3.5762468099670057,0.02290687001022114,4.2526609102777195,3.5533399399567847,50.003589708998334,61.37832228526922,0.5441010562681672,100.26820673061067
4.323138655339247,3.6452023536280325,0.024212175290170883,4.298926480049076,3.6209901783378617,50.24365165797644,61.37832228526922,0.5460853733878681,100.21885676384372
4.3729828148668695,3.7253246316546096,0.02449760505320224,4.348485209813667,3.700827026601407,50.49547954997979,61.37832228526922,0.5617858795693381,99.82838517511055
4.232487065145192,3.517788989408773,0.021641051061125554,4.2108460140840664,3.4961479383476477,50.735219626978505,61.25443784110035,0.5709383157917909,99.60076408625815
4.252667964754303,3.5273988341577893,0.022185962426912696,4.23048200232739,3.5052128717308766,50.98473316198215,61.25443784110035,0.5599264923587111,99.87462813503885
4.305543546310641,3.594928357184541,0.023131378005648972,4.282412168304992,3.571796979178892,51.23791846097447,61.25443784110035,0.5538786138840394,100.02503887270393
4.345358177801312,3.6545245122522543,0.023957206410941286,4.321400971390371,3.630567305841313,51.465171279996866,61.25443784110035,0.5542829404954867,100.01498326987725
4.213516703621981,3.4674664811873748,0.022122784297546064,4.191393919324435,3.4453436968898288,51.70290131299407,61.37832228526922,0.5233369118796513,100.78461100155307
4.232849211208169,3.4794218139891275,0.02233149776063224,4.210517713447537,3.4570903162284954,51.933871096989606,61.37832228526922,0.5355957658884715,100.47973330235371
4.2861501169568506,3.539998358242905,0.022742155601515303,4.263407961355335,3.5172562026413896,52.193893208983354,61.37832228526922,0.5336686392362622,100.52766094219416
4.328715253436733,3.6029779277743774,0.023368295990773818,4.305346957445959,3.5796096317836037,52.42669799498981,61.37832228526922,0.5415563744599848,100.33149296718017
4.170425834851298,3.3943547191587298,0.020148467754839038,4.150277367096459,3.3742062514038906,52.66522272597649,61.397661084714954,0.5195299726262276,100.87928958078572
4.190681194398591,3.4006262766792488,0.020415846623765645,4.1702653477748255,3.380210430055483,52.89697119098855,61.37832228526922,0.5441954637576215,100.26585881634794
4.249762898984319,3.475722508878535,0.021935506271209285,4.22782739271311,3.4537870026073256,53.16265233399463,61.37832228526922,0.5482914858210781,100.16399074762978
4.30094056831393,3.5548418341014174,0.023824081066918756,4.277116487247011,3.5310177530344986,53.41211943299277,61.37832228526922,0.5329826268395522,100.54472207050033
4.157846618022051,3.4096460828272153,0.02019472317098246,4.137651894851068,3.389451359656233,53.64725480097695,61.35899566450902,0.5315499169584654,100.58035356524296
4.176508986164599,3.3749567770814126,0.019676888146352444,4.1568320980182465,3.35527988893506,53.89833782200003,61.25443784110035,0.5500177040029577,100.12105970144644
4.219749902992528,3.421438957582026,0.020985577968946817,4.198764325023581,3.400453379613079,54.130879806994926,61.25443784110035,0.5318789106952319,100.57217149100958
4.267103039133694,3.501265652217638,0.02228072962096263,4.244822309512731,3.4789849225966756,54.380229247995885,61.25443784110035,0.5267302281252899,100.70021922652404
4.162084065413141,3.4816443303257745,0.020151852297483678,4.141932213115657,3.461492478028291,54.61960496098618,61.25443784110035,0.5320747240082742,100.56730161391422
4.164429553465877,3.3550240772662425,0.02057943285158994,4.143850120614287,3.3344446444146527,54.86933731098543,61.25443784110035,0.5432212584986973,100.29008730113739
4.204752994534125,3.395650998991627,0.023947052783007364,4.180805941751118,3.3717039462086196,55.1101716409903,61.25443784110035,0.5398050872994562,100.37504747886253
4.257048691117349,3.4765156200382625,0.023206966124712614,4.233841724992637,3.45330865391355,55.36622666599578,61.37832228526922,0.535326632095534,100.48642665978406
4.116272024356167,3.4014791814256977,0.0178345687667864,4.098437455589381,3.3836446126589115,55.62190601599286,61.25443784110035,0.5431358760230796,100.292210763306
4.097206895638907,3.264791042179242,0.017132840258464243,4.080074055380443,3.247658201920778,55.85360599900014,61.37832228526922,0.5353034948790196,100.48700208235877
4.136372823122688,3.3100773509454156,0.017360732796536712,4.119012090326152,3.2927166181488787,56.09589366900036,61.37832228526922,0.5354354006745663,100.48372158522353
4.190605606279528,3.3979682825223243,0.018590449957422806,4.172015156322105,3.3793778325649013,56.351217791991076,61.37832228526922,0.5293259002265895,100.63566486136472
4.094115680023468,3.4309371124237686,0.017235504718685006,4.076880175304783,3.4137016077050837,56.614046153001254,61.37832228526922,0.5351733044668989,100.49023991790821
4.068529665810867,3.231467963480992,0.016714285151410352,4.051815380659456,3.214753678329582,56.864205442980165,61.35899566450902,0.5280055630414151,100.66850164716
4.114539138522112,3.2930158714737816,0.018467478241334195,4.096071660280778,3.2745483932324473,57.12261146897799,61.25443784110035,0.5314641057758311,100.58248768935508
4.164929337596402,3.375376460369348,0.018992082351253492,4.145937255245149,3.3563843780180944,57.37256473698653,61.25443784110035,0.5289462873923518,100.6451058325522
4.043692763703612,3.3218984302222636,0.016797770536644822,4.026894993166968,3.305100659685619,57.61119037499884,61.25443784110035,0.5284062437966581,100.6585367167771
4.031949528907591,3.2100302703698382,0.012956314634977715,4.018993214272613,3.1970739557348606,57.839859030995285,61.35899566450902,0.5297961911019543,100.6239687272944
4.0971008466360415,3.284544361234247,0.017628111665463318,4.079472734970578,3.2669162495687836,58.10082380499807,61.25443784110035,0.5231057676128438,100.79035955946857
4.153078925616634,3.3718520232953955,0.021532745696497053,4.131546179920137,3.3503192775988984,58.357262374978745,61.25443784110035,0.5348913596303843,100.49725188599234
4.002027915567204,3.2512585125050872,0.01135881050670734,3.9906691050604968,3.2398997019983797,58.59630462399218,61.15023575171015,0.5261809949586365,100.7138786553787
4.007271700304634,3.1803297804822352,0.011597984853595278,3.995673715451039,3.16873179562864,58.82156201498583,61.15023575171015,0.5244119881087579,100.75787385573518
4.052298527468051,3.2344283101141706,0.01138024594345673,4.040918281524594,3.223048064170714,59.06185365599231,61.25443784110035,0.5213761660226114,100.83337475101766
4.1068438167290795,3.322271858094055,0.012023309045938449,4.094820507683141,3.310248549048117,59.31364978000056,61.25443784110035,0.5173265167168598,100.9340895292517
4.103753729294524,3.413637586786129,0.011471628594862027,4.092282100699662,3.402165958191267,59.552368260978255,61.25443784110035,0.523119349135963,100.7900217869886
4.011925446441015,3.1858691486106308,0.011850697371061775,4.000074749069952,3.174018451239569,59.79950071597705,61.15023575171015,0.5231207534900013,100.78998686070366
4.065711469968762,3.2559731804090712,0.012591912210238074,4.0531195577585235,3.243381268198833,60.06266815899289,61.15023575171015,0.5214990283493406,100.8303191649519
