v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s,bpm,R,spo2
1.4063251378364976,1.3628439184807997,0.6938168611911615,0.7125082766453361,0.6690270572896382,47.16301414000918,34.22621932799161,0.719974637618099,95.89423076243787
1.3993721590635244,1.378324816537386,0.6997871944163073,0.6995849646472171,0.6785376221210787,47.385936901002424,34.22621932799161,0.8874414234481417,91.72933179884471
1.4000930666468328,1.3746085887135704,0.6965842888935958,0.703508777753237,0.6780242998199746,47.62494458002038,34.22621932799161,0.8333296021189743,93.0750927953011
1.405420336769497,1.3745668460209532,0.6910945607239887,0.7143257760455084,0.6834722852969646,47.85515561900684,36.344419395122934,0.8725567873337162,92.09951269901048
1.3884457272257424,1.359991877212249,0.6962762955129341,0.6921694317128083,0.6637155816993149,48.09431924900855,45.26942498918835,0.867881432771951,92.21578876696158
1.3918167316998051,1.374655972310595,0.7062415172396369,0.6855752144601682,0.6684144550709582,48.327974136016564,36.344419395122934,0.891023878897206,91.64023613182648
1.3950185090416347,1.3789949559810248,0.6999688315382363,0.6950496775033984,0.6790261244427885,48.56571681200876,36.344419395122934,0.9639870421388044,89.82564226200793
1.3951459934812493,1.3713188132629792,0.707180163733084,0.6879658297481653,0.6641386495298952,48.79291433701292,36.344419395122934,0.9117355432900398,91.1251370383767
1.384752063019558,1.3641785564636697,0.700537434702536,0.684214628317022,0.6636411217611337,49.029189502994996,36.344419395122934,0.9422395025959646,90.36650357043835
1.3853804597705797,1.357800949940285,0.6902924241172087,0.695088035653371,0.6675085258230763,49.27655666600913,45.26942498918835,0.9020636975115108,91.36567584288872
1.3906693717432717,1.3683370311930512,0.7065574078864699,0.6841119638568017,0.6617796233065812,49.51033772301162,45.26942498918835,0.9729278337444379,89.60328477477583
1.4017131343927343,1.361246414352529,0.6919215173101625,0.7097916170825718,0.6693248970423664,49.73793691000901,22.634712494594176,0.9641515196152539,89.82155170716862
1.3800283696685216,1.3416860142282698,0.6897351027617248,0.6902932669067968,0.651950911466545,49.97678999701748,36.344419395122934,0.9252088692244899,90.79005542238693
1.3784917873078544,1.3594548631126326,0.7002745685571354,0.6782172187507189,0.6591802945554972,50.229139218019554,60.00460037258944,0.9039842974217961,91.31791052311993
1.3771244320794196,1.363884101253586,0.7017491009693175,0.6753753311101021,0.6621350002842685,50.49232801099424,62.35161734296846,0.9186790167355525,90.95245285378681
1.386923811216536,1.3501552681060414,0.6858259560071649,0.7010978552093712,0.6643293120988765,50.74255332699977,61.869934694377065,0.9316947009703731,90.62875278686681
1.384924674694435,1.3403062490101376,0.6859647222555952,0.6989599524388398,0.6543415267545424,51.00412243002211,61.56450180699301,0.9291641091532178,90.69168860535947
1.3755765679099374,1.3564031338280487,0.6996371463590617,0.6759394215508757,0.656765987468987,51.22931228100788,61.869934694377065,1.0596010208515099,87.44772261142295
1.3740399855492706,1.3636054405758438,0.6995062773768023,0.6745337081724684,0.6640991631990415,51.470477294002194,61.869934694377065,1.018340211107894,88.47387894974668
1.368193752221095,1.3462506340750076,0.6983882501231894,0.6698055020979056,0.6478623839518182,51.69609123800183,61.54697266315459,1.0094679439811483,88.69453223318884
1.3693343430923386,1.3542934355795557,0.6991046449829713,0.6702296981093673,0.6551887905965844,51.93519327201648,62.07424818550291,1.060283995883435,87.43073702237896
1.3827653364871537,1.338208960751342,0.6861125139510779,0.6966528225360759,0.6520964468002642,52.1635361330118,61.22736485658165,1.1429297367037907,85.37533744817672
1.3830327153560809,1.3458512580429403,0.6818908610923293,0.7011418542637515,0.6639603969506109,52.3996763570176,61.22736485658165,1.0680594623397461,87.2373611716105
1.360261512442939,1.355684482606503,0.6879728842247488,0.6722886282181901,0.6677115983817543,52.64975733900792,62.109752071816025,1.1559464555944234,85.05161164936669
1.375196370952856,1.3299958039336803,0.6790331789193708,0.6961631920334853,0.6509626250143096,52.9055332459975,55.74075467750257,1.117417522104277,86.00982622526662
1.3598711618579238,1.3483084360029494,0.6975443708237922,0.6623267910341316,0.6507640651791572,53.153680674993666,62.109752071816025,1.205391437283613,83.82191495475654
1.3610444699747322,1.3455105474167135,0.6966237752244502,0.664420694750282,0.6488867721922633,53.4158903399948,61.98961144036455,1.2207133631791192,83.4408586577353
1.3519129739194915,1.3270997636107495,0.6768050216783159,0.6751079522411756,0.6502947419324336,53.66849778301548,61.869934694377065,1.2183762498794715,83.49898266549754
1.351197707240591,1.3374643613695212,0.6790320507384894,0.6721656565021016,0.6584323106310318,53.929905322002014,61.869934694377065,1.1970695158067288,84.02888114188664
1.3624253633737453,1.3279774883365933,0.6791031261340271,0.6833222372397182,0.6488743622025662,54.161131566012045,61.85938922360292,1.2042750494284953,83.84967952071332
1.377980721368514,1.330004829380733,0.6769990687899423,0.7009816525785717,0.6530057605907906,54.425246932019945,61.98961144036455,1.2439295744569516,82.86347148325561
1.3457734135621138,1.3370040635698495,0.6942252626702811,0.6515481508918327,0.6427788008995684,54.674379144009436,62.4098661436096,1.24040986004449,82.95100678069353
1.3501451144781078,1.3431707002683853,0.6883632348097638,0.661781879668344,0.6548074654586215,54.93249049800215,62.109752071816025,1.2450922756518665,82.83455510453808
1.370553906625291,1.3291868982416117,0.6789790262370571,0.6915748803882339,0.6502078720045547,55.18902829400031,62.109752071816025,1.2623410760863978,82.40557743773128
1.366384150087094,1.3301582619806238,0.6712870889866703,0.6950970611004236,0.6588711729939535,55.42799575001118,61.98961144036455,1.2591134803031396,82.4858477448609
1.339526676020989,1.3161067691009571,0.6923716614818994,0.6471550145390895,0.6237351076190577,55.659519794018706,51.03125354123991,1.2425158765007953,82.89863015142521
1.3406988559569157,1.3364253067776164,0.691852698276388,0.6488461576805278,0.6445726085012284,55.896389125002315,50.878500195183655,1.278415401151845,82.00580897335361
1.3653225318775577,1.3219202851835683,0.6734757598968711,0.6918467719806866,0.6484445252866972,56.124680775013985,50.878500195183655,1.3469858175193887,80.3004627182928
1.3634339570818486,1.3233000504016998,0.6723780398991258,0.6910559171827227,0.650922010502574,56.36540012000478,51.03125354123991,1.3541874512238332,80.12135808806326
1.3356491183311119,1.3243943858568001,0.6885629228257975,0.6470861955053144,0.6358314630310027,56.59629225599929,51.184926877091534,1.3934211753273333,79.14561536960922
1.3368991427478656,1.3379009673706792,0.6931286708534173,0.6437704718944482,0.6447722965172619,56.83585600601509,55.757571431529996,1.4584488584559174,77.52837689020133
1.3355193775297345,1.3185819979550708,0.6919124918631102,0.6436068856666243,0.6266695060919606,57.10213773799478,61.22736485658165,1.4913812060386535,76.70934940581868
1.338731308499498,1.3402904544777956,0.6962785518746963,0.6424527566248017,0.6440119026030993,57.33858097202028,55.757571431529996,1.5080964022720262,76.29364247549469
1.3509021238496257,1.3082975010388895,0.674048875784697,0.6768532480649287,0.6342486252541926,57.571895511006005,61.24471239297418,1.4261965984366984,78.33049059687932
1.3329820987271352,1.328889058488883,0.692054642654185,0.6409274560729502,0.636834415834698,57.83672015700722,61.24471239297418,1.5234130507043893,75.91271742898184
1.341714218750308,1.323709580061701,0.7000714959984572,0.6416427227518507,0.6236380840632437,58.06462246700539,61.26206976230033,1.5532487252733636,75.17070420245145
1.3607680656587533,1.3175000724896675,0.6817374284924389,0.6790306371663144,0.6357626439972286,58.329353153007105,61.24471239297418,1.5729456321271162,74.68084212899862
1.3333905002062552,1.3278139021087692,0.6973480673504031,0.636042432855852,0.630465834758366,58.60355509200599,61.22736485658165,1.789650438370716,69.29139359772029
1.343743816156211,1.3379325564353628,0.688636254583098,0.655107561573113,0.6492963018522648,58.84612594899954,61.22736485658165,1.7345997640626503,70.66050386776189
1.3523777844426887,1.3212614275487449,0.6778271535569974,0.6745506308856913,0.6434342739917475,59.074925865017576,55.757571431529996,1.7380682259906284,70.57424321961307
1.3484641249646034,1.3037035484892312,0.6757772488952267,0.6726868760693767,0.6279262995940045,59.31115042199963,55.757571431529996,1.6108713186826185,73.73763030436328
1.3314500290899947,1.3305170235009554,0.7008025572096999,0.6306474718802948,0.6297144662912555,59.55950928101083,61.22736485658165,1.8154839300355623,68.64891466001556
1.3327327707523136,1.3350015425051038,0.690446984897981,0.6422857858543326,0.6445545576071229,59.81915122800274,61.22736485658165,1.6234286765952919,73.42532881307508
1.3492030834420161,1.3132682660029849,0.678082122436227,0.6711209610057891,0.6351861435667578,60.049798855005065,61.22736485658165,1.954057912398588,65.20257971864712
